Username,CommentContent,Time,Location
大耳朵狼,求你🙏🏻求你🙏🏻求你🙏🏻别证明我‮对是‬的⭕求你🙏🏻求你🙏🏻求你🙏🏻‮让别‬我流泪当我刚‮好化‬妆💄心碎是一码事自‮是尊‬另一码🐴我‮你求‬别让‮尴我‬尬如果你‮装想‬傻离开🏃🏻‍♂️别在我面‮这前‬样‮果如‬你不想因我的音乐🎵流泪💧别让我加倍✖️恨你,9月28日 18:41  ,广东
蹦迪,匠三最好的歌,9月28日 12:46  ,广东
luezong#,前奏一响就想到lo了🥹,9月28日 02:41  ,广东
reneex_xi,ppp,9月27日 23:41  ,重庆
重庆鹅妈妈,“我不喜欢匠三了我再也不唱那个espresso了我再也不唱ppp了我再也不唱taste了”,9月26日 07:18  ,陕西
江阔oo,“我不喜欢匠三了我再也不唱那个espresso了我再也不唱ppp了我再也不唱taste了”,9月25日 22:37  ,上海
妄想税的Z队,这个调怎么可以这么好,9月24日 23:55  ,江苏
Pine,好好听妈呀,9月23日 16:15  ,上海
香港队长-砍尼大祭司,匠妹：Please萌德：Please卡妹：Please三人优雅合唱：Please Please Please,9月23日 12:31  ,广东
阿十,冲lingorm来的,9月23日 12:11  ,重庆
Sofia_dong,好喜欢啊啊啊啊啊啊啊啊啊谁懂这调调,9月23日 06:11  ,意大利
lovesun,los来了,9月22日 20:10  ,内蒙古
隔夜星河,评价是秒了意式浓缩,9月22日 19:48  ,上海
林北,lingorm!!!!,9月22日 15:55  ,湖南
Mr.麦克斯,前奏我以为是五条人的歌,9月22日 12:24  ,北京
Clean,lingorm 澳门也唱的这个歌手的,9月21日 14:54  ,河南
eilmnstyy.,歌词配MV感觉更病娇腹黑了 类似监禁性张力拉满omg,9月21日 14:25  ,湖北
月光下的野百合,00金毛，真的是唱啥带🔥啥,9月20日 20:08  ,广东
y,00k,9月20日 09:56  ,四川
Romeo,天呐,9月20日 01:00  ,韩国
y,小金毛唱的也很好听,9月19日 17:52  ,四川
一喊就到,现在忙着要秋招投简历，还要着手准备着笔试的内容，同时备考着计算机。please please please真的是三个拜托拜托拜托让我都有个好结果吧,9月18日 14:35  ,江苏
逢生,同意这是匠妹最好的歌的人请呼吸,9月18日 10:42  ,湖北
Rose Dorothy🌈,#注入灵魂的欧美歌词# Sabrina Carpenter的《Please Please Please是一首具有深情和情感张力的歌曲，展现了她在流行音乐中独特的风格。歌曲的歌词表达了对关系中的不确定性和渴望，尤其是对对方回应自己感情的强烈请求。Carpenter通过柔和的旋律和具有感染力的嗓音，将这种情感表达得非常到位。曲调富有流行元素，同时带有一些忧郁和脆弱感，进一步强化了歌曲的情感深度。整体来说，这首歌适合那些喜欢情感细腻、充满内心独白的流行歌曲的听众，其复古和夏日情怀，也让他一跃成为tik tok热门榜单￼,9月18日 07:58  ,美国
Э＊．i'沐沐ω,Ling来的～,9月17日 22:23  ,黑龙江
北野,制作人居然是jack,9月17日 18:29  ,上海
Blue,匠女王最耐听的歌,9月16日 13:39  ,四川
叫我兔宝虫虫啦,lingorm进行曲2,9月16日 11:38  ,四川
、Skylar-R,Orm宝宝太可爱啦~,9月16日 08:20  ,广东
椎名林檎,匠三女王饶命,9月14日 23:02  ,广西
👻,其实还蛮不错,9月14日 21:38  ,浙江
Lay U Down,#注入灵魂的欧美歌词# 单曲循环,9月14日 11:13  ,广东
Déjà vu,这个开头那段采样是什么 好熟啊,9月14日 09:27  ,江苏
小雨点,很喜欢这首《三顾茅庐》,9月14日 07:49  ,辽宁
DuannerLe.,才发现匠妹宝藏歌曲,9月14日 07:44  ,安徽
Charlotteee_,my ego’s another,9月13日 20:52  ,未知
Ajun,恭喜匠妹拿下年歌成功成为新一代流行女帝，2020年代最火女歌手，打败A妹啪姐碧梨娅娅，成为超生代第一,9月13日 16:40  ,江苏
若,#这一刻直接封神# 00:53 这首歌曲的编曲新颖，给人带来新的听觉体验,9月13日 14:30  ,广东
Tayyyyy,全专最佳谁赞同,9月12日 20:27  ,湖南
怎么去拥抱一夏天的风,，我听见她俏皮可爱的唱了一句 mother f*ker,9月10日 21:02  ,四川
Freya,这首歌就给我一种，我感觉我们没法走下去。我和你分开，但是我心里因为这件事有遗憾难过因为提出的愧疚。但是后续一件件事印证我分开是对的。做了一道数学题，写解到一半，感觉好像写错了，我结束答题时候印证我确实答错了我以为还有几分，实际一分没有的难受。,9月10日 15:52  ,福建
可疑人物,1,9月10日 14:13  ,广东
鱼丸面,开头莫名像Spotify的广告，还以为QQ音乐也有了,9月10日 09:45  ,安徽
我🌸开后百🌸杀,有点东西,9月9日 17:44  ,新疆
晚睡患者,跟着ook的脚步来了,9月9日 09:58  ,四川
小TC,绝了，越听越上瘾（lingorm）,9月9日 09:36  ,湖北
big胆,lingorm的品味不是盖的,9月9日 02:40  ,重庆
yyy,prolifically 多产地/丰富地,9月9日 00:55  ,广东
♠️,lo打卡,9月8日 22:22  ,江苏
陌归,lingorm99,9月8日 15:47  ,广东
飞行mf,好好听 喜欢,9月8日 14:21  ,吉林
炸洋芋,我一直是小木屑啊,9月7日 18:56  ,北京
April,这专必定爆红,9月7日 00:55  ,广东
道yi,怎么又有韩团女打卡蹭热度了？,9月6日 20:56  ,江苏
justablurrr,求求你🙏🏻求求你🙏🏻求求你🙏🏻别证明我是对的⭕求求你🙏🏻求求你🙏🏻求求你🙏🏻别让我流泪当我刚化好妆💄心碎是一码事自尊是另一码🐴我求你别让我尴尬如果你想装傻‍💫离开🏃🏻‍♂️别在我面前这样如果你不想因我的音乐🎵流泪💧别让我加倍✖️恨你,9月6日 16:06  ,江西
Yayo,好喜欢bridge那一段,9月6日 16:00  ,山东
风继续吹,Lo,9月6日 14:36  ,山东
LILAC,🤍🦋,9月6日 14:36  ,安徽
迷路的麋鹿,Minnie来的,9月6日 09:18  ,河南
4y🥷,B榜第一惹,9月6日 06:50  ,未知
情人节,Please,9月6日 01:47  ,安徽
君June,哪来的夹子音？,9月5日 22:35  ,福建
情人节,好听哭了,9月5日 16:54  ,安徽
宝.乐,,9月5日 15:48  ,河北
谢菲尔德.,lingorm,9月5日 14:21  ,重庆
momo,骂匠是工作，听匠是生活💅🏻,9月5日 13:38  ,广东
颖🌈,orm,9月4日 23:16  ,未知
ღ星河,懂得都懂,9月4日 22:10  ,上海
Empathy,仙曲，美醉了哈,9月4日 18:06  ,广东
pppppink🩷🖤,please please please！姐别用美貌和美嗓攻击我好嘛🥹🥹🥹,9月4日 03:29  ,江西
日出日落等等我,orm也唱过的歌啊,9月3日 19:10  ,未知
白某人,别cue我cp，你们这是在招黑！,9月3日 17:00  ,江苏
raymond,别cue人名ky好吧，发点紫色心心dddd，非要找骂,9月3日 16:42  ,湖北
DAYS KILLER .,因为ormkornnaphat迷上这首歌,9月3日 16:32  ,浙江
对自己许愿,这歌太神奇了，第一次听不喜欢，越听越好听，直接上瘾,9月2日 17:41  ,黑龙江
fancyu,小棉花将弃暗投明成为匠粉，娅娅如此久不出新专辑寒了多少小棉花的心,9月2日 10:58  ,重庆
木由,听着我感觉我好亩,9月1日 15:00  ,广东
୧⍤⃝✨,绝喽,8月31日 19:23  ,浙江
kill,妈呀杰克安东洛夫真的假的,8月31日 14:14  ,湖北
Rhea,邝邝毛毛你们要好好的,8月31日 13:56  ,江苏
✨💜,orm呦吼吼,8月31日 09:36  ,河南
QQ,Lingorm,8月31日 09:12  ,浙江
终于改名了,听见这首歌满脑子都是lingorm,8月31日 03:58  ,山东
、Skylar-R,两眼一睁就是磕呀,8月31日 00:59  ,广东
STILL果冻鱼,从meloday那里过来🙋,8月30日 17:02  ,陕西
橙一只,打卡 from orm,8月30日 10:08  ,四川
雷,想妈妈,8月30日 06:14  ,安徽
Tien,lingorm,8月30日 00:46  ,浙江
ᴴᵒᵖᵉ,orm🦋,8月29日 23:56  ,重庆
向阳而生的小歌迷（听过现场版）,please please please～,8月29日 20:17  ,河南
爱自己就好,不知道歌词，但是旋律优美很喜欢的，有没有人给翻译一下,8月29日 17:43  ,浙江
金洁柔,被orm宝宝种草 单曲循环中,8月29日 16:09  ,江苏
🍭,Heartbreak is one thing My egos anotherI beg you don't embarass me Mother f*****,8月29日 02:19  ,广东
L△Y.V,前奏很美，有点古典，优雅,8月29日 01:29  ,四川
热爱狗狗 人人有责🐾,才注意到orm肩膀上的那个吻痕也是专辑封面的造型 好细节,8月28日 20:51  ,江苏
JAMMM,闻到lo的味了,8月28日 12:32  ,广东
KINGeRiC,求求你🙏🏻求求你🙏🏻求求你🙏🏻别证明我是对的⭕求求你🙏🏻求求你🙏🏻求求你🙏🏻别让我流泪当我刚化好妆💄心碎是一码事自尊是另一码🐴我求你别让我尴尬如果你想装傻‍💫离开🏃🏻‍♂️别在我面前这样如果你不想因我的音乐🎵流泪💧别让我加倍✖️恨你,8月28日 09:49  ,浙江
,lingorm 大队来了！,8月28日 04:51  ,四川
橘子甜甜,哪里可以看到简谱哇,8月27日 21:49  ,广东
睡到十二点,这首歌在tiktok真的超级火，为什么国内没人听,8月27日 14:41  ,湖南
iamlyuuu__,这首的合成器好丝滑好梦幻还有点复古，太带感了！,8月27日 11:33  ,江苏
justablurrr,heartbreak is one thing my ego is another,8月27日 09:16  ,江西
Zzz67,结婚结婚！！！,8月27日 02:56  ,广东
Zzzz.,00k～,8月26日 22:56  ,山东
@毛毛呀.,爆灯 lingling,8月26日 22:13  ,上海
.,爆灯！！！^0^,8月26日 22:00  ,四川
Serendipity,lingorm来打卡了,8月26日 18:55  ,湖南
bunnn,lingrom?,8月26日 18:27  ,广东
Kadmia,Lingorm 来的,8月26日 14:47  ,甘肃
L  Des.,昨晚收藏还是1w，今天已经是5w金毛力量还是大啊,8月26日 14:04  ,陕西
loml.,日推好会推歌 好好听,8月25日 23:59  ,四川
温柔不是我的范儿〜,二里地组合团歌,8月25日 20:22  ,河北
L.,OMG,8月25日 17:32  ,四川
空缺,他是真的好听这首,8月25日 16:47  ,北京
camellia,很喜欢这首3p,8月25日 09:56  ,天津
minghua,秘密的来了啊,8月25日 07:51  ,湖南
陈乐,这首歌，好听,8月25日 02:56  ,辽宁
就是爱音乐,lingorm报道,8月24日 21:10  ,上海
龙一个,Please please please,8月24日 21:03  ,浙江
晚来天欲雪,please please please～,8月24日 19:10  ,河南
latatata,这歌最后有一种雨过天晴的感觉谁懂,8月24日 18:37  ,未知
Lucky,很仙,8月24日 14:37  ,山东
Lingorm's Baby,因为lingorm，这首歌我已经单曲循环了,8月24日 14:27  ,湖北
柠檬茶🍋,这首的制作证明jack的水平,8月24日 13:16  ,广东
♏︎♥🍐♥♏︎,1天评论从700到1200,8月24日 08:02  ,内蒙古
Serendipity,我天，orm甚至印了唇印，邝和尚帮她的吧,8月23日 22:47  ,湖南
Lazarus,好清爽的夏末feel,8月23日 21:17  ,河北
斯娜丽莎,求求你🙏🏻求求你🙏🏻求求你🙏🏻别证明我是对的⭕求求你🙏🏻求求你🙏🏻求求你🙏🏻别让我流泪当我刚化好妆💄心碎是一码事自尊是另一码🐴我求你别让我尴尬如果你想装傻‍💫离开🏃🏻‍♂️别在我面前这样如果你不想因我的音乐🎵流泪💧别让我加倍✖️恨你,8月23日 20:24  ,陕西
呆呆,闻着orm味过来了,8月23日 13:21  ,新疆
summer,3p的制作太好了太高级了，在新专里面显得格格不入,8月22日 21:10  ,河南
剩下的盛夏,这首歌的编曲太有夏天的感觉了,8月22日 18:12  ,甘肃
剩下的盛夏,明天就发新专了,8月22日 18:12  ,甘肃
剩下的盛夏,太好听了,8月22日 18:11  ,甘肃
7,看了11的视频来的,8月22日 13:52  ,陕西
P、FANG🤍,哈哈哈又找到組織了，lingorm,8月22日 09:40  ,贵州
YOKOFOOK,集合了,8月22日 09:26  ,四川
宝.乐,又是喜欢liogorm的一天,8月22日 08:57  ,河北
Jeffilia,好爱三请的outro！！,8月22日 00:39  ,陕西
顾塞i啊か¶,闻着lingorm 就来啦,8月21日 16:19  ,河南
lo,真的就是orm她超爱,8月21日 15:36  ,河南
BLUE,宝宝唱的好好呀,8月21日 15:04  ,江苏
A王宝宝,原唱很OK  更喜欢orm版 怎么搞,8月21日 13:02  ,广东
月T,闻着金毛的味来的,8月21日 12:07  ,福建
…&…,🐢🦋🤍,8月21日 11:13  ,广东
小🐏同学,Lingorm!!!,8月21日 08:31  ,安徽
Miscedence,los们又点开最新评论了,8月21日 02:35  ,河南
Angel,跟着orm来的集合,8月21日 00:05  ,贵州
Xuly,最喜欢don't embrass me m***f***,8月20日 18:10  ,上海
Atopos✨,lingorm来的,8月20日 13:09  ,湖北
君悦，己悦。,los又＋1,8月20日 11:33  ,江苏
Taylor Swift.,好,8月20日 11:14  ,天津
￴￴,爽,8月20日 10:44  ,河南
楊小🐻,因为ook喜欢这首 ROM就唱了 结果我就来听了,8月20日 09:44  ,广东
訴情.,特别是00K,8月20日 01:17  ,广西
DoeL,🤍🦋🐢🐇,8月20日 00:58  ,新疆
听歌只听原唱,lingorm,8月20日 00:10  ,云南
quuhaaa__,皮某～皮某～,8月20日 00:00  ,河南
叫什么呢,来了来了，懂得都懂,8月19日 22:57  ,山东
ssicc,los,8月19日 21:34  ,湖南
tahj,越听越喜欢,8月19日 21:01  ,广西
苏木一,orm！,8月19日 20:31  ,河南
柚苏i,lingorm,8月19日 20:01  ,广东
今天的风吹向你,lingling说这是她最喜欢的歌,8月19日 19:21  ,贵州
①世情緣じòぴé,因为orm宝宝喜欢上这首歌，还怪好听的,8月19日 18:25  ,四川
一个大写的苏A,来了来了los来了,8月19日 18:15  ,山东
llkorm,是哪个lo来了,8月19日 17:42  ,广东
全世界在我身后,orm,8月19日 16:42  ,浙江
没事就吃溜溜霉,los,8月19日 16:37  ,河北
-7,lingorm！！！,8月19日 16:22  ,广西
Kim.,一堆被小金毛带进来的人哈哈哈,8月19日 15:27  ,福建
YJ-YO,小金毛唱了她姐爱的歌,8月19日 15:22  ,广东
Tian,好听！,8月19日 14:21  ,中国香港
X.,lingorm,8月19日 13:18  ,甘肃
Aurora.,这歌简直是仙品！,8月19日 10:08  ,安徽
v,00k🤍,8月19日 08:48  ,甘肃
鱼虾,来了来了,8月19日 03:16  ,江苏
七月,慵懒但又不失欢快，好听,8月19日 01:43  ,山西
Sunset,lingorm队列来啦！！！争取学会！！！,8月19日 01:40  ,福建
巫施🦄,这歌有一种梦回2017的好听,8月19日 01:10  ,澳大利亚
。,Orm来的,8月18日 23:07  ,未知
到底爻干嘛,please please ￼,8月18日 23:01  ,四川
修炼成精的板蓝根,爱了,8月18日 20:10  ,江苏
间歇性失忆,please please please,8月18日 20:09  ,四川
间歇性失忆,orm喜欢linglingkwong，linglingkwong 喜欢orm叫自己名字,8月18日 20:07  ,四川
你怎么笑这么开心,好你个小金毛唱你姐喜欢的歌,8月18日 19:01  ,山东
心懷夢想路致遠方,来,8月18日 18:03  ,广东
穷极,orm！！,8月18日 17:27  ,江苏
小TC,原来如此💋,8月18日 16:59  ,湖北
迷阵-,Los 来报道哈哈哈,8月18日 16:39  ,江苏
无二,看昨天的播放量……都是lingorm吧,8月18日 16:08  ,湖北
xq,你我本无缘全靠金毛带我来,8月18日 14:34  ,河南
LovingStrangers,lo丝报道,8月18日 14:02  ,湖南
飘,lingorm！！,8月18日 13:49  ,江西
风斯在下,小金毛orm宝唱的就是这个呀,8月18日 13:31  ,江西
柚苏i,哈哈lingorm,8月18日 13:30  ,广东
柒奕,大家都是为了lo来的吗,8月18日 13:27  ,江西
É,orm昨天肩膀也有一个唇印,8月18日 13:21  ,新疆
hiw03,orm,8月18日 13:07  ,湖南
bpkk,这么多please,8月18日 13:05  ,河南
梅尔,los来了,8月18日 12:46  ,上海
ANG千夏呀,来了来了 lingorm,8月18日 12:28  ,中国香港
嘟嘟,los来了,8月18日 12:25  ,天津
Lso,orm宝唱的歌，喜欢,8月18日 12:20  ,重庆
😇,爱屋及乌,8月18日 12:09  ,安徽
冬.,西莉拉可邝 唯爱 珙恩娜帕瑟塔拉塔那彭！！,8月18日 12:08  ,湖南
奶爱,闻着味就来了,8月18日 11:55  ,安徽
昕.,这么多人,8月18日 11:50  ,辽宁
正无穷,原来如此！看了这个封面懂了为啥orm肩膀上印了个唇印！,8月18日 11:29  ,湖南
531,被种草了 真的很好听,8月18日 11:28  ,湖北
M&L,lingorm 哈哈哈闻着味儿就来了,8月18日 11:10  ,河北
東京的貓,这首歌的旋律很洗脑,8月18日 10:44  ,湖南
Aurora.,日推越来越懂事了,8月18日 10:34  ,安徽
ORM_LIN,昨天播放量万+,8月18日 09:38  ,山东
Leo,其实从orm肩膀都能看出来要唱这首歌,8月18日 09:24  ,河南
会飞的热带鱼,orm,8月18日 09:24  ,云南
爆爆,到哪都有大部队,8月18日 09:10  ,辽宁
®tata,我就知道这儿很多lingorm党,8月18日 08:32  ,四川
わたし,lingorm世一,8月18日 07:16  ,湖南
Hello C,闻着味就来了嘿嘿 lingorm 超爱,8月18日 07:15  ,广东
Hello C,哇哦orm预言家了,8月18日 07:14  ,广东
103,llllingoooorm！,8月18日 06:36  ,浙江
ghr.郭🍥,orm,8月18日 06:18  ,江苏
桑酒26渡🅥,lingorm来咯！,8月18日 06:18  ,山东
F.,lingorm🤍,8月18日 04:18  ,泰国
🦋,lingorm,8月18日 04:08  ,广东
JQQ,orm,8月18日 03:45  ,美国
子不语,打个卡,8月18日 03:19  ,江西
什么小八蛋,打卡,8月18日 02:58  ,河南
𝙬𝙝𝙞𝙨𝙥𝙚𝙧,so nice,8月18日 02:45  ,湖南
00k,ook,8月18日 01:51  ,四川
Jianglylbper,lingorm lingorm,8月18日 01:43  ,四川
刚刚好,有多少是因为lingorm来打卡的？,8月18日 01:32  ,湖南
Star~,好好听,8月18日 01:02  ,四川
Star~,来啦,8月18日 00:59  ,四川
KENT,小金毛你好,8月18日 00:48  ,广东
吃不饱,lo lo,8月18日 00:14  ,广东
Vicky Lee,lingorm来的！！,8月18日 00:09  ,广东
万重山,就知道你们今天晚上要来团建,8月18日 00:01  ,重庆
Villanelle,小金毛唱得蛮好的,8月17日 23:39  ,湖南
Xuly,lingorm来的,8月17日 23:34  ,上海
cherry🍃,Like like,8月17日 23:26  ,广西
3²,打卡lingorm，她超爱,8月17日 23:23  ,上海
🍬甜,linglingkuang 各种暗示小金毛，就是不打名牌，心里爱金毛爱的不行，嘴最硬,8月17日 23:22  ,上海
朱禹诺.,orm给linglingkuang唱了她最爱的歌,8月17日 22:57  ,辽宁
可喜可乐,特别是00k🐢🦋🤍,8月17日 22:50  ,福建
拖拉机的加油站,毛毛宝宝我来了,8月17日 22:41  ,江苏
ssicc,lingorm,8月17日 22:37  ,湖南
Ji Eun-L,来了,8月17日 22:37  ,广东
万万,8.17 lingorm 打卡,8月17日 22:37  ,江苏
Ding,8.17lingorm过年打卡,8月17日 22:33  ,四川
是你是我,lingorm打卡,8月17日 22:33  ,江苏
嘻嘻,8.17 打卡一下,8月17日 22:31  ,四川
Masterpiece,来了,8月17日 22:31  ,江西
释然,喜欢喜欢,8月17日 22:22  ,云南
yoyo,什么时候有orm版啊啊啊啊啊,8月17日 22:21  ,贵州
yoyo,lingorm,8月17日 22:20  ,贵州
现在吗,orm宝宝,8月17日 22:15  ,重庆
Holiday,orm,8月17日 22:12  ,福建
cx330,orm,8月17日 22:12  ,河南
郑在输入中。。。,orm,8月17日 22:04  ,未知
Azrael,为了小金毛来的是吧,8月17日 22:04  ,内蒙古
没事就吃溜溜霉,大家懂得都懂,8月17日 22:03  ,河北
IIF,lingorm来的,8月17日 22:01  ,上海
又是谁的小熊饼干,lingorm打卡！,8月17日 22:00  ,吉林
呆。,8.17 lingorm打卡,8月17日 21:59  ,江苏
羲和,大军在哪里！！,8月17日 21:57  ,广东
想吃麦当当,lingorm~,8月17日 21:56  ,四川
恸,lingorm,8月17日 21:51  ,福建
Submarine,小金毛唱了这个！！！我开始以为是lover,8月17日 21:48  ,安徽
wwwwww.,懂得都懂,8月17日 21:40  ,重庆
仰泳九尾狐,就知道最新里面都是熟人,8月17日 21:40  ,四川
阿库💚,啊啊啊啊啊啊啊,8月17日 21:26  ,重庆
。,orm！！！,8月17日 21:25  ,重庆
k,啊啊啊啊啊啊,8月17日 21:23  ,陕西
大雨治水,今天晚上都是从orm那来的吧,8月17日 21:22  ,安徽
氟化氢,Orm是唱了玲玲喜欢的这首歌吗,8月17日 21:21  ,湖南
听听听听歌,豪庭！,8月17日 21:19  ,河南
司南ଓ,lo丝们集合了，看完lingorm香港见面会过来的,8月17日 21:09  ,广东
阳光彩虹小白龙,这这这，今晚是为了lingorm,8月17日 20:51  ,湖北
宝.乐,听orm唱这首歌 过来的,8月17日 20:48  ,河北
AnAn,爱上这首歌了,8月17日 20:45  ,广东
过期,听orm唱来的,8月17日 20:42  ,青海
。,Orm,8月17日 20:41  ,浙江
方方土是堃,老邝说喜欢,8月17日 20:37  ,山东
13jours,本霉粉匠粉又是Lingorm粉我真的幸福得晕过去,8月17日 20:36  ,江西
六个蛋挞,被小金毛安利到了！,8月17日 20:34  ,浙江
左耳,orm！,8月17日 20:34  ,重庆
湛,orm！orm！orm！,8月17日 20:33  ,河北
lingorm.,lingorm lingorm lingorm lingorm lingorm lingorm lingorm,8月17日 20:32  ,福建
自鸣🌙,0817,8月17日 20:30  ,浙江
Blue rose,los来惹,8月17日 20:12  ,辽宁
元気醋神,lingorm来的,8月17日 20:08  ,山西
⁡⁡‍‍‍‏ㅤ⁩ㅤ⁩,orm来的,8月17日 20:02  ,四川
黑白pure,orm,8月17日 19:56  ,甘肃
ao.,lo报道啦,8月17日 19:50  ,江西
一个屁桃,就知道这里有组织哈哈哈lo,8月17日 19:39  ,新疆
星星风花和太阳,00k最喜欢的一首歌～orm: 跟你回家唱给你听🦋🐢🤍,8月17日 19:34  ,广东
EH,这首歌是之前lingtt烤肉直播说过喜欢的歌 orm今天香港见面会就唱了 call back的神我产品就是,8月17日 19:32  ,未知
嗨皮介,orm,8月17日 19:30  ,重庆
Looking forward,Orm过来的集合,8月17日 19:28  ,云南
送你猫猫啊💙💜,lingorm哦哦哦哦,8月17日 19:28  ,新疆
Yalta@M,orm唱了这首歌  原唱好好听,8月17日 19:28  ,河南
shawher,哎呦我去，小O没说假话，但没人信嘎嘎嘎,8月17日 19:24  ,江苏
N,闻着味就来了 lingorm,8月17日 19:18  ,浙江
小狐狸🇨🇳,来啦lingorm,8月17日 19:17  ,广西
Aimee🦮,lingorm,8月17日 19:16  ,湖北
Alone.,orm 唱的就是这个,8月17日 19:14  ,安徽
喝牛奶的蒲公英,orm唱完就来滴滴滴滴滴滴了,8月17日 19:11  ,浙江
IF YOU🔝,lingorm闻着味都来了哈哈哈哈哈,8月17日 19:09  ,辽宁
懒回顾,因为lingorm来的,8月17日 19:07  ,韩国
竹子周,小金毛把 mother*fu**er自动替换了哈哈哈哈哈哈哈哈哈哈哈,8月17日 19:07  ,四川
Congrats,啊啊啊orm宝宝🤍🦋,8月17日 19:07  ,湖北
竹子周,orm宝宝唱得太可爱了,8月17日 19:05  ,四川
花海,好毛儿，爱你们lingorm,8月17日 19:05  ,江西
Polaris,妈妈妈咪你们好甜,8月17日 19:05  ,福建
江左森川,今天是疯邝星期六！！！,8月17日 19:04  ,日本
臉紅紅/ka,orm,8月17日 19:04  ,山西
➰,orm orm orm,8月17日 19:04  ,四川
一路里,orm打卡,8月17日 19:03  ,河南
🐋,我过来听听什么意思,8月17日 19:02  ,广东
K,los来听,8月17日 19:01  ,山西
——,好甜的歌，orm,8月17日 18:59  ,山西
Waldeinsamkeit,lingorm！！！,8月17日 18:57  ,重庆
🌛,小金毛打卡打卡,8月17日 18:57  ,未知
徐困困,lingorm我来了,8月17日 18:56  ,上海
没有明天,HKFM来的,8月17日 18:56  ,浙江
小糊涂神,8.17打卡，Orm,8月17日 18:55  ,湖南
买了鱼冷,我来补课的，orm why sing this,8月17日 18:55  ,未知
小白,orm orm orm,8月17日 18:55  ,北京
潘潘法式小面包,orm,8月17日 18:54  ,浙江
懒大王不是懒洋洋,闻着味就来了,8月17日 18:52  ,重庆
嗯.,orm,8月17日 18:52  ,贵州
𝓵𝓲𝓷𝓰𝓸𝓻𝓶,orm宝宝唱的真好听,8月17日 18:52  ,重庆
嘻嘻嘻嘻,别ky了。,8月17日 18:51  ,山东
🌸,等lo那一批,8月17日 18:51  ,广东
金采源的腹痣,lingorm,8月17日 18:51  ,江西
🕸️,我就来看看orm唱的什么,8月17日 18:51  ,新疆
Conseii,好听,8月17日 18:48  ,重庆
⁡⁣ㅤ⁠,大金毛orm~,8月17日 16:11  ,江苏
请让我抢到法红黑前排票,匠妹！,8月17日 15:57  ,日本
Congrats,Orm kwong🤍🦋,8月17日 14:10  ,湖北
安心吃面,慕名而来,8月17日 14:04  ,江苏
ㅤㅤㅤㅤㅤㅤ,金毛快拍的歌曲,8月17日 13:58  ,河北
咖喱狗,orm来的,8月17日 13:47  ,新疆
Edifier,Orm‼️,8月17日 13:40  ,陕西
gunyuandian,预感又要来一大堆los,8月17日 13:40  ,江苏
cc,小金毛不会唱这个吧！！！,8月17日 13:39  ,湖南
艺术家^%,还是喜欢意式咖啡,8月17日 12:56  ,四川
zurery,比意式浓缩好听,8月17日 11:47  ,广西
样子,英美双冠,8月17日 09:06  ,四川
锦鲤老子抱走了,白女专属,8月17日 08:42  ,山东
柠檬熟了,感觉发的两首歌都质量在线..太好听了,8月17日 00:03  ,贵州
