Username,CommentContent,Time,Location
桔梗,听了orm 唱的来了,9月25日 20:55  ,浙江
剃刀,我怎么感觉开始复古了,9月25日 14:45  ,四川
小宝！！！,最喜欢的歌曲,9月25日 03:17  ,新疆
mozhi,这首跳舞太赞了,9月24日 23:20  ,江苏
蓝桉.,匠妹勇闯格莱美,9月24日 20:51  ,广西
WeiiibooLovee,豪庭,9月24日 10:38  ,重庆
Gwyneth,小金毛过来的,9月24日 08:29  ,未知
“ꫀડρꫀᥴⅈꪖꪶꪶꪗ ”,听了orm唱的，来找原唱了,9月23日 22:56  ,河南
西气洋洋,看lingorm来的,9月23日 22:09  ,未知
拉面脑袋崔连准,乱儿推荐的歌好听,9月23日 20:21  ,河南
Miu Miu,榜单be like：匠妹 大战 乡村老白男,9月23日 17:41  ,山东
五彩耗子,好听的纽币。。,9月23日 17:09  ,山东
Baby Bus,哇这里好多los,9月23日 12:08  ,山东
Chien d'amis,Lingorm! 小orm唱了这首，00喜欢的呜呜呜,9月23日 12:06  ,浙江
。,原唱和毛毛都唱的好听,9月23日 11:54  ,广东
听听喜欢十月,orm唱了这首歌,9月23日 10:35  ,江苏
狗夫,orm宝宝唱的爱听,9月23日 09:44  ,贵州
reneex_xi,好上头啊啊啊,9月23日 02:15  ,重庆
CRAZY艾斯吹,Orm！！,9月23日 01:40  ,广东
斑蛰꒦ິ^꒦ິ.,lingorm党来了,9月23日 00:16  ,湖南
Short n’Sweet,orm,9月22日 23:17  ,四川
evil,有个叫Olivia的在ins上直播说你打婆婆,9月22日 22:45  ,广东
堀さん,主歌听来的 副歌更吸引人,9月22日 22:01  ,河南
Short n’Sweet,现在他🏻每天晚上想着我💍这有那样甜蜜吗❓❓🙌🏻我猜或许是的🏻你说你睡不着宝贝我知道了💋💋那是我✨意式浓缩☕☕🔥上下起伏↕左右摇摆↔不停变换🌀🌀就像任天堂🕹🎮你说你不能睡觉💤😫😫宝贝我知道了💅🏻🏻那是我🍆意式浓缩☕☕💘🔥💥💥,9月22日 20:53  ,四川
Yihan,哈哈，只有我是被melody种草的嘛,9月22日 20:42  ,海南
Mon Dieu,好烦躁，自己喜欢的歌，被人发现了,9月22日 19:45  ,四川
shadow,lingorm up,9月22日 16:34  ,陕西
顾塞i啊か¶,#这一刻直接封神# Lingorm,9月22日 15:56  ,河南
ZC,orm宝宝唱的！！！来听啦,9月22日 14:33  ,广东
JOL,对下暗号lingorm,9月22日 13:35  ,云南
DotNotDisturb🦌,刚听了那首和in da club 的混音city pop，发现这首原曲也巨好听！,9月22日 13:21  ,四川
有个酸奶名叫“我超酸死了”,01:22,9月22日 09:25  ,广东
懒侯,orm🥹,9月22日 09:21  ,中国澳门
12.12。,被小orm种草,9月22日 02:54  ,浙江
抽,lingorm集合了,9月22日 02:08  ,重庆
忱,lingorm组织来了,9月22日 01:39  ,河南
Pluto,把英语唱出了西语的感觉，好喜欢,9月22日 00:23  ,上海
Tortured poet🤍,夏日神曲 我封的,9月22日 00:21  ,北京
strawberry8,舞蹈课用了这首伴奏,9月21日 23:53  ,未知
哈,orm来的,9月21日 23:51  ,四川
凌晨的心事^,因为orm唱而来嘻嘻 好听,9月21日 23:48  ,未知
秦学好,lingorm来的,9月21日 23:40  ,北京
听歌只听原唱,lingorm,9月21日 22:55  ,云南
@Porfirin-xy,闻着味我就来了 果然没让我失望,9月21日 22:55  ,河南
1'4M,因为llk喜欢 所以orm要唱 soso它进入我的歌单了,9月21日 22:45  ,湖北
星野,有个叫Olivia的在ins上直播说你打婆婆,9月21日 22:29  ,未知
Linglingkwong,lingorm来的,9月21日 22:18  ,广西
起点•终站！,因为金毛来的,9月21日 22:06  ,广东
怀里的垂耳兔,Lingorm,9月21日 21:56  ,江苏
饼干,刚刚听了金毛现场！！！🥹🥹🥹,9月21日 21:09  ,中国澳门
宝.乐,跟着orm过来的 有没有,9月21日 20:43  ,河北
Yellow C~C要努力,磕完物料，火速来了,9月21日 19:50  ,湖南
一个帅人而已,老婆唱了，来听听,9月21日 19:45  ,贵州
YOKOFOOK,小orm来了,9月21日 19:44  ,四川
热衷于_,orm来的,9月21日 18:42  ,未知
①世情緣じòぴé,闻着orm的味道就来了，她唱过的歌果然让我喜欢，就像喜欢她一样简单,9月21日 18:21  ,四川
wymine,匠这首实在太好听了。。,9月21日 18:17  ,山东
wssjjj,orm！！！！,9月21日 18:05  ,福建
L  Des.,我们orm要唱这歌吗,9月21日 17:58  ,陕西
@秦意浓,我在等orm 那波人,9月21日 17:58  ,四川
你明天有课吗？,等orm等orm,9月21日 17:51  ,广西
不然,好听  听泰国的orm翻唱的,9月21日 17:17  ,河南
老易,等orm那批！！！！,9月21日 16:50  ,广东
冬.,orm要唱好激动,9月21日 16:16  ,湖南
汪艺兴,LOS集合,9月21日 16:02  ,安徽
小鹿牛牛,lingorm过来  果然好听  先收藏,9月21日 16:00  ,陕西
左手邝二蛋右手陈奥姆,orm宝宝晚上唱这个 好激动,9月21日 15:50  ,重庆
Ericaa_,预言一波orm宝宝今天会唱这首歌 （不妥就删，别骂我 骂就是你对）,9月21日 15:19  ,尼泊尔
WithKelly,和平精英的on my way 原来是这位唱的啊……怪不得觉得声音很熟悉,9月21日 15:10  ,陕西
爱的罗曼死,评论区部分粉丝别来ky，别败坏正主路人缘,9月21日 15:04  ,内蒙古
眼眉调,los来了,9月21日 15:03  ,四川
Clean,啊 这个歌手还唱过on my way 和平精英开车bgm 好好好,9月21日 14:53  ,河南
Clean,这首歌好快的节奏🎵,9月21日 14:48  ,河南
U,陈奥等你啊啊啊啊啊,9月21日 14:38  ,广东
Who care,为了小金毛 进来先听一下,9月21日 14:22  ,四川
莫挨我.,静静等待orm,9月21日 14:09  ,河北
WithKelly,金毛的音乐取向跟我一样……服了,9月21日 14:09  ,陕西
潮落.,为orm而来,9月21日 13:59  ,四川
偷我奶茶还想跑,听说今天陈奥唱这歌？,9月21日 13:47  ,湖南
哎呦哥哥hi你好-,陈奥是要唱这个吗,9月21日 13:45  ,浙江
LO心心心,看orm是不是唱这首🤍,9月21日 13:42  ,湖南
陈柟,lingorm今天澳门见面会，陈奥要唱这首！！！！！,9月21日 13:41  ,四川
Eternity°,不好唱啊这首，金毛加油,9月21日 13:39  ,陕西
陈柟,陈奥下午要唱这首歌！！！！！！！！我的同担们！！！！！谁是lingorm过来的？,9月21日 13:38  ,四川
Osiio,为orm而来,9月21日 13:32  ,四川
仄言,性感小野猫fans来集合🍳🍳,9月21日 13:24  ,河南
耳机分你一个,因为orm关注了这位歌手太棒了,9月21日 13:24  ,宁夏
仄言,香港的please还在单曲循环，今天又要因为orm开始循环这首了,9月21日 13:22  ,河南
泡泡🫧,orm是铁粉吗 上次please这次这首,9月21日 13:19  ,上海
绊俗,lingorm🤍🦋💫,9月21日 13:18  ,未知
cc,今天orm包唱这个,9月21日 10:35  ,湖南
噜噜噜噜噜,2778,9月20日 22:07  ,四川
炸洋芋好吃,妈呀这首歌我真的超喜欢,9月20日 20:50  ,湖南
@ME！,这首歌刚好在热度大涨前发行的，最大热度已过，冠不了挺可惜的，除非和大牌合作Remix了应该会是专辑里后劲最好的歌，目前熬走二单和三单,9月20日 19:39  ,广东
cc,预言家明天orm唱这个,9月20日 18:02  ,湖南
MagicMike,歌难听人难看,9月20日 15:08  ,山东
远行客,My new icon babe,9月19日 21:36  ,上海
Peter Pan,Espresso：浓缩咖啡少喝鸡汤， 多喝拿铁。若有心事 ，来杯美式,9月19日 20:51  ,广东
act行动起来,歌曲：仙曲评论区：战区我belike：一边去，谢谢,9月19日 17:59  ,上海
act行动起来,三大爆曲中我还最喜欢这首，真的有一种意式浓缩的缱绻感,9月19日 17:57  ,上海
来杯冰萃椰青🧊,救命 昨天爵士课刚学了这个  跳的一塌糊涂 很抽象哈哈哈哈,9月19日 17:42  ,重庆
行一,欧美圈也吵架么,9月19日 16:50  ,重庆
没有人知道,麻辣小鲜肉听歌识曲来的,9月19日 16:03  ,四川
嗯嗯你喜欢就好,好听,9月19日 00:51  ,广西
犽犽戮山,很好听呀！,9月18日 20:18  ,四川
许牧深,虽然但是，像豆荚写给A妹的歌……,9月18日 19:04  ,江苏
_Shi yuooo,能不能别拉屎啊,9月18日 18:39  ,广西
好想吃鲫鱼饼,元英推荐哒,9月18日 16:24  ,广西
小香猪,五女一柳智敏喜欢听的,9月18日 09:24  ,未知
几度深秋`,,9月18日 01:41  ,浙江
YUN,小圆听我也听！,9月18日 01:24  ,湖南
Evermore.,没人在乎是谁推荐 韩娱妹滚一下,9月17日 21:34  ,河南
心灰意冷,性感的声音，性感的女人，性感的封面，性感的歌词，充满魅惑🫦，一切那么顺理成章的性感到底,9月17日 20:36  ,江苏
乱缘兔,乱乱cha过+乱乱推荐 收藏啦,9月17日 16:59  ,福建
kim,谢谢乱乱宝宝推荐很好听,9月17日 15:23  ,江苏
mmm,感谢元英仙品,9月17日 15:22  ,浙江
初礼,元英推荐的歌好好听啊,9月17日 13:59  ,上海
ae-布丁🍮,张元英公主大人推荐后更爱了。。,9月17日 13:12  ,未知
💚🐯🌱,女王级别的，，,9月17日 11:13  ,湖南
米菌,意式浓缩太好听惹,9月16日 20:19  ,上海
Y乱帝oeL,从元英那来的 很好听,9月16日 16:36  ,广东
Neflibata,意式浓缩啊啊啊,9月16日 13:26  ,四川
ᴴⁱᶜᵏᵉʸ.,意式咖啡清醒的女人,9月16日 12:52  ,新疆
Gigi.,好听，匠妹的声音,9月16日 11:34  ,广东
positions,我工作到很晚因为我是歌手,9月16日 10:09  ,陕西
rain_cariading,这首是真的豪庭呀,9月16日 07:53  ,陕西
摸鱼儿,感谢那杯意式浓缩,9月15日 22:43  ,北京
lovetaylorbest,时间会证明意式浓缩是匠妹最能打的单曲,9月15日 21:28  ,安徽
,我努力工作，因为我是个牛马,9月15日 21:12  ,广东
龚牛肉,,9月15日 13:36  ,湖南
Enchanted,好听！,9月15日 09:02  ,江苏
elio,a妹的声音,9月15日 00:02  ,重庆
Short n’Sweet,现在他🏻每天晚上想着我💍这有那样甜蜜吗❓❓🙌🏻我猜或许是的🏻你说你睡不着宝贝我知道了💋💋那是我✨意式浓缩☕☕🔥上下起伏↕左右摇摆↔不停变换🌀🌀就像任天堂🕹🎮你说你不能睡觉💤😫😫宝贝我知道了💅🏻🏻那是我🍆意式浓缩☕☕💘🔥💥💥,9月14日 23:04  ,四川
椎名林檎,匠女王饶命,9月14日 22:58  ,广西
Lay U Down,#注入灵魂的欧美歌词# 好听,9月14日 11:12  ,广东
澄明,来迟了,9月13日 23:30  ,河南
褒子🌬️,匠妹,9月13日 22:48  ,广东
Antonio_Idel,这首最开始是咋火的呀（我的意思是是怎么打歌的，电台还是舞台还是投流之类的？）（个人预测2025格莱美年度制作: 意式浓缩）,9月13日 21:12  ,广东
毛利文,恭喜匠妹拿下年歌,9月13日 20:38  ,河南
Chris Z,有 citypop 的感觉,9月13日 17:01  ,北京
Ajun,恭喜匠妹拿下年歌成功成为新一代流行女帝，干掉A妹啪姐碧梨娅娅，成为超生代第一，太不容易了,9月13日 16:38  ,江苏
marjorie,恭喜年歌,9月13日 15:26  ,湖北
ff.,喔……喔喔喔,9月13日 15:14  ,四川
爛臉女郎🌈,谁懂，匠妹给我发消息了,9月13日 14:49  ,河北
若,#这一刻直接封神# 01:06 好好听啊，歌手的声音超级喜欢💕,9月13日 14:26  ,广东
乔荼莵,不是为什么评论区会吵起来？她都去巡演热场了说明关系好着呢吧 为什么你们会吵啊 而且霉霉成就算高的了 肯定会为朋友高兴吧 摸不着头脑？,9月13日 10:25  ,未知
Short n’Sweet,现在他🏻每天晚上想着我💍这有那样甜蜜吗❓❓🙌🏻我猜或许是的🏻你说你睡不着宝贝我知道了💋💋那是我✨意式浓缩☕☕🔥上下起伏↕左右摇摆↔不停变换🌀🌀就像任天堂🕹🎮你说你不能睡觉💤😫😫宝贝我知道了💅🏻🏻那是我🍆意式浓缩☕☕💘🔥💥💥,9月13日 07:15  ,四川
该用户已注销,交米了,9月13日 05:13  ,山西
Astmry,没人听歌吗怎么都在吵架,9月13日 04:13  ,湖北
~'-'～,#VMAs颁奖礼提名及获奖# 恭喜匠妹@Sabrina Carpenter (莎布琳娜·卡潘特) 凭借单曲《Espresso》 荣获VMA年度歌曲！！！值得一提的是颁奖典礼上匠演唱了另一热门单曲《Please please please》，并保留了emails i can‘t send时期麦克风上的爱心并在演出服上添加了💋元素。传下去，咱匠出息啦( ˘ ³˘),9月12日 21:54  ,四川
远博.,idkxjdj,9月12日 21:49  ,安徽
JOEVEN.,恭喜年度歌曲！,9月12日 21:13  ,江苏
照蜜蜂炮法,意式浓缩让人觉得甜甜的香香的,9月12日 20:28  ,江苏
🏎️,飞,9月12日 17:44  ,江苏
AL,朗朗上口，旋律流畅,9月12日 17:25  ,福建
Liqop,恭喜年歌!,9月12日 17:21  ,河南
Short n’Sweet,现在他🏻每天晚上想着我💍这有那样甜蜜吗❓❓🙌🏻我猜或许是的🏻你说你睡不着宝贝我知道了💋💋那是我✨意式浓缩☕☕🔥上下起伏↕左右摇摆↔不停变换🌀🌀就像任天堂🕹🎮你说你不能睡觉💤😫😫宝贝我知道了💅🏻🏻那是我🍆意式浓缩☕☕💘🔥💥💥,9月12日 16:37  ,四川
positions,恭喜vma 年歌,9月12日 12:07  ,未知
Easy on me,年歌,9月12日 10:24  ,江苏
惊不惊喜意不意外刺不刺激,年度歌曲,9月12日 10:24  ,哥斯达黎加
天掉王富贵,恭喜 Sabrina Carpenter 凭借「Espresso」获得本届VMA颁奖典礼「Song of the Year / 年度歌曲」奖。,9月12日 10:11  ,辽宁
radiner,song of the year～,9月12日 10:00  ,四川
4y🥷,哈哈哈哈哈哈 脑袋里全是Adele演唱会Cue卡妹的画面,9月12日 06:39  ,湖北
wave,好听,9月11日 21:59  ,广西
PazeniYep,citypop,9月11日 18:46  ,福建
Gavin,1,9月11日 09:55  ,广东
julian,占,9月10日 22:54  ,菲律宾
.,好好好听啊！我愿意因为这一首还有please please please入坑,9月10日 22:05  ,福建
摇呼啦圈,前奏好听,9月10日 21:44  ,江苏
小飞侠,奥利维娅说你匠打婆婆，还把空调外机装婆婆房间。,9月10日 21:03  ,云南
奇异的米奇,53秒闪现的电吉他绝了,9月10日 19:40  ,广东
Evermore.,夏日单曲,9月10日 09:48  ,河南
rPwPrpWpRpwp,晚安@卓沅,9月9日 22:30  ,浙江
涪城区歌神,一个年轻的美国美妞推荐的，来听听,9月9日 17:53  ,四川
呆瓜,#夏日必听作品# 豪听,9月9日 15:28  ,江西
act行动起来,好好听歌吧，欣赏音乐，有的时候吵架也很累吧,9月8日 20:28  ,上海
𝑹𝒐𝒎𝒆𝒏𝒕𝒊𝒆_𝑻𝒂𝒆𝑽,你匠今年现象级‍🔥,9月8日 16:47  ,江西
X •,一“耳”定情！越听越上头！,9月8日 12:48  ,重庆
哈哇伊弗鲁特,现在他🏻每天晚上想着我💍这有那样甜蜜吗❓❓🙌🏻我猜或许是的🏻你说你睡不着宝贝我知道了💋💋那是我✨意式浓缩☕☕🔥上下起伏↕左右摇摆️↔️不停变换🌀🌀就像任天堂🕹️🎮你说你不能睡觉💤😫😫宝贝我知道了💅🏻🏻那是我🍆意式浓缩☕☕💘🔥💥💥,9月8日 12:14  ,广西
.,受不了太好豪庭,9月8日 03:16  ,四川
rain_cariading,好听鼠了,9月7日 12:33  ,陕西
@.@,超女一驾到统统闪开,9月7日 10:35  ,山东
SiiSii,你匠火火哒，但是这首真的很电子梦幻感,9月6日 20:48  ,福建
Gavin,妈呀火成这样,9月6日 18:29  ,广东
开始懂了,真的好听，像今年夏日必听,9月6日 15:22  ,安徽
杨眉子跑了,po好像印度的那个歌,9月6日 15:11  ,广西
Theodore,im working late cz im a singer,9月6日 10:27  ,未知
man.,能冠吗这首,9月6日 00:32  ,福建
casset（忠爱）Hugo,还是很好听的浓缩咖啡,9月5日 18:59  ,四川
春绯,有没有觉得风格很像say so…,9月5日 18:29  ,中国香港
xx嘟嘟,美网场场都放 看都学会唱了,9月5日 01:27  ,广东
☀️,好好听，听了好久忍不住跑来发一句，太好听了,9月4日 22:25  ,山西
夏日.烟火,所以在吵什么？,9月4日 20:53  ,福建
冰雨天,可以可以,9月3日 17:04  ,四川
醒醒,咋那么好听呢,9月3日 05:30  ,未知
ROSÉ,匠妹！,9月2日 23:25  ,四川
纳豆の巴洛克,say so5.0,9月2日 17:56  ,四川
hanyu,i'm working late，cause i'm a hooker,9月1日 15:50  ,江西
民间传奇/ka,全球今夏最火的单曲,9月1日 12:54  ,陕西
恋闵笔记本,真的停不下来了。。,9月1日 10:56  ,山东
爱的再告白,小妞歌也许很boring 但是世界上不能没有小妞歌,9月1日 01:25  ,河南
引力波番茄🍅,我工作✍🏻️很晚🌑因为我是一个歌手🎤,9月1日 00:24  ,广西
Derkey,首单B榜不能冠 美国人值得反思,8月31日 21:35  ,湖北
Unagi,II' working late'cause I'm a singer,8月31日 18:07  ,河南
爱吃辣的辣椒,匠妹带来的甜美夏日~,8月31日 17:11  ,湖南
就是沙漏⏳,欧美辑 O7 634,8月31日 14:43  ,河南
就是爱音乐,为什么叫她匠妹呀,8月31日 00:47  ,广东
lololo,这首歌里到底有什么，停不下来了。。。,8月31日 00:46  ,广东
lonove_,完全停不下来,8月30日 20:15  ,山东
雪顶鲜草莓,口水歌怎么啦，世界本就那么深沉复杂苦闷了，不能没有小妞电影和糖水音乐,8月30日 13:03  ,江苏
比目鱼女士,有种异域的风情感，我的理解正确吗？,8月30日 12:41  ,天津
沙人朱心,好爽,8月30日 12:02  ,河北
骏木斯康明,i like.,8月30日 09:34  ,贵州
😇,好听,8月29日 22:43  ,湖北
⛹🏿‍♂️,真洗脑,8月29日 19:37  ,海南
宫胁元英,娅娅和插排姐在直播间骂你虐待婆婆这是真的吗🆘,8月29日 18:08  ,四川
o,循环到天荒地老,8月29日 14:56  ,江苏
Yuthea💞🌏,喜欢这首,8月29日 14:50  ,山东
carrera,现在他🏻每天晚上想着我💍这有那样甜蜜吗❓❓🙌🏻我猜或许是的🏻你说你睡不着宝贝我知道了💋💋那是我✨意式浓缩☕☕🔥上下起伏↕左右摇摆️↔️不停变换🌀🌀就像任天堂🕹️🎮你说你不能睡觉💤😫😫宝贝我知道了💅🏻🏻那是我🍆意式浓缩☕☕💘🔥💥💥,8月28日 20:48  ,广东
一  川,不喜欢这首,8月28日 09:38  ,吉林
。,匠妹匠妹，我又来啦，好好听,8月28日 09:35  ,福建
GDXYXY,现在他🏻每天晚上想着我💍这有那样甜蜜吗❓❓🙌🏻我猜或许是的🏻你说你睡不着宝贝我知道了💋💋那是我✨意式浓缩☕☕🔥上下起伏↕左右摇摆️↔️不停变换🌀🌀就像任天堂🕹️🎮你说你不能睡觉💤😫😫宝贝我知道了💅🏻🏻那是我🍆意式浓缩☕☕💘🔥💥💥,8月28日 09:30  ,广东
🍀,已经预订格莱美大奖了！,8月28日 01:39  ,四川
BBBBer,耶耶耶,8月28日 00:33  ,上海
。,匠妹的嗓音太上头了,8月27日 23:51  ,福建
两眼一睁就是恨,爱听爱听why爱听skin爱听nonsense爱听espresso,8月27日 14:15  ,江苏
iamlyuuu__,Soft skin and I perfumed it for ya后面和合成器！！！妙啊妙啊 听得太爽了太夏天了,8月27日 11:36  ,江苏
Kin7bluu,blonde girl一枚🤲🏻🤲🏻,8月27日 05:56  ,广东
Kin7bluu,OliviaRodrigo在直播间说你虐待婆婆是真的吗,8月27日 05:55  ,广东
P01Zn,在英区大学食堂天天听,8月26日 18:57  ,湖北
Nemophilist,被洗脑了，听的我好爽，快拿下格莱美,8月26日 16:56  ,甘肃
Nemophilist,意式秒了,8月26日 16:14  ,甘肃
iCountkook,循环了几百遍还是很爱意式浓缩哈💅,8月26日 14:33  ,四川
😅,好好听啊,8月25日 22:34  ,广东
尤里卡！,堡垒之夜！,8月25日 21:45  ,黑龙江
Calling,评论区交迷尽显百家雷本色,8月25日 19:36  ,未知
加州塑料袋,恭喜格莱美老人匠三呀,8月25日 12:11  ,广东
灰色头像,好听,8月24日 17:53  ,广东
Rachel,终于想起来my world为啥熟悉了 像espresso,8月24日 17:43  ,上海
🍀,意式浓缩真是今年神曲,8月24日 13:37  ,安徽
Abęl,现在他🏻每天晚上想着我💍这有那样甜蜜吗❓❓🙌🏻我猜或许是的🏻你说你睡不着宝贝我知道了💋💋那是我✨意式浓缩☕☕🔥上下起伏↕左右摇摆️↔️不停变换🌀🌀就像任天堂🕹️🎮你说你不能睡觉💤😫😫宝贝我知道了💅🏻🏻那是我🍆意式浓缩☕☕💘🔥💥💥,8月24日 13:01  ,江苏
29,意式浓缩就是我的电子咖啡,8月24日 11:43  ,广东
主人公只会哭一次,造谣的人给我匠积德哈,8月23日 22:49  ,广东
ZIFAN,匠的嗓音真的好喜欢🥹‍🔥,8月23日 20:10  ,广东
GUCCIBOY💰,这前奏我以为危险派对呢,8月23日 17:56  ,河南
再磕cp头打掉,单曲循环🔂,8月22日 20:01  ,吉林
raymond,现在听这个都有小猫跑的画面了,8月22日 19:05  ,未知
rucirious,我匠是真的惨啊被水货搞得不能冠了。,8月22日 13:22  ,上海
幸福男人,好像dojacat的歌,8月22日 07:39  ,山东
訴情.,特别是00K,8月22日 01:39  ,广西
rupstin,不管听几遍都觉得任天堂那句太难绷了，但这一句还实属点睛之笔，女性魅力点满,8月22日 01:25  ,未知
rupstin,真是espresso，如此迷人地侵袭着你,8月22日 01:23  ,未知
.,这首还能冠吗。。,8月21日 21:41  ,山东
Cau vong khuyet,自信就是不再从别人身上寻找答案和认同,8月21日 19:40  ,重庆
E.S.K.E.R.,本人霉粉，主子霉霉，这首歌听着好有午夜的风格，就挺有点微醺的感觉，刚刚开始混欧美圈，请大家多宽容,8月21日 11:53  ,广东
康小米,这首歌感觉就像慵懒风,8月20日 14:29  ,海南
lovetaylorbest,意式浓缩冠一下啊啊啊啊啊啊,8月20日 14:16  ,安徽
lovetaylorbest,在撕什么匠妹来霉演唱会预热表演，两人是妈妈是女儿融洽，评论区极地吧大乱斗,8月20日 14:16  ,安徽
Lucifer,00k,8月20日 13:18  ,广东
小鹿,娅娅和匠一起打婆婆,8月20日 12:28  ,广东
shine,夏天该听什么知道了吧,8月20日 08:21  ,贵州
"k,",奥利维亚在直播间说你打婆婆,8月19日 23:21  ,陕西
Ami inni,太好听了,8月19日 22:28  ,重庆
KK,Love island USA 6 season,8月19日 21:56  ,山东
泥巴（小牛奶）,好如听 爱如唱,8月19日 21:56  ,未知
ssicc,lingorm,8月19日 21:34  ,湖南
aaa我爱爵士,#夏日必听作品# 匠妹无敌！,8月19日 21:28  ,上海
