Username,CommentContent,Time,Location
Lee,真的好好听！！循环了好多遍，曲子听起来带着明媚的悲伤，又带有日漫的热血，反正就是超级好听！！不愧是机哇批音源扛把子,9月27日 18:44  ,广东
一息若存,真的超级好听,9月27日 17:59  ,未知
婳熙 -.-,一首歌循环播放了一星期了，太上头了这首歌了,9月27日 17:46  ,浙江
婳熙 -.-,上头了，循环播放好几天了,9月27日 17:46  ,浙江
O.O,来听听月冠的歌,9月27日 17:38  ,辽宁
jjjja,happy！,9月27日 17:25  ,吉林
今天听什么,有个疑问叔叔们的音源一直都这么好吗，很多年前听过他们的歌但是没关注过这方面，感觉音源数据好能打，路人盘好大,9月27日 17:01  ,江苏
mine,提前预祝月冠！,9月27日 14:33  ,新疆
🍟,歌词好棒,9月27日 13:30  ,未知
ludicrous,坚定了我要离职的想法,9月27日 12:38  ,陕西
943,是啊人生就是很艰难，会有那样幸福生活的一天的,9月27日 10:42  ,广东
nonono,什么？！这首歌竟然没破999+？！我不同意！！！,9月26日 23:16  ,江苏
刺猬🎵,社畜心声之歌,9月26日 20:18  ,湖北
南迴帰線,歌词太好……也只有6能写出这样的歌……每次听都好想哭又很幸福,9月26日 20:00  ,韩国
10in^,好听   可以二三十天日冠吗,9月26日 19:52  ,宁夏
sk,day6的歌真的都好好听！,9月26日 16:20  ,湖南
Someday,May I be happy?好累啊,9月26日 15:05  ,广东
love Hyun_A,所以有人告诉我kl咋了吗…瓶家祖粉＆kl双担在此疑惑😦,9月25日 22:41  ,四川
我心脏里,因为看到了现场视频，所以来听辣 “想要幸福的人都要大声唱~~”,9月25日 20:05  ,广东
💚,真嘟很好听,9月25日 18:17  ,广东
amiparkkiml🍧,不看歌词的时候觉得生命力满满，看了歌词瞬间觉得很想流泪🥲,9月25日 12:02  ,四川
…粉{~P,刚看了day6现场疯狂爱上的一首歌！太有生命力啦～～,9月25日 01:12  ,四川
落盏,叔，明年一定去看你们，这辈子不听一次乐队现场真的白活了 ！,9月24日 20:39  ,江西
困顿蓝色蛙,日榜第一应该的，一到副歌就不自觉跟唱！！！！太好听了，听不懂歌词也能感受到旋律传达的感情，一边唱一边哭十月份赶紧来吧，九月份太难受了,9月24日 20:38  ,广西
dump,才听到,9月24日 19:47  ,广东
安静的疯子,一天不听浑身难受，已经学会了，就等演唱会唱了哈哈,9月24日 11:06  ,湖南
大地,上班听happy,9月24日 08:52  ,上海
仰山雪,好好听,9月24日 01:24  ,四川
so young17💎,每日推荐听到觉得好听 点进评论结果被骂了……,9月24日 01:08  ,贵州
Recycle,happy！！！,9月24日 00:13  ,天津
Lynn,听的想哭🥲it’s ok to be happy!!!!,9月23日 19:09  ,广东
王耀,每天都要happy,9月23日 13:41  ,广东
s咕咕vttt,好好听！！！！！,9月23日 09:01  ,未知
^^🐣,一上班就想听,9月23日 07:46  ,北京
lllllllucy,也太好听,9月23日 03:01  ,湖南
pochaaaa,真的超级好听！,9月23日 00:25  ,广东
衎（见过刘昊然版）,明明歌名叫happy，都是听着却并不happy，所以我可以过着快乐的生活吗？,9月23日 00:00  ,广东
会打伞的鱼,happy,9月22日 23:18  ,内蒙古
八宝粥 °,什么！！！日冠评论不到999+！！怎么可以？？！！,9月22日 23:16  ,广西
Young street 💋,因为DK知道这首歌 一开始听就很喜欢 了解之后发现day6歌曲简直宝藏,9月22日 21:31  ,四川
Gam3 mac,真的很好听，现在已经一天不听就难受了,9月22日 20:26  ,江西
Yyyangzzihan🍓,最近遇到很多挫折，今天第一次在xhs刷到这首歌的视频，给我了很多力量，也许这就是音乐的力量吧，希望大家都能一直happy,9月22日 19:36  ,四川
Kosma,好好听啊,9月22日 17:47  ,浙江
张返璞圭真,真的听着想哭这个歌词，不愧是能把原唱唱哭的词,9月22日 17:21  ,未知
烤梨,好听！！！！,9月22日 16:07  ,河北
JOAH,好听好听，看歌词想流泪，听旋律觉得high,9月22日 14:02  ,浙江
DokDok,我勒个豆，这个成绩太强了,9月22日 11:30  ,未知
石头姑娘,太牛了。。。,9月21日 20:56  ,北京
no need,太厉害了 好多人都cover啦,9月21日 19:37  ,广东
,之前再商场听过这首歌，原来是day6的歌,9月21日 11:29  ,广东
339號,社畜看了歌词默默去世了,9月21日 10:28  ,江苏
hot potato,happy你也是出息了,9月21日 07:13  ,江苏
jkdhy,神曲啊,9月20日 23:51  ,内蒙古
宁檬味提rami苏,韩国那么火怎么国内没什么人知道,9月20日 23:11  ,四川
Antimif,万斯丝带秘籍恩瑟都来支持我们南韩五月天DAY6！！,9月20日 23:01  ,未知
🪵,omg 好好听,9月20日 22:10  ,湖北
许允真大爆（许愿炽不被骂版🤐）,我可以过着开心的生活吗🥲,9月20日 21:57  ,广东
Eternity,我和我担一样喜欢Day6,9月20日 19:17  ,福建
Antimif,神曲。小韩人民喜欢不是没有原因的,9月20日 16:40  ,未知
Ray 🧐,好听！！！！！！！！！！！！！！！！！！！！！,9月20日 16:18  ,上海
就这样,听上瘾了,9月20日 16:11  ,陕西
哈哈哈,有种韩国五月天的感觉,9月20日 15:42  ,福建
婳熙 -.-,b站旋转舞台太有感染力了,9月20日 06:31  ,浙江
♾️,路人都觉得好听的程度,9月19日 23:05  ,重庆
赵小云,lilym推荐来的,9月19日 18:40  ,山东
𝐀𝐦𝐞𝐥𝐢𝐚,看了演唱会版live来滴 太好听了！,9月19日 16:24  ,北京
DyowSx,刷到了现场版的视频，那种冲破屏幕的生命力，太美了！,9月19日 12:55  ,江苏
忍冬,我好想快乐啊！！,9月19日 09:06  ,江苏
中村世纪,BV1KQ4We6Ekx B站的这个现场版 超级有感染力 补药放过这个Day6啊,9月19日 09:03  ,广东
my day,看到这个评论的每一个人！ 你们都可以变happy one day！ 希望大家今天可以 happy x100 have a happy day 陌生人🩷,9月19日 07:39  ,上海
绿水青山千帆过,啊？happy居然不是新歌？我还以为是这次副主打，逆袭到日榜第一太牛了，甚至打败自家新歌主打,9月19日 01:34  ,湖南
Like Water,我可以快乐吗,9月18日 21:13  ,湖北
阿里阿德涅_tae,好听好听好听！,9月18日 19:42  ,上海
Molly🌸,好听 被演唱会live惊艳到了,9月18日 19:24  ,广东
银,想要变得happy太难了啊呜呜呜,9月18日 19:19  ,安徽
臭臭卤蛋,这首歌第一次听没有什么感觉，昨天在小红书上看了现场的演出，歌词真的太有感染力了🏻,9月18日 15:45  ,江苏
A,最近的最爱,9月18日 12:35  ,河南
法兰西多士,我可以happy吗,9月18日 12:05  ,未知
Maurice,给这稀烂的人生打气,9月18日 08:45  ,湖南
一粒傻白有腿毛,又要上班啦,9月18日 07:39  ,广东
JISOO103%,来看看日冠,9月18日 05:45  ,江西
Muye,happy在坚持几天！私心偏ditto了,9月18日 02:51  ,重庆
嚱嚱,一边听一边哭,9月18日 01:16  ,广东
Creep,好好听，希望我们都能快乐,9月17日 22:50  ,河南
ZXY。,太好听了！日冠继续拿下去吧！,9月17日 17:46  ,广东
Savely啊秋巴巴巴,评论提别家的不怕被扣ky的帽子？,9月17日 13:25  ,广东
全网第一三辣酱毒唯,希望我能永远快乐,9月17日 12:25  ,广东
躺平的杨枝甘露,金昇玟你背着我偷偷吃好的,9月17日 10:30  ,辽宁
不入天堂,哭完特地来评个论,9月17日 08:46  ,北京
鸟鸟,从唱着唱着就哭哭的人那里圈粉过来听,9月17日 02:23  ,广东
蝶,真的超级好听！,9月16日 23:21  ,江苏
1999🐰,请你务必，一而再、再而三、三而不竭、千万次，毫不犹豫地救自己于这世间水火。因为会有那么一天到来，可以足够感到快乐的日子,9月16日 22:28  ,安徽
朴志晟李楷灿老婆！乐乐马颗粒,很漂亮入坑的！,9月16日 21:29  ,河南
朴志晟李楷灿老婆！乐乐马颗粒,我好爱乐队,9月16日 21:29  ,河南
听颂,好温暖。。。,9月16日 21:15  ,重庆
长庚星,又逆袭了，,9月16日 15:41  ,广西
snowr,逆袭成功,9月16日 15:12  ,陕西
咬一口小熊猫,音源版很好听，感觉现场版更好听，人声乐器超级融合,9月16日 13:01  ,湖北
A,好喜欢这首歌，曲调和歌词都很喜欢,9月16日 00:04  ,河南
hoshi,真的好喜欢好喜欢这首歌,9月15日 23:51  ,美国
兮淺,信听6哦，登顶大发,9月15日 20:01  ,云南
Kanata1115💕,还是六六子的味道，我的小band，四个人一起幸福吧,9月15日 20:00  ,四川
zzf,实时ak‼️谢谢,9月15日 19:41  ,江苏
夏莉锴锴,日冠就这么点评论？刷起来，这么好听,9月15日 19:05  ,广东
点1点,路人留下太好听的评论,9月15日 18:25  ,湖北
以后,日冠 应该的,9月15日 17:56  ,广东
ziii_kj,尊嘟好听，怪不得排名那么高,9月15日 17:51  ,江西
超绝瓶家硫丝,恭喜happy日冠！！！！,9月15日 16:12  ,广东
Mark,日冠来袭！,9月15日 15:44  ,贵州
Tautology,日冠祝贺!,9月15日 13:38  ,浙江
りょMchouchou_Lうた,3月的歌竟然在9月冠了 歌内核其实真的很悲的 啊 真的喜欢姜小花写的歌词,9月15日 12:16  ,美国
WWWW,不愧是霸榜的歌,9月15日 10:01  ,山东
안기,早上起来听提神！,9月15日 09:29  ,河南
💂会冻脸的河马,希望大家的每天都能happy,9月15日 09:05  ,山东
嘟噜嘟噜嘟噜咚,来了！！！男盆友推荐！！！希望他天天开有烦恼,9月15日 00:25  ,天津
里予_,打工人需要的一首,9月15日 00:23  ,安徽
🐳,太好听了,9月14日 22:47  ,福建
정지초,各位happy melon top100第一位 祝贺,9月14日 18:06  ,湖南
社恐的话痨,wow,9月14日 17:09  ,重庆
无糖可乐不可能戒,一位了！！！,9月14日 16:46  ,辽宁
Once,歌好好听，歌词写得好好，内核很悲伤。,9月14日 16:24  ,广东
wyy.🐿,超级好听,9月14日 16:18  ,江苏
🫠,起床起来听 午睡起来听 上学来听 下午上学来听…感谢🙏,9月14日 13:50  ,福建
凌晨三点、,仙中仙，太好听了,9月14日 09:03  ,四川
Ching,越听感触越深，yk歌词写得真好,9月14日 02:20  ,广东
Pluto.,TOP 100第一登顶啦,9月13日 22:19  ,内蒙古
Bbangsaz热线,元比泪目曲,9月13日 18:39  ,江西
Cold-blooded,好听的,9月13日 12:00  ,山东
凌霄离离,happy happy,9月12日 23:22  ,湖北
芝麻汤圆,太好听了,9月12日 17:51  ,广东
☆彡▽`)ノ啊呀,歌词写得好好，想起听着zombie度过的那段日子了，虽然现在生活也没有变多好，但总算是慢慢有了力气去让自己开心一些了,9月12日 14:07  ,美国
7,日榜第二，恭喜我们呆6,9月12日 13:40  ,未知
one more,这首歌上次回归就觉得好听循环了好多次,9月12日 08:52  ,上海
Joderella,IxFx人国歌单曲循环🔂中,9月11日 23:39  ,江苏
麻辣樱桃小王子,好想哭，高三的时候听着呆叔的歌熬过来，现在快毕业了解决了那么多难题终于幸福了,9月11日 23:00  ,广东
purple,太好听了呜呜呜最爱的一首,9月11日 20:55  ,山西
子酥,好好听的歌…旋律让我感到幸福…,9月10日 23:55  ,江苏
梅子,支持happy早日篡位登上第一！！！！看着从100开外慢慢到了前十甚是欣慰,9月10日 22:24  ,上海
Leo刘潍豪,好听,9月10日 18:07  ,安徽
阎青,我居然才发现这么好听的歌,9月10日 17:30  ,重庆
张璐璐,真的炸裂好听，跑步更甚！,9月10日 15:03  ,中国澳门
右,好温柔的歌词,9月10日 12:23  ,北京
Scott,求求了给主打一点机会行不，同专主打还没一位，happy这就要篡位了,9月10日 08:20  ,吉林
M级风景区厨师长马师傅,支持happy篡位融化！,9月10日 07:56  ,山东
baby-stay,恭喜叔叔们日冠！,9月10日 01:06  ,湖南
Minoldult.,jyp原来是有好歌可以用的 虽然是他们自己写的,9月10日 00:24  ,福建
Hannahyt-,伟大的happy,9月9日 20:48  ,天津
ko,歌词写得太好了…想流泪,9月9日 19:06  ,福建
,听了happy能变happy点吗,9月9日 15:53  ,吉林
啊呦,看Melon榜单来的，这就是传说中的DAY6要超越主打拿一位的非主打吗？一般嘛，从出来到现在我也就刚听189遍，之前单曲循环了几天而已，大家现在真的觉得好听吗？？？三月份的时候干嘛去的！！3月18号的时候我就觉得好听死了！！！全世界的人都应该来听！！🩵🩵🩵🩵🍀🍀🍀🍀我们六还有好多好多好听的歌🥹FOUREVER全专请大家循环。最后一首didn't know我最近也在循环中，还有很多不定期单曲循环的，请大家多听，从出道到现在，每张专辑一定会有你的菜！,9月9日 10:12  ,北京
ghost,这首歌怎么突然火了有谁知道吗,9月9日 09:28  ,广东
橘子君,歌词真好  难怪韩国人也喜欢,9月9日 09:27  ,海南
junior,#DAY6出道九周年快乐#,9月9日 08:49  ,浙江
PuddinG🍮,听了感觉好开心，想去海边一边吹风一边听,9月8日 23:27  ,江苏
美术爱我,好听,9月8日 23:02  ,福建
耳朵起茧,来听未来melon日冠,9月8日 21:57  ,福建
我有,听这首歌真的会哭 尤其像我这种泪点低的 在外打工 看到家里被台风横扫 今天看到家里人拍的一片狼藉 真的好无奈好无力,9月8日 21:14  ,浙江
今🍀,May I be happy,9月8日 21:12  ,广东
吃瓜釹,就说刚出的时候咋没这么涨呢,9月8日 19:05  ,江苏
管楚亦,呆六你们终于被大家看到了呜呜呜 请大家多听听歌 特别好听 好多仙曲,9月8日 18:46  ,内蒙古
Hanhanhan,本是同根生，相煎何太急啊，开心你怎么可以暴打融化/不是,9月8日 16:51  ,广东
SomeHoW,happy补药打融化了呜呜呜🥹,9月8日 16:00  ,广东
★,支持happy篡位！,9月8日 15:31  ,山东
koi.,好好听给我了很大的动力,9月8日 14:02  ,北京
Dinosaur,day6真是宝藏，抖一抖又能找到好听的仙曲,9月8日 10:17  ,福建
满城风絮,绝了 这首咋这么好听,9月8日 09:26  ,江西
困顿蓝色蛙,太牛了,9月8日 00:07  ,广西
INSECURITY,主歌的旋律也太好听了,9月7日 21:49  ,广东
以后,yk你真的太会写了 每次都很戳我,9月7日 18:21  ,广东
mine,冠一下也可以，先让融化冠一个月,9月7日 01:14  ,新疆
mine,老粉哭了,9月7日 01:13  ,新疆
mine,火火的,9月7日 01:13  ,新疆
mine,天天涨一万＋，前五肯定了。,9月7日 01:13  ,新疆
miracle,怎么评论这么少啊啊啊啊啊，day6的歌真的好好听，一路收藏过来,9月6日 21:29  ,湖南
🌙,happy疑似殴打融化,9月6日 19:21  ,中国香港
★,发现宝藏啦！太好听了！,9月6日 09:20  ,山东
羽翼~深蓝,happy已杀疯,9月6日 07:41  ,辽宁
页厘,天呢这个歌词…,9月6日 00:54  ,广东
奶油子弹lrsc,may i be happy,9月6日 00:05  ,广东
❄️,鲨疯了。。。。,9月5日 23:32  ,湖北
王老晴👧 👧 👧,支持happy登顶,9月5日 23:04  ,山东
可乐仔,happy确实最耐听的。。,9月5日 22:46  ,广西
以后,好听死了 听完真的会感觉幸福,9月5日 18:47  ,广东
羽夏是羽夏,最近六叔叔回归  来回顾我们happy,9月5日 13:28  ,北京
蓝莓巧颗粒,好好听,9月5日 13:18  ,黑龙江
就是喜欢原味鸡❣️,不管是wf还是dw评论最后被骂的都是klm……我心疼你们,9月5日 11:39  ,甘肃
额度皮卡,专四优秀过啦～,9月5日 00:10  ,西藏
mine,这是要内环啊,9月4日 18:53  ,新疆
阿飘浮沉淀🐦,有品,9月3日 03:37  ,广东
mine,二环,9月1日 16:55  ,新疆
快乐人生,瓜榜请狠狠升！真的好好听🤲🏻,8月31日 21:45  ,广东
Dyr,爻妹唱了后才知道的,8月29日 22:12  ,新疆
文豆豆🌙,就努力开心一点点,8月29日 20:26  ,广东
Fermata,上班三年我还是不喜欢上班 好累好累,8月29日 08:34  ,湖北
他,내 일기,8月28日 15:18  ,广东
吃嘛香唧哇,真的好好听，jyp今年的光！家族粉爱了,8月28日 15:04  ,湖南
Nopretend,豪庭鼠了 一环环飞！！,8月28日 14:36  ,北京
🌰,感觉最后能冲到最少一环,8月28日 14:00  ,广东
mine,妈呀，升了13位,8月28日 12:38  ,未知
你,happy,8月26日 19:53  ,四川
goolover,日榜起飞！,8月26日 14:12  ,陕西
onlywon,是我手机的问题吗？听着人声模模糊糊的,8月26日 13:54  ,广西
困顿蓝色蛙,又忍不住跟唱了，好想看演唱会,8月26日 13:33  ,广西
困顿蓝色蛙,日榜68了！！！已经起飞🛫,8月26日 13:27  ,广西
阿酒,好喜欢好喜欢这个歌词「그러니까 제발 제발 제발요」（所以拜托拜托拜托你）「Tell me it's okay to be happy」（告诉我享受快乐也无妨）,8月25日 16:49  ,江西
困顿蓝色蛙,忍不住跟唱起来,8月25日 15:14  ,广西
