Username,CommentContent,Time,Location
Glow,原版男声让我听起起少年的青涩，YuNi翻唱让我听到了少女的对爱情的追求,2021年4月16日 23:53,暂无数据
Dogly,和朋友去了日本高中学园祭，里面的高中生每个都很活泼，人还没到门口就会跑过来：来玩嘛！虽然很大声和积极，但又显得格外礼貌，里面真的像动漫一样，看得人有些恍惚。又去了会议厅，正好赶上了吹奏部在演出，刚开始是千与千寻和龙猫的主题曲，突然成员大声的喊，今年刚刚经历完比赛的棒球部的选手们，辛苦了，这也是高三的学长们最后的学园祭和比赛，这首歌送给他们，这是学长们也站起来合唱了嵐的one love当时感觉有点悲伤，曲终，当我以为结束的时候，突然青と夏在我耳边响起，啦啦队冲了上台，下面的学生一个一个像要将房子拆掉一般，疯狂的应援，我也很开心地打着节拍.这时突然有青春的实感，但我只能偷偷的感受这最后的夏天。,9月28日 09:36  ,日本
人间入间,还在榜上 我就知道夏天还没结束。,9月17日 10:28  ,上海
9.5.,夏天的感觉,9月8日 18:19  ,广东
鹿鹿,看了蓝色监狱角色书 来听听,8月30日 00:49  ,广东
Ah_,竟然没收藏,8月29日 04:24  ,江西
自推重度依赖,好有活力的唱,8月18日 12:18  ,广东
范特西,夏日限定,8月18日 11:27  ,浙江
叫我小得得怎么样,好像做了一个关于夏天的梦,8月15日 08:43  ,黑龙江
pnnn9_tnnn9,这首歌开头的吉他每次听都觉得像喊醒夏日的蝉鸣,8月7日 16:10  ,未知
别拿熊猫不当猫,通过打邦知道的这首歌,8月6日 20:26  ,辽宁
Coreal_D,又到夏天了,8月4日 18:30  ,广东
奥古斯特·图图,山梨县的一个公园里三个日本青年给我们四个中国人弹唱的这首歌，听完后我们给了掌声而他们也鞠躬致谢，世界人民大团结万岁,8月4日 12:28  ,江苏
七里香,夏天过去一半了呢,7月31日 17:00  ,河南
前村深雪,夏亲王夏亲王,7月26日 15:30  ,安徽
hikari,夏天必回榜,7月20日 12:24  ,内蒙古
.,很好那小子成功的让我喜欢上了这首歌,7月13日 23:56  ,浙江
🐬don't know,好听winter推荐,7月13日 20:16  ,广东
BIBLEWINTER.,☃️推荐的 所以来啦 好夏天的一首歌,7月13日 19:05  ,重庆
￡🏖️🚤小舟能不忆江南,不错の,7月8日 16:25  ,广东
桜川,「君となら、恋をしてみても」ep4也唱了这首歌！！！,7月5日 12:34  ,福建
㼌㼌,毕业季再听夏亲王，感受的确不同,6月28日 05:57  ,北京
达达摩,夏亲王！启动！,6月26日 09:21  ,陕西
Hydrangea.,最近天气总算是开始热起来了，又到了该听夏亲王的季节了。,6月19日 12:46  ,辽宁
森壹麦,嗷嗷我玩太鼓最爱的曲子,6月14日 10:00  ,广西
Morning,夏天到了！！！,6月11日 01:04  ,广东
问,怎么上来了,6月10日 02:18  ,广东
StevenLin,札幌也准备要入夏了,6月8日 13:46  ,日本
志摩Shima,夏天要到了,6月5日 19:47  ,天津
空想のUtopian,2024年夏天留念,6月4日 20:33  ,浙江
向阳,夏天要来啦！！,6月2日 05:41  ,加拿大
心海,今年夏天是我中考日子，希望夏亲王祝福我考上奥赛班,6月1日 06:22  ,山东
心海,夏天开始了！,6月1日 06:20  ,山东
闪耀的十七岁春日,2024的夏天已经来了，今年夏天会有什么美好的故事发生呢,5月29日 13:46  ,福建
春与夏的故事,春夏必听曲目！,5月9日 15:51  ,贵州
L,夏天到了,5月5日 19:04  ,新疆
哄哄,永远的夏亲王！,4月26日 21:09  ,陕西
FreeRaven,听着就有一股电影插曲的味道，果然,4月21日 12:28  ,河南
高山裏溪,一直都很喜歡這首...,4月20日 20:27  ,广西
hikari,夏天来力,4月17日 17:00  ,北京
pitaoya.,尸斑都淡了,4月15日 13:05  ,云南
Albaz,夏天又要到了,4月9日 07:35  ,湖南
打工仔家傻儿子📚,fuma的ins,3月30日 21:05  ,日本
胡乐乐hull✨️,高考马上到!!!马上就能用到这首歌了!!!大家高考加油，一起上岸,3月26日 01:09  ,湖南
为我主献上甜冰茶,浙江入夏，于是开启了24年第一遍青夏,3月23日 17:31  ,浙江
春与夏的故事,听这首歌好欢快啊 心情都会变好,3月14日 23:50  ,贵州
♂唐兴宗♂,好家伙，B榜待了四年，我每周看的，依旧在前50的神曲，评论数竟然是这样？现在的孩子知道什么歌好听嘛,3月1日 16:21  ,江苏
暗影様,夏天还没结束,2月9日 16:37  ,广东
look back,让我这个阴暗宅多少被感动到,2月6日 12:11  ,河南
look back,太青春了,2月6日 12:10  ,河南
某某墨,这个冬天依旧在排行榜火热的燃冬啊,1月31日 09:02  ,江苏
世紀末の平安夜,🎧back number「冬と春」→Mrs. GREEN APPLE 「青と夏」🎧太妙了！,1月27日 19:07  ,江苏
橙,好喜欢！！小芬达的这首歌的舞台也好好看 ！好清纯,1月20日 17:47  ,重庆
青柃,快加油！日语单词我背背背背背,1月15日 19:42  ,江苏
🍏🍏🍏,恭喜夏亲王日本流媒破5亿！！！果然现在还是夏天呢,1月12日 14:01  ,上海
星降る夜に,轮到你们了,2023年12月29日 22:05  ,湖北
Silver,留恋富士山的樱雨雪光，却又畏惧随时喷薄而出的炽热岩浆。,2023年12月17日 18:15  ,湖北
lucky,不知道为什么突然哼起了阿门阿前一棵葡萄树,2023年11月15日 16:10  ,广东
缠鸣狂音,他们的歌曲风格好明显！,2023年10月31日 17:19  ,广东
HYPER嘎嘎米,真好听啊，可惜我大学最后的夏天已经结束了,2023年10月29日 22:49  ,河南
🍰,呜呜呜好好听好感动，好像又一年没听过了555,2023年10月25日 21:47  ,广东
艾斯帕,这首歌只要在太阳的照耀下都能够发挥出它极致的魅力 不管哪个季节,2023年10月22日 13:10  ,四川
.,夏天的感觉,2023年10月12日 15:40  ,河北
汉堡大王,好适合夏天听,2023年9月27日 20:40  ,湖南
Youzzz,虽然已经秋分了 但,2023年9月23日 18:23  ,河北
oenophile,夏天再见👋🏻,2023年9月23日 14:11  ,北京
饭,夏天快要结束了！,2023年9月22日 22:35  ,湖北
完全自我中心卷心菜刑事,夏天唯一真神（感叹）,2023年9月10日 23:02  ,黑龙江
#,前奏很像小时候听过的一首儿歌,2023年8月27日 12:36  ,北京
Patrick,新宿街头,2023年8月17日 12:30  ,湖南
找故乡的旅人,听生田绘梨花唱的一下子喜欢这首歌了。,2023年8月16日 11:23  ,湖北
马克思的络腮胡,@小琴 如何评价这首歌,2023年8月8日 00:45  ,河北
，,唱歌基本靠吼,2023年8月7日 11:10  ,湖北
廖乐野,轮到我们登场啦！让我们一起来合奏演绎这个苍蓝所栖的美妙夏日吧！,2023年8月5日 01:23  ,四川
Lostboy,最棒的夏日歌曲,2023年8月4日 21:40  ,河南
hikari,回榜啦,2023年8月4日 17:01  ,内蒙古
小琴,这首《青と夏》听起来很清新，曲调徐缓。歌词让我想起年少轻狂、自由奔放的夏天。虽然主题是青涩而悲伤的，但我觉得它是一首鼓励人勇敢面对爱情、生命和未来的歌曲。,2023年7月25日 15:55  ,广东
哇哒西蛙,占位置,2023年7月20日 21:44  ,四川
闹闹日山鹅,夏天来啦！！！,2023年7月9日 13:09  ,广东
🌷,绿苹果升华我的灵魂！,2023年6月28日 10:29  ,湖南
showmaker,听青夏补血。,2023年6月23日 19:48  ,浙江
夏紀,夏が始まった,2023年6月22日 20:57  ,上海
xtwo：）,好歌,2023年6月21日 02:24  ,安徽
showmaker,夏天来喽。,2023年6月17日 11:00  ,浙江
人間洗浄機,太™好听了,2023年6月16日 18:15  ,上海
Wang15.XD,好夏天🌊,2023年6月9日 16:34  ,广东
某某墨,每个夏天必定回榜的好歌～,2023年6月6日 08:44  ,江苏
嘿、,bang来,2023年6月3日 02:47  ,广东
心海,夏天！,2023年6月2日 19:33  ,山东
遥远的彼方,夏天开始了，你有变得坦诚的勇气吗？,2023年5月28日 14:39  ,湖南
老巷旧酒,夏天又要来啦！！！,2023年5月22日 22:33  ,浙江
zeroto1,最喜欢夏天了,2023年5月7日 19:22  ,山西
月亮与银莲花,妈呀这歌终于火了！MRS.GREEN APPLE其他歌也不错！（2年粉推荐）,2023年4月30日 00:20  ,陕西
小沫,歌唱夏日的青春,2023年4月19日 23:03  ,江西
冰淇淋干杯,夏天要来力,2023年4月16日 17:28  ,江苏
浅戏空城,渡边翔太在音乐节目里唱，来听听翻唱度如何。评论区竟然看到芬达也有翻跳，赶紧去看看,2023年4月15日 22:05  ,江苏
oenophile,听见了夏天开始的信号。,2023年4月15日 12:48  ,河南
Shh,来听听,2023年4月14日 23:11  ,天津
梧桐外,绿苹果，我的元气来源,2023年3月28日 23:01  ,湖北
一个达不刘,很适合夏天听,2023年3月12日 10:30  ,广东
Hᴗo·ᰔᩚ,应该是柚子喜欢的,2023年2月21日 14:32  ,湖南
shyshyshyna,看樱花推荐的,2023年2月19日 23:01  ,江西
yuandi^,好夏日！,2023年2月18日 09:18  ,江西
Dork,《青夏-与你相识的30天》,2023年2月5日 13:58  ,重庆
Fcbayern,乃团五期生翻唱了，太好听,2023年1月30日 03:09  ,宁夏
Yupooh,现在是冬天，可听着听着绿苹果的夏天就又到了,2023年1月23日 14:13  ,浙江
75710𓆝 𓆟,好生动的少年气！,2023年1月22日 15:58  ,浙江
Lee,好,2023年1月20日 10:07  ,陕西
南,入坑曲！,2023年1月13日 18:22  ,湖南
LKK,封面好看,2023年1月9日 12:14  ,江苏
农夫ちゃん兴趣使然,好动漫op的感觉！感觉已经脑补出了一整部青春夏日运动番了～,2023年1月4日 17:07  ,江苏
无心,贼像《青空呐喊》的主题：青春和夏天，再结合MV里面男主的梦想，打棒球打进甲子园,2023年1月4日 08:36  ,广东
swift,爱情就好比是椰风的饮料，挡是挡不住的；爱情就像是温暖的阳光，不管你躲进什么地方，温暖总会在你身边；爱情就像你身上的一道疤，不管你如何去诊治修复，那永远是一个抹不掉的痛；爱情就像是身边的氧气，天涯海角，你都会需要它。你还记得那个少年吗？那个浑身热血，为爱情奋不顾身的少年吗？即使他知道这段爱情不会永久，仍然选择继续，因为，至少这一刻他是爱她的!,2022年12月26日 18:55  ,河南
-,啊啊啊啊啊啊啊好开心！！！,2022年12月10日 18:24  ,广西
塵安,这首歌有炎炎消防队那味了,2022年10月31日 17:15  ,河北
メタファー,夏天的神,2022年10月5日 11:05  ,浙江
嘘月,↖(^ω^)↗这是青春躁动的气息啊,2022年9月29日 11:06  ,江西
南,夏亲王！绿苹果夏天的真神！夏天必听的夏日神曲！,2022年9月18日 23:37  ,湖南
KOUYU,不看歌词也能感受到青春活力,2022年9月5日 13:56  ,上海
郭小郭,被歌名吸引进来的,2022年9月4日 16:56  ,吉林
旭日阳光,我愿称之为  夏天的神,2022年9月2日 22:34  ,重庆
Mercury No.319,哈哈，好多被樱花安利的宝贝。,2022年9月1日 19:06  ,浙江
佳-嘉-莉,被芬达翻跳安利来的，真的很夏天,2022年8月31日 14:52  ,河北
Raise glass,🌸仙品,2022年8月31日 11:43  ,新疆
光影未眠,来和喜欢的樱花宝贝同听一首歌,2022年8月30日 22:30  ,湖南
藤井树,和喜欢的偶像喜欢同一首歌,2022年8月30日 22:29  ,四川
巷巷巷巷,来和樱花听同一首歌,2022年8月30日 22:08  ,辽宁
Struggle,好夏天,2022年8月30日 21:27  ,湖南
wangyf,樱花🌸的品味真好,2022年8月30日 21:00  ,广东
lfxx.,小樱花推荐来哒,2022年8月30日 20:57  ,湖北
摸天摸地🐳,被樱花推荐来听，果然好好听,2022年8月30日 20:52  ,江苏
Sehiphere,夏亲王！,2022年8月10日 09:20  ,广东
暗影様,夏が始まった合図がした,2022年7月26日 15:11  ,广东
绿色,还不错,2022年7月25日 14:51  ,韩国
Kenma,赶上啦22年这个夏天,2022年7月24日 00:31  ,江苏
yuukeina,满满的夏天的味道～,2022年7月6日 11:58,暂无数据
小林,好有活力啊，我仿佛回到了高中毕业的那个夏天,2022年7月5日 22:55,暂无数据
老巷旧酒,夏天还得是青苹果,2022年7月3日 21:51,暂无数据
whisper,和我喜欢的女孩,2022年6月13日 21:52,暂无数据
我在睡觉我不困,又到一年毕业季啦～,2022年6月10日 07:25,暂无数据
⁣  ⁢,又到夏天了！,2022年5月26日 23:44,暂无数据
7Yi,这是什么电影哇！！！,2022年5月9日 21:57,暂无数据
星原的野兽,满满的活力，青春，真的很好,2022年4月18日 15:45,暂无数据
塩魚,真想再读一次初高中啊,2022年4月16日 07:28,暂无数据
yuukeina,上次疯狂听这首歌还是18大一的时候，那时满腔热血，现在已经临近毕业，不免得感叹一番.四年了啊愿自己无论遭遇了多少挫折要一直继续下去,2022年4月6日 22:20,暂无数据
夜,101,2022年3月5日 17:34,暂无数据
跃动,为什么没有七块钱的音乐包了,2022年2月25日 19:07,暂无数据
弗朗西斯鲱鱼,等待夏天,2022年2月9日 17:08,暂无数据
★甲乙丙丁★,不错！找到好歌了，收藏之（｡ò ∀ ó｡）,2022年1月8日 00:12,暂无数据
似越七海之风,点描の呗也巨好听！,2021年12月5日 12:15,暂无数据
Violet,好听,2021年10月27日 23:06,暂无数据
vivi🍅,2021年，十代的最后一个夏天，结束。,2021年9月10日 22:03,暂无数据
不是不然,夏天结束了才开始听夏天的歌,2021年9月1日 10:35,暂无数据
林子荻,真的太好听啦！！！我又活了！,2021年8月24日 07:24,暂无数据
紫薯,这么好听没有人，不过这样也很好,2021年8月11日 21:46,暂无数据
yang,84,2021年8月9日 16:13,暂无数据
AN,忽然想问你一些有关秋天的事。比如桂花的花期是多少天，天气冷了要新添几件长袖，能不能趁着八月喜欢我。,2021年8月6日 22:47,暂无数据
→Kognitiv,发现一支宝藏乐队，初听会觉得调子有点杂乱，不过越听越发上头，感觉就像刺穿乌云的那道阳光般清爽,2021年8月6日 14:54,暂无数据
'NaNa,“问高中老师为什么当老师时，他说可以近距离观看更多人的青春”,2021年7月21日 23:04,暂无数据
不想思考,🔥前  算了 老粉了,2021年7月12日 17:21,暂无数据
俗人,哈哈何必比vuv局u波你不vuvuvuvuv鱼鱼i比伯你比不v预压,2021年6月30日 03:23,暂无数据
Matt,没道理不火呀,2021年5月16日 15:27,暂无数据
澳元,太鼓达人ns版上线了这首歌的DLC音乐包！,2021年5月14日 19:22,暂无数据
Glow,原版男声让我听起起少年的青涩，YuNi翻唱让我听到了少女的对爱情的追求,2021年4月16日 23:53,暂无数据
暗影様,又给我推绿苹果的歌了😁,2021年3月23日 12:32,暂无数据
暗影様,又给我推绿苹果的歌了😁,2021年3月23日 12:32,暂无数据
哄哄,好清爽，好夏日,2021年2月13日 21:55,暂无数据
闹闹说的都对,真不错 这首歌真不错！,2020年12月23日 18:41,暂无数据
Rowleton,这首歌真的从前奏开始时，中学时代在夏天的树荫下跑步的画面就从我脑海里迸发出来了，通感率100%,2020年11月8日 23:32,暂无数据
3104🎣,火之前留个言,2020年10月10日 10:34,暂无数据
是雯不是蚊,有种回到高中时期的感觉。青涩，充满活力。😄,2020年10月3日 22:44,暂无数据
⁢,当前日本高中生中最流行的歌,2020年10月2日 19:18,暂无数据
直実想长高,百听不厌,2020年9月4日 21:52,暂无数据
Seis,会想念这个夏天的会想你的,2020年8月21日 23:23,暂无数据
zzze,有点五月天的味道。。,2020年7月10日 08:18,暂无数据
ナナ,电影真的好看啊啊啊,2020年6月15日 23:29,暂无数据
フローリア,映画じゃない　僕らの青だ,2020年6月1日 14:49,暂无数据
Duang,终于又找到了，之前没有收藏,2020年5月18日 14:33,暂无数据
归玖原,不错！找到好歌了，收藏之（｡ò ∀ ó｡）,2020年5月3日 13:56,暂无数据
薄荷芙莱蓓,好歌没人系列,2020年4月22日 16:13,暂无数据
Little Ｃ.,我对绿苹果的爱 坚不可摧 每一首歌都感觉直击灵魂  有生之年想去看他们的现场啊啊,2020年4月19日 11:05,暂无数据
不会游泳的鲨鲨,这首歌的男声真的是我梦寐以求的声音,2020年4月16日 18:45,暂无数据
Black_Silence,从这首歌听出了青春的欢乐，同学之间的欢乐，和为学业奋斗的努力。,2020年4月7日 21:29,暂无数据
列星星星,没关系的现在就飞身投入那片蔚蓝夏天开始了坠入爱河了虽然已等到疲倦那么你又如何呢,2020年3月27日 20:06,暂无数据
列星星星,宝藏藏好藏好,2020年3月20日 19:14,暂无数据
你在地球之时,这么好听的歌居然没人~,2020年3月9日 15:03,暂无数据
陈俊森,啊啊啊……这里也很好吃？在乎的事还是发生了一次机会我一定好好看看吧……你要的东西可以接受不吧……你就可以吗？我在你面前你不是滋味？我的,2020年2月22日 18:04,暂无数据
Van,完美的神作 超级好听 2018.08.24有出演music station,2020年2月19日 23:28,暂无数据
严峻霖,好听听~,2020年1月9日 01:01,暂无数据
杨潇冰,好听到让人心动！！,2019年11月27日 10:35,暂无数据
杨潇冰,什么时候上映啊！！！,2019年11月27日 10:31,暂无数据
一颗,挺好的,2019年9月16日 06:41,暂无数据
Ecloce（交肾私戳）,这个人作曲的都好好听,2019年8月22日 16:09,暂无数据
意大利柿子肉沫打卤面,火钳刘明！！！嗷嗷哦啊,2019年8月20日 00:27,暂无数据
小小小番茄,好听哦而且夏天到了,2019年7月18日 00:31,暂无数据
嗝～,轻松的上学路啊,2019年7月16日 21:44,暂无数据
丫🦆,真的很好听！！！,2019年6月24日 23:57,暂无数据
小朋友,ヽ(你﹃你)ﾉ我的眼里都是你,2019年6月9日 21:10,暂无数据
Jonmes,QQ音乐居然每首Mrs.Green Apple的歌都能有罗马音 棒,2019年5月12日 12:01,暂无数据
Kanae.,我的青春学习中,2019年4月23日 13:24,暂无数据
Anemone.,我会有“这不就是我想要的青春的感觉么”这种心情,2019年3月2日 22:36,暂无数据
Chefs,豹哥推荐,2019年2月25日 21:09,暂无数据
8.8,赞咱大森元贵,2018年10月20日 21:10,暂无数据
渣熊喜欢蛙蛙,火之前我悄悄来过,2018年10月6日 15:30,暂无数据
怎么没把你淹死,🎐🎐🎐🎐🎐,2018年10月5日 07:15,暂无数据
ショーン,请…请以你的名字呼唤我？？？,2018年10月2日 22:32,暂无数据
☀🌞☀,春愁火啦，这首也要加油，这么好听,2018年9月23日 10:50,暂无数据
爱喝中草药,好歌没人听？,2018年9月15日 23:52,暂无数据
風籽,庆幸半夜听到如此歌声，关注啦,2018年9月14日 02:22,暂无数据
風籽,男生唱日语就是好听,2018年9月14日 01:55,暂无数据
yuukeina,火之前来过。大爱Mrs.GREEN APPLE,2018年9月9日 12:41,暂无数据
Aries桃,好听，果然现在配信量才能信,2018年8月19日 14:25,暂无数据
curllong,这封面怎么这么像某部禁片？？,2018年8月16日 15:02,暂无数据
tianssj,好听死啦(⸝⸝⸝ᵒ̴̶̷̥́⌑ᵒ̴̶̷̣̥̀⸝⸝⸝),2018年8月12日 08:25,暂无数据
藍星星,刷微博偶然看到的视频，很有青春活力的样子啊，喜欢～,2018年8月11日 10:54,暂无数据
✨,喜欢♥,2018年8月2日 19:24,暂无数据
akko,叭叭叭,2018年7月31日 13:23,暂无数据
暖ふ™,留个脚印儿，不错！,2018年7月31日 13:15,暂无数据
月辉的土豆,14占排:,2018年7月30日 01:38,暂无数据
自我感动,太好听了8!!!!(´･ω･`),2018年7月24日 03:37,暂无数据
月岛,大家请多多支持这个组合吧！,2018年7月22日 09:05,暂无数据
Marmalade,好歌无人,2018年7月20日 13:15,暂无数据
老北京果木烤鸭,平成最后一个夏日,2018年7月19日 15:41,暂无数据
斯丢匹德,天正晴明,2018年7月19日 10:27,暂无数据
Yu,感觉不错,2018年7月16日 17:00,暂无数据
永无乡,喜欢,2018年7月14日 12:32,暂无数据
-Oct06-,來啦啊啊啊啊啊啊！放上油管評論！「這是平成年代最後的夏天感覺會是湛藍的一個夏天」話說8/1的專輯這麼快先行就出來了,2018年7月13日 20:49,暂无数据
一个人的夜,可以,2018年7月13日 09:48,暂无数据
kasen,去见你想见的人吧。趁阳光正好，趁微风不噪，趁繁花还未开至荼蘼，趁现在还年轻，还可以走很长很长的路，还能诉说很深很深的思念，趁世界还不那么拥挤，趁飞机还没有起飞，趁现在自己的双手还能拥抱彼此，趁我们还有呼吸。,2018年7月12日 21:53,暂无数据
就是爱音乐,aur,2018年7月12日 13:52,暂无数据
月岛,支持这个组合，他们一直都很努力地在创造，只为给我们更多优秀的作品，希望他们越来越优秀吧！加油，正在奋斗路上的你！✨,2018年7月12日 11:10,暂无数据
南山之青HL,抢占第一,2018年7月12日 11:09,暂无数据
