Username,CommentContent,Time,Location
俺寺小福得,豪庭☝️,9月28日 11:38  ,山东
¯﹃¯,这首也太嗨了吧,9月28日 10:49  ,福建
恋冬琳,我去，一个BEYOND迷也是爱听这种的,9月28日 10:36  ,湖南
，，,我喜欢这首歌。,9月28日 07:47  ,江西
杨桃bably,···—-···,9月27日 22:35  ,北京
曦九梦,翻译没……没了？！？！！,9月27日 17:12  ,四川
ᅟᅠ        ‌‍‎‏,6,9月27日 17:11  ,重庆
PG,谁爱效劳谁效劳,9月27日 16:56  ,广东
芸芸（装师＆定制）,二次元狂喜  只有我因为学宅舞，所以才来听的歌吗？,9月27日 15:20  ,吉林
⁺✞ʚ影山重度依赖ɞ✟₊,好,9月26日 23:29  ,广东
宗悦桐,我的世界营销号！启动！,9月26日 21:45  ,河北
谢玗函,太好听了,9月26日 21:31  ,天津
柠檬月,,9月26日 21:14  ,内蒙古
🌷 清念,不要点展开！！🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟫🟫🟫🟫🟦🟦🟦……展开,9月26日 20:01  ,山东
𝖕𝖍𝖔𝖓𝖐 𝖙𝖎𝖒𝖊,0:34正片开始,9月26日 19:28  ,内蒙古
李红红,#这一刻直接封神# 🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇻🇳🇨🇳🇻🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇻🇳🇨🇳🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳,9月26日 19:07  ,上海
李红红,#这一刻直接封神#,9月26日 19:06  ,上海
ㅤ,1,9月26日 17:44  ,山西
我爱数学,浩然，我有一计,9月26日 08:37  ,上海
🇷🇺乐天,#这一刻直接封神# 🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇻🇳🇨🇳🇻🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇻🇳🇨🇳🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳,9月26日 06:59  ,黑龙江
猜,如果做瓷或者苏的手书的话，感觉歌词会被改成“为人民服务”,9月26日 00:53  ,山东
骆一锅,豪庭,9月25日 21:47  ,山东
夏学庆（柴油发电机厂家）,(°ー°〃)你咋不上天呢,9月25日 20:56  ,广东
散兵,好,9月25日 20:28  ,广东
天天向上,“save this game Mr.A”,9月25日 14:44  ,山东
半月猫（杨景浩),怎么还电报上了？,9月25日 14:27  ,河北
fun girl,满脑子都是咚咚咚滋滋滋咚咚咚（•••———•••）sos,9月25日 13:43  ,广东
。,欸☝️床边有缝☝️,9月25日 13:25  ,山东
陫恻,#注入灵魂的欧美歌词#,9月24日 20:39  ,江苏
就是爱音乐,豪庭,9月24日 20:29  ,广西
含羞喆喆,再听脑子就要爆,9月24日 19:50  ,广东
蛋仔💗元梦,根本听不够,9月24日 18:26  ,广东
罗绫,收到,9月24日 12:12  ,江西
線香花火.,前面会唱，后面一大堆连续唱词好拗口（）,9月24日 12:02  ,广东
1,就只有我很喜欢2:23那段么！,9月24日 11:25  ,山东
帅哥,要被吊了，多听几遍复习一下馋媚,9月24日 06:47  ,云南
Asuka,诶嘿嘿,9月24日 00:59  ,江苏
神,01:65,9月23日 22:48  ,广东
🔂,哈哈哈,9月23日 22:31  ,陕西
秋鹤萧,正常翻译《乐意效劳》土点《好的收到》我《丨》,9月23日 21:12  ,北京
就是爱音乐,《社畜进行曲》,9月23日 20:30  ,甘肃
就是爱音乐,欸☝️床边有缝☝️,9月23日 20:22  ,甘肃
凛烨,That's great.,9月23日 19:57  ,广东
玩快手的沈小梦,666,9月23日 19:52  ,河南
装l3让你飞起来,收到了？,9月23日 19:41  ,广东
小鳥遊 ホシノ,我是农民，这就是甜菜,9月23日 18:21  ,山东
🍭……,歌名；乐意效劳。  土味：好得嘞,9月23日 16:46  ,江苏
屑,啊东啊啊嘛啊谁啊啊东东啊啊谁呀啊东啊那个了改了得楼，东 ，东，东哦一步那个啊谁啊啊东啊啊谁啊那一撒米弄个～个～个～么蹦～蹦～蹦～次次次 蹦～蹦～蹦～给了给了，东。给了给了，东。哦都为给了给了，东。给了给了，东。蹦蹦啊撒伟。给了给了，东。给了给了，东。哦都为给了给了，东。给了给了，东。蹦蹦啊撒伟。,9月23日 12:41  ,河南
江唁青¥_$➠Z.y,幸就哇～幸就哇～,9月22日 21:26  ,四川
Blade。,左右摇摆，上下跳跃（上班状态）,9月22日 21:04  ,北京
QM LTY,貌似有人把歌词改编成了元素周期表,9月22日 21:02  ,北京
是五百呀,01:14,9月22日 20:43  ,四川
努力工作的程序“猿”,听了，就癫了,9月22日 20:03  ,广东
Chinese police,《  重  金  属  音  乐  》,9月22日 18:29  ,吉林
W,这什么死动静,9月22日 18:19  ,山东
烟花繁城、,好听啊！,9月22日 17:57  ,甘肃
17,为啥我的没有翻译。,9月22日 16:02  ,河北
-,你敢信不信我二年级的小朋友就能唱这首歌？,9月22日 15:37  ,福建
Joanna⁸⁸⁸,…一一一…的意思是sos,9月22日 13:43  ,福建
暮云合壁,第一遍：这啥歌啊？ ￼第二遍：有点洗脑  ￼第三遍：咚咚次次咚咚￼￼￼￼￼￼￼,9月22日 13:29  ,广西
🌷可🎀桃🌷,海鸭蛋刚得～,9月22日 12:31  ,广东
碳烤SUGA,啊这个感觉欠欠的好喜欢……,9月22日 12:14  ,上海
A棉花糖9520,00:27,9月22日 10:44  ,陕西
装l3让你飞起来,正常的翻译：《乐意效劳》本土化的翻译《好的收到》,9月22日 10:32  ,广东
装l3让你飞起来,🟦🟦🟦🟦🟦🟦🟦🟦🟦🟫🟫🟫🟦🟦🟦🟦⬛️🟫⬛️🟦🟦🟦🟦🟫🟫🟫🟦🟦🟦🟫🟨🟨🟨🟫🟦🟦🟫🟨24 🟨🟫🟦🟦🏀🟨🟨🟨🟫🟦🟦🟦🥚🍆🥚🟦🟦🟦🟦🟫🟦🟫🟦🟦🟦🟦🟫🟦🟫🟦🟦青春没有售价，点心复活牢大[Doge],9月22日 10:32  ,广东
我推类司,已经在画我cp的手书了,9月22日 09:57  ,辽宁
古见硝子,为啥我第17个发评论就是不火,9月22日 09:31  ,四川
藤原拓海,豪庭🥂,9月22日 08:55  ,安徽
氵心 京城第一社恐俊男仔,一定会火嘟,9月22日 01:51  ,广东
氵心 京城第一社恐俊男仔,真的好好听,9月22日 01:50  ,广东
戎均,来了,9月22日 01:11  ,广东
平安健康就是福,#这一刻直接封神# 🇨🇳,9月21日 23:46  ,江西
下雨喝橙汁🍊,ギリギリダンスギリギリダンス💃💃💃💃💃💃💃💃💃💃💃,9月21日 22:50  ,河南
🌷可🎀桃🌷,欧一波呢德纳西嘚～哟波波彼得纳溪嘚～,9月21日 22:38  ,广东
🎼,从死盘子来的,9月21日 20:19  ,安徽
睡眠薬の使用,喜んで奉仕する,9月21日 18:56  ,重庆
别叫,翻译终于过审了,9月21日 18:30  ,上海
Azathoth,我的人生=一团糟。我的成绩=一团糟。我的社交圈=一团糟。我的房间=一团糟。我的性格=一团糟。我的状态=一团糟。我的作息=一团糟。我的音乐品味=足沓马的完美,9月21日 17:34  ,陕西
多姿多彩,⣠⣤⣤⣤⡀⠀⠀⢀⣀⣀⣤⣤⣀⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣾⣻⣻⣻⣻⡿⠚⠉⠉⠀⠀⠀⠀⠀⠀⠈⠙⠲⣴⣻⣻⣻⣷⣄⢸⣻⣻⣻⣻⠟⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⢻⣻⣻⣻⣻⠀⠻⣻⣻⠏⠀⠀⠀⠀⣶⠿⠿⢿⣷⣄⢠⡿⠿⠶⠦⠀⢹⣻⣻⣻⠀⠀⢈⡏⠀⠀⠀⠀⠈⠑⠺⣻⠟⠉⠁⠈⠛⢿⠆⠀⠀⠀⢻⠋⠁⠀⠀⡼⠀⠀⠀⠀⠀⠀⠀⠀⣀⣤⠂⠀⢀⠀⢠⡄⠀⠀⠀⢸⡀⢀⣴⡇⠀⠀⠀⠀⠀⠀⠶⢿⣻⣉⣛⣻⣻⣛⣉⡻⣦⠀⠀⠀⣇⣾⣻⡇⠀⠀⠀⠀⠀⠀⠄⢸⡟⢿⣯⣭⣭⣽⣻⠃⠈⠀⠀⠀⣻⣧⣻⣻⣻⣦⡀⠀⠀⠀⠀⠈⠿⠶⣭⣭⣬⡭⠁⠀⠀⠀⢀⣼⣻⣻⣧⣻⣻⣻⣻⣻⣶⣄⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣠⣴⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣷⣶⣶⣶⣶⣶⣾⣻⣻⣻⣻⣻⣻⣻⣻⣻我想骗个赞[委屈],9月21日 16:54  ,黑龙江
吉野順平,ギリギリダンス⬅️➡️💃💃ギリギリダンス🕺🕺💃(踊れ)⚡️⚡️ギリギリダンス🕺🕺💃ギリギリダンス⬆️⬇️🎵💃(もっと鳴らせ)⚡️❗️ギリギリダンス🎵🕺💃ギリギリダンス⁉️(踊れ)🕺ギリギリダンス💥💥ギリギリダンス🎵(もっと鳴らせ)❗️❗️慣らせ君の病の町を🚶‍♂️🚶‍♂️隠せ笑える他人のオピニオン😄😄うっちゃれ正義の超人たちを鳴らせ君の3~6マス,9月21日 14:21  ,内蒙古
我推就是世界第一,我的投币键呢！！！,9月21日 14:12  ,福建
电击蓝莓,谁是看MCZDS过来的？,9月21日 13:00  ,上海
心想事成,中间那个按摩丝密码翻译就是sos,9月21日 08:23  ,河南
凋零cncr,乐意起飞,9月21日 00:22  ,安徽
盛安,...———...,9月20日 21:24  ,内蒙古
Justin,从木落ch的放射版乐意效劳来的，跟我走,9月20日 21:05  ,上海
韩,^--------------^         ( @ •   w  •  @ )          |      ><       |  |☆         ( nnn )  ( nnn )/            =====   =====,9月20日 17:56  ,广东
果喵,给力给力给,9月20日 17:06  ,上海
虚无,我想起来油管大盗了,9月20日 15:14  ,吉林
龚宇萧,🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟫🟫🟫🟫🟦🟦🟦……展开,9月20日 13:46  ,江苏
龚宇萧,⣠⣤⣤⣤⡀⠀⠀⢀⣀⣀⣤⣤⣀⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣾⣻⣻⣻⣻⡿⠚⠉⠉⠀⠀⠀⠀⠀⠀⠈⠙⠲⣴⣻⣻⣻⣷⣄⢸⣻⣻⣻⣻⠟⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⢻⣻⣻⣻⣻⠀⠻⣻⣻⠏⠀⠀⠀⠀⣶⠿⠿⢿⣷⣄⢠⡿⠿⠶⠦⠀⢹⣻⣻⣻⠀⠀⢈⡏⠀⠀⠀⠀⠈⠑⠺⣻⠟⠉⠁⠈⠛⢿⠆⠀⠀⠀⢻⠋⠁⠀⠀⡼⠀⠀⠀⠀⠀⠀⠀⠀⣀⣤⠂⠀⢀⠀⢠⡄⠀⠀⠀⢸⡀⢀⣴⡇⠀⠀⠀⠀⠀⠀⠶⢿⣻⣉⣛⣻⣻⣛⣉⡻⣦⠀⠀⠀⣇⣾⣻⡇⠀⠀⠀⠀⠀⠀⠄⢸⡟⢿⣯⣭⣭⣽⣻⠃⠈⠀⠀⠀⣻⣧⣻⣻⣻⣦⡀⠀⠀⠀⠀⠈⠿⠶⣭⣭⣬⡭⠁⠀⠀⠀⢀⣼⣻⣻⣧⣻⣻⣻⣻⣻⣶⣄⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣠⣴⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣷⣶⣶⣶⣶⣶⣾⣻⣻⣻⣻⣻⣻⣻⣻⣻,9月20日 13:45  ,江苏
一架跑出的波音787,这不就是我的世界那种搬运外国视频的奇葩营销号背景音乐吗？,9月20日 12:57  ,山东
青青o(￣▽￣)ｄ,喵，超级好听……想做纸质手书……（喵喵喵，在做啦）,9月20日 12:33  ,河北
z,好爽的歌,9月20日 11:23  ,重庆
真人一生推,来！上胀相！,9月19日 21:57  ,北京
小团🌕,牛会哞，马会叫，牛马会说已收到,9月19日 19:40  ,山东
精神大爆發🤯,好适合在写作业的时候听虽然我不乐意写作业,9月19日 19:12  ,广东
DreamMusic,⣠⣤⣤⣤⡀⠀⠀⢀⣀⣀⣤⣤⣀⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣾⣻⣻⣻⣻⡿⠚⠉⠉⠀⠀⠀⠀⠀⠀⠈⠙⠲⣴⣻⣻⣻⣷⣄⢸⣻⣻⣻⣻⠟⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⢻⣻⣻⣻⣻⠀⠻⣻⣻⠏⠀⠀⠀⠀⣶⠿⠿⢿⣷⣄⢠⡿⠿⠶⠦⠀⢹⣻⣻⣻⠀⠀⢈⡏⠀⠀⠀⠀⠈⠑⠺⣻⠟⠉⠁⠈⠛⢿⠆⠀⠀⠀⢻⠋⠁⠀⠀⡼⠀⠀⠀⠀⠀⠀⠀⠀⣀⣤⠂⠀⢀⠀⢠⡄⠀⠀⠀⢸⡀⢀⣴⡇⠀⠀⠀⠀⠀⠀⠶⢿⣻⣉⣛⣻⣻⣛⣉⡻⣦⠀⠀⠀⣇⣾⣻⡇⠀⠀⠀⠀⠀⠀⠄⢸⡟⢿⣯⣭⣭⣽⣻⠃⠈⠀⠀⠀⣻⣧⣻⣻⣻⣦⡀⠀⠀⠀⠀⠈⠿⠶⣭⣭⣬⡭⠁⠀⠀⠀⢀⣼⣻⣻⣧⣻⣻⣻⣻⣻⣶⣄⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣠⣴⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣷⣶⣶⣶⣶⣶⣾⣻⣻⣻⣻⣻⣻⣻⣻⣻我想骗个赞[委屈],9月19日 17:22  ,上海
就是爱音乐,1.25真的封神！！！！！,9月19日 12:49  ,湖南
超大份的这个🍔,就爱听这个。,9月19日 10:34  ,新疆
超大份的这个🍔,这竟然是我姐给我推的歌。,9月19日 10:32  ,新疆
超大份的这个🍔,ギリギリダンス⬅️➡️💃💃ギリギリダンス🕺🕺💃(踊れ)⚡️⚡️ギリギリダンス🕺🕺💃ギリギリダンス⬆️⬇️🎵💃(もっと鳴らせ)⚡️❗️ギリギリダンス🎵🕺💃ギリギリダンス⁉️(踊れ)🕺ギリギリダンス💥💥ギリギリダンス🎵(もっと鳴らせ)❗️❗️慣らせ君の病の町を🚶‍♂️🚶‍♂️隠せ笑える他人のオピニオン😄😄うっちゃれ正義の超人たちを鳴らせ君の3~6マス,9月19日 10:28  ,新疆
长安汽车,,9月18日 23:03  ,广西
,等一下，我給你發。,9月18日 22:24  ,广西
,我昨天用移動化,9月18日 22:24  ,广西
朽木挽枝,不乐意也得乐意,9月18日 22:16  ,广东
装l3让你飞起来,,9月18日 21:26  ,广东
杨柳飘飘,ギリギリダンス⬅️➡️💃💃ギリギリダンス🕺🕺💃(踊れ)⚡️⚡️ギリギリダンス🕺🕺💃ギリギリダンス⬆️⬇️🎵💃(もっと鳴らせ)⚡️❗️ギリギリダンス🎵🕺💃ギリギリダンス⁉️(踊れ)🕺ギリギリダンス💥💥ギリギリダンス🎵(もっと鳴らせ)❗️❗️慣らせ君の病の町を🚶‍♂️🚶‍♂️隠せ笑える他人のオピニオン😄😄うっちゃれ正義の超人たちを鳴らせ君の3~6マス,9月18日 21:23  ,四川
小朱,完了，第一首,9月18日 21:11  ,江苏
懵逼的杰瑞,乐意玩儿超燃。,9月18日 19:51  ,河南
就是爱音乐,经常听快的音乐，突然感觉这首歌好慢,9月18日 13:38  ,湖南
,六,9月18日 12:40  ,广西
风扬起思念,给了给了挡，给了给了挡～,9月18日 12:26  ,安徽
玲玲,不知道为啥，头那一段声音好像破译密码机,9月18日 11:14  ,河南
睡总行了吧⭐,好想一拳锤爆世界，发现最后能做到的只有回复“好的 收到”,9月18日 10:51  ,江苏
꧔ꦿ ʚ清茶与酒.ɞ꧔ꦿ,我靠，开头和中间我居然没听出来是同一首歌……,9月18日 01:02  ,未知
亲民,不知养活了多少位我的世界博主,9月17日 21:02  ,江苏
夜猫子,啊啊啊啊，不想开学,9月17日 20:30  ,四川
歌唱完了，接下来是物理攻击时间,突然发现这个旋律很适合做手书,9月17日 20:24  ,山东
哔哩哔哩暗杀之天使,《乐意坠子》,9月17日 19:43  ,北京
月思云,上学的我。,9月17日 19:35  ,上海
蘑菇,“好的，小的一定做到”,9月17日 19:30  ,未知
樱川里,ギリギリダンスギリギリダンス,9月17日 16:22  ,江西
别急别急！,趁没人我跳个街舞  ጿ ኈ ቼ ዽ ጿ ጿ ኈ ቼ ዽ ጿ ጿ ኈ ቼ ዽ ጿ ጿ ኈ ቼ ዽ ጿ ጿ ኈ ቼ ዽ ጿ ጿ ኈ ቼ ዽ ጿ ጿ ኈ ቼ ዽ ጿ ጿ ኈ ቼ ዽ ጿ ጿ,9月17日 16:15  ,广东
那个她.,⣠⣤⣤⣤⡀⠀⠀⢀⣀⣀⣤⣤⣀⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣾⣻⣻⣻⣻⡿⠚⠉⠉⠀⠀⠀⠀⠀⠀⠈⠙⠲⣴⣻⣻⣻⣷⣄⢸⣻⣻⣻⣻⠟⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⢻⣻⣻⣻⣻⠀⠻⣻⣻⠏⠀⠀⠀⠀⣶⠿⠿⢿⣷⣄⢠⡿⠿⠶⠦⠀⢹⣻⣻⣻⠀⠀⢈⡏⠀⠀⠀⠀⠈⠑⠺⣻⠟⠉⠁⠈⠛⢿⠆⠀⠀⠀⢻⠋⠁⠀⠀⡼⠀⠀⠀⠀⠀⠀⠀⠀⣀⣤⠂⠀⢀⠀⢠⡄⠀⠀⠀⢸⡀⢀⣴⡇⠀⠀⠀⠀⠀⠀⠶⢿⣻⣉⣛⣻⣻⣛⣉⡻⣦⠀⠀⠀⣇⣾⣻⡇⠀⠀⠀⠀⠀⠀⠄⢸⡟⢿⣯⣭⣭⣽⣻⠃⠈⠀⠀⠀⣻⣧⣻⣻⣻⣦⡀⠀⠀⠀⠀⠈⠿⠶⣭⣭⣬⡭⠁⠀⠀⠀⢀⣼⣻⣻⣧⣻⣻⣻⣻⣻⣶⣄⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣠⣴⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣻⣷⣶⣶⣶⣶⣶⣾⣻⣻⣻⣻⣻⣻⣻⣻⣻我想骗个赞[委屈],9月17日 15:49  ,湖北
深蓝,给力给力，￼懂给力给力￼懂￼,9月17日 13:25  ,山东
碩のVX·24,はいよろこんで 谁能打出来算你厉害￼￼￼￼￼,9月17日 13:15  ,海南
云枳,只有我是从光遇大橘那来的吗（有没有玩光遇的加好友！！！,9月17日 11:13  ,浙江
Rhyme,不错,9月17日 00:59  ,湖北
没理由的阿宅,洗脑中ing…,9月16日 23:11  ,吉林
毛越,（+.+）,9月16日 22:36  ,湖南
_Mob_,这首歌太上头了！,9月16日 20:44  ,山东
Wanderer,哥你真的火了啊啊啊啊,9月16日 20:31  ,湖北
别急别急！,好难啊好难啊我是不会放弃的，我一定要学会啊啊啊啊啊,9月16日 20:22  ,广东
哦～谢bro,每日30首推荐！！！,9月16日 19:47  ,河北
坤坤,,9月16日 18:26  ,重庆
原农公社土豆哥,我,9月16日 15:39  ,江苏
原农公社土豆哥,我就是rmn我我我我我我我我,9月16日 15:38  ,江苏
minecraft 李,某mc知名盜视频博主烂梗,9月16日 13:45  ,北京
茂个泡泡泡.,。。.....//\...==—$+,9月16日 13:15  ,山东
狮仔,社畜们好啊,9月16日 11:22  ,江苏
不要太抽象,被洗脑了，旋律太抓人了,9月16日 10:55  ,北京
★鏅☆,看手书天天刷到，终于来听原曲了,9月16日 10:55  ,河南
FBI佛伯乐,,9月16日 10:04  ,安徽
就是爱音乐,豪庭,9月16日 09:43  ,湖南
就是爱音乐,ヾ(@^▽^@)ノ,9月16日 09:34  ,湖南
就是爱音乐,玩我的世界时都要听这个。,9月16日 09:23  ,湖南
