Username,CommentContent,Time,Location
月亮下写诗,谢谢啦！你也要快乐哦！,9月28日 22:48  ,广西
.,耳返,9月28日 22:06  ,湖南
.,哦om,9月28日 22:06  ,湖南
y。,循环一天了。,9月28日 22:04  ,江西
导演,“人一旦幸福起来 就不会频繁的更新社交软件”,9月28日 21:55  ,浙江
新帝餐饮～露露,一开始还以为是阿梨粤唱的呢,9月28日 21:38  ,广东
追逐我的明天,,9月28日 21:13  ,江苏
Shinebaby,对得起所有人，也对得起自己，不要内疚，想得开，挺得住，如果挺不住，记得跟世界说再见，好人还是很多的。,9月28日 21:13  ,江苏
Baby◇℡┌.倩倩,不会粤语的我，单曲循环了不知道几十遍了，硬是给学会了，真的是佩服我自己,9月28日 19:39  ,陕西
七喜佬,声音和庄心妍很像，不看以为是,9月28日 16:04  ,吉林
下次记得牵住她的手,我真的是她的唯一的男孩子吗？,9月28日 15:24  ,浙江
NIZI,年年都在为自己买单 早就熬成清粥 没了味道,9月28日 14:46  ,广西
M氵H,全是抖音来的？,9月28日 13:33  ,未知
ꫀꪩꫀꪀꪠꪶꪻꪱꪩ,感觉一路走来真的好孤独家人朋友没有一个能理解自己，最后连诉说的人也没有了...,9月28日 12:52  ,四川
销声匿迹.,只记得你的好 却忘了你也会变,9月28日 12:21  ,湖北
销声匿迹.,在黑暗之中歌唱海阔天空,9月28日 12:21  ,湖北
Mr.區🎏,歌词有部分唔押韵,9月28日 12:16  ,广东
዆዆዆዆,唉！！！,9月28日 12:02  ,四川
Zhzze,在这里发誓，黄赌毒再也不碰，碰了剁手。,9月28日 10:17  ,云南
墨,人生在世，不能，一帆风顺，那就，乘风破浪。,9月28日 09:04  ,吉林
好快的刀,加油一定会熬过去的,9月28日 08:44  ,广东
臨,真的好累、希望在外漂泊的浪子一切顺利！,9月28日 07:27  ,山西
D.,单亲妈妈，这个点才下班，一个人拉扯着孩子好累好累，这首歌真的很有感染力,9月28日 04:11  ,广东
.,她说她喜欢花 后来我才知道是有钱花,9月28日 03:14  ,未知
A、あ道风う,这歌就是港风歌曲。跟晚风心里吹差不多,9月27日 23:38  ,湖北
DJ迷人磊,全力以赴，不负众望,9月27日 23:34  ,广东
不喝拿铁,在黑暗之中歌唱海阔天空,9月27日 23:34  ,河南
鄧,爱人先爱己,9月27日 23:03  ,四川
安靜退後,在黑暗之中高唱海阔天空…因为这句 我这个beyond歌迷泪目了,9月27日 23:02  ,福建
幸福从未打烊,做个舔狗挺好的,9月27日 21:50  ,未知
鶴,一定不负众望,9月27日 21:00  ,日本
下次记得牵住她的手,对不起啊，这一次高考辜负了所以看好的人，在这里我也很抱歉，不过，谢谢你们支持我，那段时间有你们我真的很开心很开心！,9月27日 20:50  ,浙江
瘾,听到就是幸福,9月27日 20:34  ,四川
田田,为了你，我不负众望。,9月27日 20:25  ,河北
Lessmj,不负众望,9月27日 19:20  ,广东
默,好听，压力大,9月27日 19:18  ,河北
茶之巅,还得是粤语,9月27日 19:01  ,云南
清香,溜去的何止是时间,9月27日 18:30  ,贵州
,能杀出原生家庭阴影的人没有一个是无能之辈,9月27日 18:09  ,广东
劝导,不负众望,9月27日 17:21  ,四川
∮~\九儿∕﹠,我的铃声,9月27日 15:04  ,福建
若,总是在拥有的时候不珍惜 失去的时候怀念,9月27日 14:02  ,江西
言辰.,莫西莫西,9月27日 13:42  ,江苏
☞♡--BaBy,深夜听这几句有感觉的,9月27日 13:18  ,北京
星光,生活不是电影 没人是你的救赎 废墟里的光是自己路远殊途 祝大家都能够得偿所愿,9月27日 12:49  ,山东
z.,有点像广东爱情故事的感觉,9月27日 12:43  ,广东
好快的刀,我也想八九点就睡 可是空荡荡的钱包就像一碗提神的咖啡 让我无法入睡,9月27日 12:31  ,广东
好快的刀,太漆黑了 我曾经也是一个很怕黑的男孩子,9月27日 12:26  ,广东
好快的刀,心里压着的事情太多了,9月27日 12:20  ,未知
蒽,哎,9月27日 11:26  ,四川
X I,希望大家都乘风破浪，踏破荆棘，直上云霄。,9月27日 10:52  ,浙江
似水流年,这歌不错，好听！,9月27日 10:51  ,湖北
会飞的猪ΘzitaΘ,唱得有气无力的，感觉声音像吊着半条命在唱一样，还不如那些翻唱的，那个男版的比你唱得好！,9月27日 10:45  ,广西
Lisa,两个内心强大的人才能坚持那么久，妥妥人生赢家,9月27日 10:05  ,湖南
Lisa,真好听,9月27日 10:02  ,湖南
007🏌,希望被指到的人要永远幸福,9月27日 07:26  ,重庆
肆月,虽然没有不开心 也没有谈恋爱，但是听到这首歌 感觉跟失恋了一样 笑容瞬间就没了,9月27日 04:07  ,广东
二十七,熬过去，独自强大,9月27日 01:53  ,湖北
晴天,好听好听,9月27日 00:27  ,广东
♂简单※De♂,近期老听到短视频用这作背景歌，蛮有感觉的，搜歌词果真整首都好听,9月27日 00:14  ,湖南
戒不掉の思念、,(づ￣3￣)づ╭～,9月27日 00:13  ,青海
渡,留下个记号吧，几年后若我想起回来看看，希望那时候的我变得更好！,9月27日 00:01  ,江苏
云有别,不想上学了，但是也没其他事可做。。,9月26日 23:09  ,山西
h.,幸福,9月26日 22:43  ,山西
-,真和以前的歌没法比了,9月26日 22:31  ,河南
陈二哇,最后还是走进了你的黑名单，你屏蔽了我所有的联系方式，你放的好干脆，可我却痛的眼泪不停的掉下来，如果我我不去管你，不去和你吵，不去和你闹，不去纠结一些感情上的问题，把眼光放长一点，或许我们现在还能在一起，想想真的好美好啊，是我的疑心病太重，如果可以我真的好想回到当初认识你的样子，那时候我妹多开心，多高兴，如果当初我选择信任你到底，是不是就不会承受这样的痛苦。明知道爱上你就会痛，可是爱了就是爱了，动了情“”就应该承受现在这种最糟糕的痛苦，也许我还是可以继续厚着脸皮纠缠，但是我觉得已经毫无意义了，不再打扰，也许就是我最后爱你的方式吧。,9月26日 22:24  ,重庆
充满正能量，烦恼全跑光,有智慧的人，心一定能够定得下来。智慧是解决人间烦恼的金钥匙。不要去计较别人不同的意见，在这个世界上总有两面性，我们要抓住正能量，对别人的缺点要包容，把别人的优点放心中，把别人往好的地方想，心中就会充满善良慈悲。爱心使人健康，善心使人美丽，真心使人快乐。,9月26日 22:00  ,湖南
_F范。,人生低谷，千言万语无法诉说，期待属于我的海阔天空,9月26日 21:27  ,未知
也许有天没有音乐我只见见你也好,在黑暗之中歌唱海阔天空,9月26日 20:21  ,河南
海,这首歌在夜深人静的时候一个人默默听把自己的故事诉说一下真的很哇塞,9月26日 19:54  ,安徽
秋风🍂,,9月26日 19:21  ,安徽
拾荒者,单曲循环到腻为止,9月26日 19:19  ,四川
鐩鍝鉺銨,好听,9月26日 18:55  ,青海
长亭,不对呀，这么好听的歌还不红？？？？听听现在榜上的什么鬼阴乐，怎么个情况,9月26日 15:58  ,湖南
泽日生,这歌多听几遍就很尬 像是在刻意模仿90年代的tvb港风,9月26日 13:31  ,福建
ゝ 疯子 .,00:54,9月26日 12:52  ,湖北
茫茫人海，我还是我,天气说凉就凉了，你要适应这个世界所有的温度，无论是多变的四季，还是复杂的人心，要学会天黑自己点灯，天冷自己加衣，有人疼要懂得珍惜，没人疼更要好好照顾自己…”,9月26日 12:49  ,安徽
寒冬知雪松,加油！,9月26日 12:47  ,广东
浪子阿龙,好听,9月26日 11:35  ,甘肃
派大星吖🐬,曾以为是救赎，没想到是把我推向深渊的凶手,9月26日 11:07  ,甘肃
兔纸,虽然没失恋，但是我听着还是很难过,9月26日 10:46  ,江苏
Ctrl,这歌肯定能火,9月26日 09:50  ,吉林
苦笑,求解：喜欢一个人是向她说出来还是藏在心里,9月26日 09:39  ,广东
原谅不美好,希望王楚钦和孙颖莎洛杉矶如愿，新周期健康涨球,9月26日 09:17  ,陕西
X,我将日夜颠倒 但还是抹不去曾经的画面,9月26日 07:44  ,广东
Bobby,下一站，上岸,9月26日 07:20  ,新加坡
时尚在外,成长本就是孤立无援的过程，你得学会独当一面，内心丰盈者，独行也如众。,9月26日 07:02  ,未知
只有风知道,如果实在放不下一个人，那就偷偷喜欢吧。我不看月亮，也不说想你，这样月亮和你都蒙在鼓里。,9月26日 04:18  ,广东
一枕庭前雪,,9月26日 04:08  ,四川
子渊,你脸上的云淡风轻，谁也不知道你的牙咬得有多紧。你笑得没心没肺，没人知道你哭起来只能无声落泪。,9月26日 02:27  ,江苏
1,一生之中有很多人 别停住脚步会越来越好,9月26日 01:57  ,河南
拾荒者,感触良多，通往罗马的道路早就被别人截胡了,9月26日 01:15  ,四川
忘川走马灯,有在认真生活,9月26日 00:20  ,广东
Lyanhua,最近学了一个新词，叫自觉矜贵。我不会因为之前的破烂不堪而对人生无望，也不会因为别人嘴里的评价而对自己失望，更不会因为那些选择后无法改变的事实而绝望，反而让我更能体会生活的意义。就如于秀华的那句诗，我身体里的火车从来不会错轨，所以允许大雪、风暴、泥石流和荒谬。这个世界上不理解的事物有很多，没有人能做到百分之百，一定要自觉矜贵，因为世间所有美好的一切都与你相配。,9月26日 00:15  ,广东
L,小学生励志语录合集⬇️,9月26日 00:14  ,浙江
孤独的根号三,感觉这首歌的曲是拼了两首歌的  编曲也跟另外一首粤语老歌很像。。。以前tvb某部剧的主题曲,9月26日 00:10  ,广东
지은아🦋,好听,9月25日 23:50  ,广东
星辰童话,接了，谢谢🙏,9月25日 23:07  ,辽宁
重现,都是广东人评论,9月25日 22:43  ,贵州
重铸曜崽荣光,01:10,9月25日 22:34  ,广东
六月风雪,,9月25日 22:17  ,广东
姊姊,听到这首歌就想起赵丽颖得飞天奖的时刻,9月25日 22:04  ,四川
小樊不烦,在我最信任你的时候，你在想方设法的骗我,9月25日 21:35  ,陕西
✿无心无爱💘,多爱一点,9月25日 20:18  ,江苏
✿无心无爱💘,好好爱自己,9月25日 20:17  ,江苏
鬼鬼很温柔,我想告诉你，我一直喜欢着你🥹,9月25日 20:12  ,上海
有点小u伤_,我是小诺,9月25日 18:03  ,河南
今晚白宫是我家,我将值守战位护胃这个辖区的味蕾,9月25日 17:19  ,河北
茶馆,嘿嘿！,9月25日 16:39  ,未知
Q.,你回我吴哥窟 我回你不负众望,9月25日 15:44  ,浙江
Κǎi,最近单曲循环的歌曲，我不想再迷惘，好好爱自己！,9月25日 15:37  ,广西
CoeC～807,什么样的人会喜欢这种氛围感的歌啊,9月25日 15:15  ,广东
零,我发誓一定要赚好多好多的钱,9月25日 14:19  ,浙江
有点小u伤_,我是小诺我好起来了,9月25日 12:11  ,河南
风华,长大以后一定挣好多好多钱，以此给我的青春道个歉！,9月25日 11:58  ,湖南
阿瑞斯,加油陌生人,9月25日 11:17  ,浙江
千秋雪,好好听,9月25日 11:07  ,广东
周德,太好听了这首歌,9月25日 10:46  ,内蒙古
一页孤周,人一旦有了感情，就窝囊的不行。你说敬往事一杯酒，再爱也不回头。其实你醉倒黄昏独自愁，只要那人伸手，你还是会跟她走,9月25日 04:21  ,江苏
五星红旗迎风飘！,为什么希望的歌声中带着绝望,9月25日 00:33  ,广东
瞄瞄,当我迷茫的时候喜欢听这歌,9月25日 00:30  ,四川
一条闲鱼,接,9月25日 00:11  ,广东
123,好累，离家太远，想家了,9月24日 23:02  ,江苏
一切我的风格,我每天都很想你，我不敢闭眼睛，一闭眼满脑子都是你，我怕我会想着想着就会哭的泣不成声，我怕我会忍不住跑去找你，因为我知道见你这件事，成了我心里最大的遗憾，也不知道多久才能见到你，所以我每天都会熬夜到半夜到困到熬不下去自然睡着，我怕自己忍不住对你的想念，我想抱抱你，我不知道还要多久才能见到你，也不知道自己还需要熬过多少个这样的夜晚。,9月24日 20:15  ,广东
羽黑,好听。,9月24日 19:07  ,河南
羽黑,好听。,9月24日 19:07  ,河南
cool,,9月24日 19:05  ,广东
咯,质量高,9月24日 18:40  ,广东
ice,听一次觉得可笑一次，笑自己真的很蠢，这么虚假浮夸的喜欢，怎么就信了呢,9月24日 17:00  ,广东
ice,呵呵，是因为一个什么样的人听的这首歌我想我大概这辈子都不会忘，最后的一次真心被肆意辜负被消遣被捉弄,9月24日 16:58  ,广东
°_—魚生,人生总会有扑空,9月24日 16:19  ,福建
潘艺翔,不负众望，承蒙厚爱，定将全力以赴，不辱使命。*解释：这句话带有一种庄重和感激的语气，表示将不负众望，竭尽全力去完成任务或使命，充满了责任感和使命感。*,9月24日 16:17  ,安徽
皈依.,好听,9月24日 16:16  ,湖北
明月照沟渠,我们都活在别人定义的成功里，其实真正的成功只有一种，那就是用自己喜欢的方式活完这一生,9月24日 15:51  ,重庆
ㅤ,劝大家少听这种歌，在家躺了一天，啥也没干，觉得自己吊的不行，能一步登天,9月24日 15:47  ,广东
.,在黑暗之中歌唱海阔天空在低谷始终也有你的抱拥人生总会有扑空----在等一批人,9月24日 14:31  ,山东
Edison,为了你 我不想再迷惘,9月24日 13:36  ,浙江
瘾,排排坐咯,9月24日 12:56  ,浙江
•  •f•  •派,我想问下这首歌有么故事吗？,9月24日 12:40  ,广东
田田,加油！宝宝,9月24日 12:21  ,河北
潘艺翔,支持打卡加油,9月24日 10:20  ,安徽
……,火了🔥,9月24日 02:03  ,广西
时间带走热烈,这歌 还是差点意思 有些微微小,9月23日 23:54  ,山西
🐟,好听,9月23日 23:20  ,福建
烎🇨🇳,努力下去终会有所成的,9月23日 21:50  ,广东
cloudwhisperAmy,打卡 我们都要幸福啊,9月23日 21:41  ,北京
9,明明我已经付出了我的真心她还是要离开,9月23日 21:27  ,黑龙江
是屁宝呀丶,心中有爱便是最好的期待,9月23日 21:15  ,湖北
XiaoBiao,有牌面,9月23日 21:01  ,浙江
遗憾的不该是我！,₆₆₆₆₆₆,9月23日 20:29  ,宁夏
月亮▽不打烊🌙,你被黑暗敲打，恰恰说明你就是光明本身，这世界太吵闹啦，希望大家都能把自己照顾好，不必张扬，是花自然香，是爱自然长，让花成花，让树成树，爱财爱己风生水起,9月23日 19:26  ,贵州
。,董卿写过一段话 无论我们最后生疏成什么样子 曾经对你的好都是真的 就算终有一散 也别辜负相遇 希望你不后悔认识我 也是真的快乐过 如果能回到以前 我会选择不认识你 不是我后悔 是我不能面对现在的结局。愿你别来无恙，愿你们一切安好。生生不见 岁岁平安，平平安安大概是我最美好的祝福了吧﹍,9月23日 18:42  ,湖南
秤金次,好听,9月23日 18:14  ,黑龙江
h蚩源,大家都要好好的,9月23日 17:08  ,广东
‭,循环播放了,9月23日 16:56  ,四川
清柠,好听,9月23日 13:57  ,四川
銘,和广东雨神的曲风很像,9月23日 12:51  ,云南
安然秋,为何人生背负太多的罪,9月23日 12:00  ,广东
书生,哈哈,9月23日 11:39  ,浙江
初 梦,在黑暗之中歌唱海阔天空,9月23日 08:45  ,北京
澄曦,在低谷始终也有你的抱拥,9月23日 04:56  ,广东
゛水瓶座,贤妻扶你青云志 记得还妻万两金,9月23日 04:23  ,湖南
一如既往,都忘了对自己好一些,9月23日 03:15  ,广东
誓言結冰,我自己一个人走了这么久 那些伤痛早就发不出声了,9月23日 01:12  ,山东
誓言結冰,只有我朋友知道 我有多执着你,9月23日 01:11  ,山东
誓言結冰,心软买教训,9月23日 01:11  ,山东
无痕,这个歌必定会火,9月23日 00:59  ,浙江
遥望,好俗啊！！！,9月23日 00:46  ,广东
Moment,好听,9月23日 00:33  ,贵州
北街九命猫,等我攒够了六便士，就去找月亮，，，,9月23日 00:12  ,新疆
可人,我口袋只剩玫瑰一片 此行又山高路远,9月23日 00:00  ,河南
好巧 能遇见你 ,朋友而已 不回消息正常 是我越界了,9月22日 23:59  ,江苏
他,满怀希望就会所向披靡,9月22日 23:57  ,福建
Y.Y,好喜欢听,9月22日 23:00  ,北京
高简易,好久没被一首粤语歌打动了,9月22日 22:51  ,北京
雨后的🌈,看到赵丽颖获奖来的,9月22日 22:01  ,重庆
正在加载中......,,9月22日 21:30  ,广东
-,茶余饭后我们都只有一生 谁不想过的华丽过的有意义过的遗憾少一点但偏偏生活又不能遂了每个人的意所以更多的是粗茶淡饭 柴米油盐 一地鸡毛 五味杂陈所以更多的是平凡的人我们都在认真的活着 在平凡里去寻找不平凡的生活在感慨 在领悟 在学会这一生呀 有太多的曲折 太多的崩溃 也会有很多幸福 很多开心 很多感动 这就是贯穿每个人的主线吧想做的多完成一点 躺到病床上的时刻 我想要追回的遗憾少一点 我觉得就是我的人生 一个自由至上的人,9月22日 21:01  ,山西
枯木逢不了春,始终认为没有你我会死,9月22日 20:34  ,云南
x,偶然听到的，这首歌真好听，声音总让我有种莫名的感动,9月22日 20:20  ,四川
,好,9月22日 20:07  ,湖南
沈园外,一定要出人头地啊，朋友,9月22日 19:43  ,吉林
柚屿,在火车上听到这首歌，旁边一大哥说闭上眼睛听才有感觉，我试了一下，睁开眼后我哭了，因为行李不见了,9月22日 19:07  ,广东
陌上花开🍃,不负众望，顶峰相见,9月22日 17:30  ,陕西
巴黎的雨，，淋湿东京,想他了,9月22日 16:58  ,山西
🐼,谢谢,9月22日 16:55  ,四川
襄,哈喽,9月22日 16:52  ,河南
L,这首歌韵律真的很好听,9月22日 16:03  ,江西
今晚打老虎,好听,9月22日 15:29  ,湖南
Serein,人生就像蒲公英看似自由却身不由己.,9月22日 13:32  ,江西
忘心,01:04,9月22日 13:16  ,重庆
安澜,1,9月22日 13:08  ,四川
日记,真唐,9月22日 12:48  ,广西
isuzzy,热歌榜真有你的 每一首都很好听,9月22日 12:44  ,广东
追梦人,必须的,9月22日 10:36  ,上海
梧桐灯 、,感觉和错觉 傻傻分不清,9月22日 10:06  ,福建
Redamancy,好听,9月22日 09:26  ,未知
ED7045,成之必取工与力 牛马们 加油,9月22日 09:17  ,江西
二弟,一切都会好的,9月22日 08:41  ,广东
西南无海,能引起共鸣而倾诉的歌！都是好歌,9月22日 07:26  ,福建
西南无海,“曾经我也试过恐惧，徘徊漆黑中暗影洒泪，然而偏偏知道却不敢面对，为何人生背负太深的罪，在黑暗之中歌唱海阔天空，在低谷始终也有你的抱拥”个人内心的挣扎、对他人支持的渴望以及坚定向前的决心。,9月22日 07:24  ,福建
。,赵丽颖，你真的不负众望,9月22日 03:59  ,广东
唸唸不忘,确实好听,9月22日 01:32  ,河北
陈先生,是的，人生总会有扑空。,9月22日 01:16  ,福建
怪难瘦丶,总会有一个人告诉你 你的开心比对错重要,9月22日 01:10  ,云南
shine,中考加油鸭,9月22日 00:43  ,河南
拒绝恋爱脑🙅,可她总在梦里,9月22日 00:39  ,广东
7,永远永远先考虑自己,9月22日 00:12  ,未知
总有刁民想害朕,谢谢你！小纸条,9月22日 00:06  ,河北
traveller,以为邓紫棋,9月21日 23:49  ,山东
7,以前不甘心 总想争个是非对错 现在不会了 人心各有所愿 没有道理可讲,9月21日 23:05  ,未知
洪婷婷（瓷砖 岩板）,我也觉得好好听🎧🎧🎧,9月21日 22:43  ,上海
꧁Queen ꧂,真的特别喜欢这首歌,9月21日 22:11  ,贵州
Y²QX@LX²,期待我们不负众望，但最重要的是不负己望。,9月21日 21:57  ,贵州
慈,00:57,9月21日 21:53  ,河北
⫍ ⃢👁ܫ👁⃢ ⫎    惊鸿,当你觉得只有赚钱重要的时候，说明你的青春结局了。,9月21日 19:49  ,未知
I do.,想23年跨年的某人了,9月21日 18:53  ,山东
糖糖,不负众望，惬意生活,9月21日 18:51  ,广西
C,粤桂琼，你们听到了吗,9月21日 17:19  ,广东
爱哭鬼别听歌.,海阔天空,9月21日 16:00  ,广东
.,谢谢小纸条,9月21日 15:02  ,湖南
结果,Q音还夹带着酷的广告,9月21日 14:24  ,上海
不負θ衆朢¥,一定要出人头地啊,9月21日 13:13  ,浙江
Hello,很有感觉的一首歌,9月21日 13:06  ,湖北
路人丁,我还以为是GME的歌,9月21日 10:44  ,安徽
,哪有什么明天会更好明天只会起的更早生活就像中药你以为很苦了熬一熬会更苦,9月21日 10:43  ,广东
༒沐༙྇曦ぎ,对人体啊的强度大S手段丰富九回复,9月21日 08:59  ,重庆
两库,广东爱情故事,9月21日 08:24  ,上海
Carson,从来没有甜过，苦始终是苦,9月21日 08:18  ,广东
大丰收,好好听,9月21日 07:41  ,吉林
啊777,这首歌明显就是像《破碎的梦》,9月21日 05:45  ,广东
鲸落,总感觉是抄袭的,9月21日 02:13  ,广东
没呢称,什么都失去了 13年的坚持,9月21日 00:43  ,广东
人间💫易凡尘,好听呀，一定会火,9月20日 23:59  ,广东
金捷成咖啡商行～德,好听，有感觉了,9月20日 23:14  ,广东
A-bk,好听！！！,9月20日 22:15  ,河南
u,好听,9月20日 21:42  ,广东
🪙,很多人就是为了遇见 再失去,9月20日 21:15  ,山东
可人,安静的夜合适的歌,9月20日 21:09  ,河南
ღElaborate,人生总会有扑空,9月20日 20:56  ,安徽
&_情谊＊永恒/,耳朵挑剔的听歌人收藏了 真不错,9月20日 20:40  ,江苏
祝好明日,,9月20日 20:27  ,广东
你的名字我的姓氏,祝愿正处于低谷的人早日上岸。,9月20日 20:15  ,云南
阿里,错的是什么我也不知道,9月20日 19:59  ,新疆
枫,多做多错，少做少错，不做不错，不错不错,9月20日 19:58  ,广西
泽少,不负众望,9月20日 19:54  ,江苏
彭飞.,听到这首歌，就会想起你，今生可能不会再相见，希望你一切安好。,9月20日 19:33  ,辽宁
爱理睬的文总,每次喝完酒之后都要来听一首不负众望,9月20日 19:06  ,广东
定不负众望！,祝大家都     定不负众望,9月20日 18:56  ,山东
许贞,那年以为自己是主角结果幻想是种病,9月20日 18:37  ,四川
🤓,不知道我喜欢你这件事还能坚持多久，更不知道你喜欢我这件事还能坚持多久,9月20日 13:53  ,广东
🔰,不负众望必火，我说的,9月20日 13:51  ,广东
My,好听好听，爱了,9月20日 13:20  ,湖南
不是每个人都叫冷鹭鸶,上班的路上边听边哭……,9月20日 13:11  ,四川
ꪱꪷ ꪶꪱᴋꫀ ꪗꪮᝰ,抖音来的,9月20日 12:36  ,广东
五行缺钱°,我一定挣好多好的钱，以此给我的青春道个歉！,9月20日 09:46  ,重庆
保重.,哎,9月20日 07:50  ,浙江
原来是阿柱,出人头地,9月20日 07:45  ,江苏
.,“就算百般沧桑 仍相信星光”,9月20日 07:23  ,山东
得鹿梦鱼,我一定会出人头地，让那些看不起我的人，闭嘴，让弯着的腰，挺直起来，这句话为证，各位山顶见，你们点赞一次，我回来看一次,9月20日 05:24  ,安徽
今天也还行.,请你努力 为了自己,9月20日 01:25  ,四川
暴力草莓熊,各位，一定要出人头地,9月20日 01:06  ,江苏
人称《张国荣》,以前我不认命，现在我信了，不是人不如人，而是命不如人，有的人什么都不用做，坏事做尽却幸福一生，而有的人天生善良，到最后还是在苦苦的挣扎。没有悲伤，没有眼泪，也没有所谓的避风港。,9月20日 00:24  ,广东
