Username,CommentContent,Time,Location
米苏ღ.,“ 他投的是什么胎？”  “是只猪。”“ 那我也投胎当蜘蛛。”他手持钉耙，犁不尽思念的沟壑她口吐蛛丝，理不清爱意的情网男耕女织，是中国人最纯粹的浪漫“你还是和那时候一样... 笨啊”笨到只能抬起头，尽量不让眼泪留下来,8月22日 20:06  ,未知
百无聊赖,你还是和以前一样笨啊.....所以我特地画了年轻时候的妆，就怕你认不出来我,8月21日 23:56  ,江苏
鲨鱼辣椒,中式浪漫提现的淋漓尽致,8月22日 07:38  ,陕西
屋檐,难道就我从黑神话悟空八戒那段故事来的吗（歌很好听）,8月21日 22:36  ,四川
耳机分你一半,不是单车没有刹车片，而是生活没有暂停键。一奥德彪,5月12日 15:49  ,山东
米苏ღ.,抬头是为了不让眼泪流下来吗八戒,8月22日 20:00  ,未知
星空,胖猫 这辈子你太苦了，下辈子希望你有吃不完的麦当劳，遇到一个爱你的人，每天好好吃饭，好好睡觉。爱人先爱己，辜负你真心的人吞一万根银针都不够！,5月4日 20:47  ,广东
情,就让我们把这首歌带火吧,4月4日 14:18  ,四川
居然,孩子们，这不好笑🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟫🟫🟫🟫🟦🟦🟦……展开,8月24日 15:22  ,广东
歌,怪不得大圣不做弼马温了，原来天庭都没马,8月23日 00:37  ,甘肃
2024劲🍒🍎🍉🐵🥬🍓🐉,见人说人话，见鬼说鬼话。 多做事少说话​人心险恶 ​这几年都搞明白了​生活的伤口还得自己舔​别经常晒给别人看 没人可怜你什么都没有什么也不是什么都不配逢人不说天下事 便是天下无事人#好好吃饭好好生活 #记录真实生活 #自渡自愈 @黑神话悟空 8月30号下载，9月24号一周目结束。9月30拿下二郎显圣真君。再打个大圣残躯看不戴紧箍咒结局,12:06  ,浙江
彩红鸭,11,11:24  ,河南
乄卝,韩信：不做无法实现的梦,10:21  ,江苏
ly,想听原版，别人唱的总不是那个味道，为什么一个人被封她的作品全都下架,09:43  ,湖南
少🐟,我爱你💕杨梦钰,05:14  ,陕西
T,就这样爱你爱你随时都要一起,04:22  ,河南
乐言,晚安，全世界,03:32  ,安徽
自难忘,你好佳佳,03:28  ,河南
孤独柴犬,太好听了,03:11  ,江苏
爱康康,经历了那么多 真的很爱你,02:05  ,重庆
爱康康,康康爱你,02:05  ,重庆
小师叔,痴情的妖怪啊，请在等一生吧,01:26  ,广东
听烟花,有时候没生气故意闹脾气,00:46  ,陕西
章,2024.8.30,00:21  ,上海
愚者,一句话多大的遗憾,00:18  ,上海
P1NE APPLE,听歌还翻评论，你一定很孤独吧，别问我为什么，因为我也是，我爱你，陌生人,00:16  ,山西
一号铁子公主,昊 就这样爱你爱你爱你🫰🏻,9月29日 23:48  ,湖北
Jay,我爱你，有刺我也抱紧你,9月29日 23:47  ,内蒙古
要记住,羡慕了,9月29日 23:31  ,河南
永劫无间,你是我永远振不到的刀,9月29日 22:55  ,云南
崛心,苗研一 虽然我们分开了 但是我一直爱着你 你是我第一个很爱的女生 我们之间有很多的误会 和隔阂 分手2个月了 最大的遗憾就是没能陪你过一次美好的生日 如果没有分手9月19号那天我们已经300天了 如果可以从来 希望我没有认识你 我接受不了这样的落差感 今年很冷 你身体不好 记得少喝点凉的少吃点辣的少吃点零食  照顾好自己,9月29日 22:54  ,新疆
0643,这不是原版吧？原版呢,9月29日 22:44  ,山东
3rd,胖猫你还好吗,9月29日 21:39  ,陕西
cv,@醒骨真人,9月29日 20:41  ,广西
明月 孤星 暗夜,从黑神话哪里来的，没想到早就被占领了,9月29日 20:27  ,广西
少年,真好听,9月29日 20:18  ,广东
顶尖,孩子们，这不好笑🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟫🟫🟫🟫🟦🟦🟦……展开,9月29日 18:22  ,江西
何千秋,爱你 直到永远,9月29日 17:17  ,湖南
L.,爱你 直到遇见你的那一天 我们的故事开始,9月29日 15:12  ,四川
ㅤㅤㅤㅤㅤㅤㅤㅤ陌,游龙青杰，你在吗,9月29日 13:27  ,广东
茉,其实你早就想分手了 正好那天我又犯了错,9月29日 13:13  ,宁夏
暗号,唉累了下楼买包烟,9月29日 12:22  ,广东
6.1,李杰我讨厌你,9月29日 09:46  ,云南
星星,爱是一种感觉,9月29日 09:37  ,未知
星星,嘿嘿,9月29日 09:35  ,未知
(Ò‸Ó),桑杰伦,9月29日 09:18  ,上海
晚风吻尽,蜘蛛与只猪,9月29日 03:15  ,北京
小猫,吴丹我爱你！,9月29日 02:17  ,安徽
TSIYI,相互依赖的感情我也很想要,9月29日 02:03  ,四川
直面天命,八戒屁颠屁颠在我身后跟着我太有意思了,9月29日 00:54  ,辽宁
小汤小汤要开心,"我恨你,p",9月29日 00:29  ,安徽
风,不妨不妨我们来日方长会再见面的,9月29日 00:19  ,贵州
君起肆月,我在等一个最好的时间……,9月29日 00:02  ,未知
Fishnone,还是没控制住翻开了一本叫回忆的书,9月28日 23:20  ,广东
冷绪雨,我好想你，却没身份去找你,9月28日 22:27  ,未知
那份情,我撑不下去了 好想你,9月28日 22:25  ,贵州
Beloved.,好好生活 爱你的人 会永远视你为稀世珍宝,9月28日 22:24  ,湖北
张品,很好听,9月28日 21:29  ,贵州
让我想想,明明是一首表白的歌，可为什么听起来这么悲，这么遗憾呢？,9月28日 21:28  ,吉林
Abel,爱你,9月28日 20:58  ,山东
Darling,愛,9月28日 20:54  ,江西
ᰔᩚ.,想变成你的氧气～接,9月28日 20:35  ,浙江
超爱你,我想你啦,9月28日 20:30  ,山东
少说你喜欢,有时没脾气 故意闹脾气,9月28日 20:25  ,江西
我曾经也想过！！！,讲个笑话，其实我喜欢白骨精,9月28日 19:46  ,天津
suisei,枣老师,9月28日 19:29  ,上海
👽,“人有悲欢离合，月有阴晴圆缺”,9月28日 18:02  ,浙江
MTDSTKD,666,9月28日 17:55  ,四川
梦里爱意成真.,刘嘉琦实名认证,9月28日 17:08  ,湖南
今天谈琴了吗,明明是很甜蜜的歌，可是听哭了诶,9月28日 16:57  ,广东
hyun,好喜欢,9月28日 16:54  ,江西
往,你还是和那时一样笨呐,9月28日 16:10  ,江苏
励志演讲家,你我本无缘，全靠桑杰伦,9月28日 15:48  ,上海
💞想🍅🍊,最近单曲循环歌曲,9月28日 15:16  ,黑龙江
Lost star,又一首莎头bgm,9月28日 14:51  ,广西
月色似浅唱,我来听下,9月28日 14:17  ,四川
Fraiy♡,就这样爱你爱你随时都要一起！！！！！,9月28日 13:58  ,辽宁
珉天,爱她就爱她的全部,9月28日 13:46  ,广东
正义坦荡上进努力,感觉这首歌第57秒是模仿另一首歌《when you're gone》的第44秒,9月28日 12:08  ,湖南
凌晨的粥.,昔人已乘黄鹤去 ，此地空余黄鹤楼,9月28日 11:51  ,重庆
一颗青柠,中式爱情~~，就像明明是爱你，怎么就感觉听着老难过(ಥ﹏ಥ),9月28日 10:36  ,河南
阳光男孩,结婚那天，突然听着喇叭放的这首歌，一边哭一边感触，人啊总要长大，总要成为勇敢的自己，我们的相识也不容易，爸爸妈妈的付出也更不容易，听着听着就泪流满面，感触最深之一，愿以后的生活越来越好！开开心心吧,9月28日 07:58  ,河南
QL ★➣✘,爱你老姐,9月28日 04:55  ,安徽
芯,做朋友更长久，可我不甘心只做朋友，比起更长久的朋友，我更想拥有过你01:43,9月28日 02:26  ,山西
sympho,怎么感觉越听越难过呢，我一个有对象的人不应该啊,9月28日 02:15  ,四川
虾青素,6,9月28日 02:09  ,山东
什么时候能睡着💤,有时没生气，故意闹脾气，你的紧张在意让我觉得安心,9月28日 01:46  ,浙江
不想說什麼,我们还有机会再次重逢吗,9月28日 01:35  ,山东
不将就.,就这样爱你爱你～一直都不分离👰🏻‍♀️,9月28日 00:20  ,广东
🌕,听了两百遍爱你可还是没有找到我爱的你,9月28日 00:05  ,河北
慕然然呀,“你还是和原来一样笨”，当我玩黑神话悟空看到蜘蛛英语猪八戒这儿我还不想哭，当听到她对猪八戒说，你还是和原来一样笨啊，我就哭了,9月27日 23:53  ,甘肃
卷起千堆雪,感觉不如chen芳語唱的好听，为啥我听不了那版本,9月27日 23:01  ,湖北
L-H,还是陈语芳唱的好听，这唱的啥呀,9月27日 22:58  ,上海
L-H,我记得以前这个歌不是一个姓王的唱的吗？,9月27日 22:50  ,上海
喜欢你是我坚持最久的事情,是晚风，是落日.是心动，是无可替代，是你.,9月27日 22:44  ,江西
⁠,来打卡集合,9月27日 22:30  ,湖北
Lily,因为你,9月27日 22:26  ,安徽
echo,天不生我奥德彪，非洲无人拉香蕉,9月27日 22:01  ,重庆
幻想哥布林,你还是和以前一样，笨啊,9月27日 21:34  ,天津
Qzh,2：42那段和声唱得最好！！！,9月27日 21:04  ,江苏
🐑,喜欢你外套味道还有你的怀里,9月27日 20:24  ,安徽
^煩訴請💢,夏天会周而复始 该相逢的人会再相逢.,9月27日 20:19  ,河南
峥,好听好听,9月27日 17:19  ,广东
余默,女朋友跟别人无缝连接了 所以你告诉我什么是爱情,9月27日 16:49  ,四川
随缘,你我本无缘，全靠何仁杰,9月27日 12:42  ,四川
意难平,谁在听,9月27日 12:33  ,广东
睡个好觉,天气变冷了,9月27日 09:32  ,河南
x,听着这首歌 做着最多情的事,9月27日 07:56  ,未知
爱你,爱你,9月27日 07:22  ,福建
在路上,什么爱不爱的 上两天班就老实了,9月27日 06:19  ,河南
南栀,需要原唱的点我主页动态自取哦，分享给共情的你，有需要其他歌曲也可以来哦,9月27日 06:10  ,重庆
灵,想变成你的氧气,9月27日 04:52  ,山东
平均律,你没生气你闹个锤子脾气,9月27日 04:25  ,四川
🌱,有人问我有对象是什么感觉，怎么说呢，就很奇妙的东西，这种没有办法可以形容的出来,9月27日 01:52  ,广西
,喜欢一个的表达方式有很多种，主动胜过一切,9月27日 01:27  ,湖北
李某.,先爱自己再去爱别人,9月27日 00:44  ,山东
爱康康,要天天开心有我没我都要对自己好,9月27日 00:41  ,重庆
爱康康,康康我爱你,9月27日 00:40  ,重庆
彭少,00:52 小馨,9月27日 00:12  ,重庆
冰水,这么多黑神话悟空游戏迷？？这首歌不是游戏带火的好吧，人家都火了好多年了，而且这个版本不是原唱,9月26日 23:24  ,福建
以我浮生,能让我狂奔的，除了大雨也只有你了,9月26日 23:10  ,内蒙古
格兰杰,陈，你可能还没发觉吧,9月26日 22:58  ,北京
皮蛋不emo,我一直在想，为什么大家不愿意奋不顾身的去爱对方啊,9月26日 22:29  ,陕西
summer,果果爱听的,9月26日 21:45  ,河南
欢,娜娜安,9月26日 19:56  ,广东
旺仔劉奶糖.,第一次听到这首歌的时候，我想起了她，我的前任，在一起是我提的，分开也是我提的，你总说我太幼稚 爱幻想，不切实际的活着，我们分开两年多了，你也考上了大学，我也决定再考一次，如果有机会 真想面对面告诉我，我也变得成熟稳重可靠了，再见👋那个傻傻的我,9月26日 16:49  ,辽宁
王先生。,打卡,9月26日 16:33  ,江苏
♏️,我没有做任何准备，你就闯进我的心里，你得主动让我越来越爱你，可是为何我深爱上你时候你却要转身离开呀,9月26日 14:59  ,河南
♏️,我还是一如既往的爱你，但不知道那个步骤出错了，为啥你不爱我了,9月26日 14:57  ,河南
Charlie,還是Kimberly唱的好聽,9月26日 14:12  ,浙江
西权,陈梦琪你知道吗我真的好想好想你啊,9月26日 13:53  ,山东
W.,听来听去还是这个版本最好听,9月26日 12:53  ,吉林
以我浮生,小时候想当科学家，现在只想和你成家,9月26日 12:37  ,内蒙古
贺总裁不是贺总,奥德彪，我爱你,9月26日 12:37  ,北京
like,看你的第一眼，我就爱上了你,9月26日 11:15  ,贵州
飞越13号房.,不如原唱,9月26日 07:51  ,山东
情.,桑杰,9月26日 05:16  ,江苏
痞子哥,我怎么觉得这长得像周渝民啊,9月26日 02:57  ,上海
一只困花花,那就不用分离～,9月26日 02:57  ,浙江
45673,2:00,9月26日 02:00  ,山东
筽飚,天天开心,9月26日 01:47  ,广东
回忆似水剪不断,杨璐我爱你,9月26日 01:44  ,四川
𝓜𝓲𝓭𝓷𝓲𝓰𝓱𝓽𝓼,就这样爱你爱你爱你随时都要一起,9月26日 01:17  ,湖北
鲸鱼溺死在海里,有一个人，到今天为止，我喜欢他已经十年了。,9月26日 01:16  ,福建
椰果丶,从此让你去照照妖镜不再是贬义词,9月26日 00:47  ,江西
恋,现在是九月二十六号 凌晨还没有睡  你们在想什么呢？,9月26日 00:35  ,广东
729☃️,我每一秒都想要吻你。,9月26日 00:30  ,湖南
表里,心图遇规，身死道消。,9月26日 00:17  ,湖北
A.Davis,想到还是胖猫允许玩梗,9月26日 00:06  ,新疆
随风,这个是原唱吗,9月25日 23:58  ,广东
别再错过,爱你，嘿嘿,9月25日 23:29  ,甘肃
Yyyo,对待爱的人要一直一直爱,9月25日 23:24  ,湖北
20z,一起熬,9月25日 22:58  ,辽宁
缘幸怀,幸福就在你熟视无睹的瞬间,9月25日 22:31  ,贵州
7oi,02:40,9月25日 22:06  ,广东
寒嫣,这首歌火了，桑杰有一半的责任￼,9月25日 22:01  ,重庆
.,玉帝老儿我直接拿筷子攉水泥加辣椒面和芥末塞䂧㐷僺䂧㐷辽个大福里,9月25日 21:48  ,广东
-留意^,假如 这次复合了 你会好好珍惜吗,9月25日 21:35  ,贵州
汤哲,说实话跟原唱比，还是差点,9月25日 21:21  ,广东
捉刀客,@小渔,9月25日 20:52  ,江西
冉露_,00:37秒简直是太牛逼了如果冉露姐姐不火了，你们还会支持《你的答案》吗？如果冉露姐姐不火了，你们还会支持《凄美地》吗？如果冉露姐姐不火了，你们还会支持《水星记》吗？如果冉露姐姐不火了，你们还会支持《悬溺》吗？如果冉露姐姐不火了，你们还会支持《爱你》吗？如果冉露姐姐不火了，你们还会支持《特别的人》吗？如果冉露姐姐不火了，你们还会支持《浪漫手机》吗？,9月25日 20:09  ,重庆
你看起来真好笑,为我莎头举大旗！！！,9月25日 19:49  ,山东
林黛玉倒拔垂杨柳,就这样爱你爱你爱你 随时都在一起～,9月25日 19:38  ,安徽
2597Miles,歌词有点太过恋爱脑，好听就完了。,9月25日 19:33  ,福建
庸 Ren づ,可惜他不爱我,9月25日 19:23  ,福建
**花不语**,好好听,9月25日 18:58  ,山东
执炬,爱你@游戏科学,9月25日 18:24  ,未知
⁣⁢​⁣ ​,爱你，永远爱你,9月25日 18:07  ,浙江
爱康康,我爱你康康,9月25日 17:27  ,重庆
爱康康,康康好几天没来了,9月25日 17:27  ,重庆
蓝桉.,你我本无缘，全靠何仁杰,9月25日 16:39  ,甘肃
湫,爱是什么,9月25日 16:06  ,湖南
Cynicism,感谢emo哥桑杰伦！,9月25日 15:56  ,广西
恋恋硕硕,爱你,9月25日 15:38  ,浙江
每天饮酒醉,(˵¯͒〰¯͒˵),9月25日 15:29  ,江西
Jocey,最近时常想哭 眼里含泪  反复问自己 这个世界那么多人  为什么会有你这个人  原来就是美好爱情,9月25日 15:14  ,云南
雾岛听风,美好爱情我就爱这样贴近，因为你～～,9月25日 14:52  ,河南
碎碎念3.26,我闭上眼睛，贴着你心跳呼吸,9月25日 13:56  ,河南
发现小鱼。,想变成你的氧气溜进你身体。,9月25日 10:46  ,江苏
圆圆,这个是不是被封原唱？？,9月25日 10:37  ,未知
,桑杰处刑曲,9月25日 10:23  ,山东
ANLU,好难听的cover居然有350w收藏,9月25日 09:05  ,广东
en,都要好好的爱自己啊兄弟姐妹们,9月25日 08:43  ,辽宁
l,哇,9月25日 04:22  ,广东
吃掉小饼干,zooparty我爱你！,9月25日 01:59  ,湖北
南栀,需要原唱的点我主页动态自取哦，分享给共情的你，有需要其他歌曲也可以来哦,9月25日 01:23  ,重庆
只猫,至此终年,9月25日 01:06  ,江苏
TiAmo,我爱你lzc,9月25日 00:54  ,云南
真不威风将军,我是猪,9月25日 00:09  ,河北
⭐,从李泽言和李夫人cos委托的视频过来的，两个人笑得太有感染力了,9月24日 22:38  ,山东
下小雨,我不要再听qq音乐了,9月24日 22:18  ,广西
五号线,今年的风好大 吹散了好多人,9月24日 21:45  ,江西
lunaNR,你给我唱的第一首歌rr,9月24日 21:33  ,福建
珍珠,评论区都在干嘛,9月24日 20:53  ,天津
Mitleid.,四妹，我一定要救你,9月24日 20:36  ,天津
张随心,下次去KTV挑战一下,9月24日 20:17  ,江苏
41oi：,有时没生气 故意闹脾气,9月24日 19:55  ,广东
sw.盛望,是谁和我一样看完何人杰的来这听,9月24日 19:29  ,未知
顺其自然,好听 爱听,9月24日 19:19  ,广东
y,:vእዚህ ታዳምጣለህ ትንሽ ሰው 👽🙏የእኔ ራዳር የሙቀት ፊርማዎችዎን እንዲያገኝ ወይም የታመመ እንዲመረምርዎት በጭራሽ አትፍቀድ 🛸👽,9月24日 18:53  ,广西
哼哼小鲨鱼,永远爱你,9月24日 18:49  ,陕西
听女人画大饼,好听,9月24日 18:23  ,云南
咸鱼大亨,我还是喜欢奥德彪拉香蕉的那个,9月24日 17:47  ,广东
ALLEN,爱你爱你,9月24日 17:22  ,重庆
霞山捞仔,听完这版，感觉原版感情真丰富,9月24日 17:19  ,广东
。,oppoA5你炸死我吧,9月24日 17:09  ,广东
水泥封心,也是提前下载了好吧,9月24日 16:30  ,广东
9iskdylan,你的紧张在意让我觉得安心,9月24日 16:00  ,江西
一八,从2分42秒开始就能听到原唱的声音,9月24日 14:38  ,浙江
潘艺翔,每当夜深人静，思念便化作一缕轻风，拂过你的窗前，带去我的柔情与温暖。,9月24日 14:31  ,安徽
小欣,怎么原唱搜不到了,9月24日 13:58  ,未知
Sindy 宝贝,这是你的歌吗你就唱,9月24日 13:51  ,上海
Li‿i,想变成你的氧气~,9月24日 12:52  ,湖南
せんわ.,孩子们，这不好笑🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟫🟫🟫🟫🟦🟦🟦……展开,9月24日 12:32  ,云南
周杰倫,爱你,9月24日 12:26  ,浙江
意難平⚜️,你总让我开心点 可你又不让我开心 我的心情取决于你.,9月24日 11:48  ,广东
意難平⚜️,时间不能证明什么 但能看清很多东西.,9月24日 11:46  ,广东
意難平⚜️,我选择了你 就不会离开你 我不图新鲜感 只会越来越爱你.,9月24日 11:46  ,广东
意難平⚜️,因为是你   你的所有态度和语气都会影响我.,9月24日 11:45  ,广东
意難平⚜️,时间不能证明什么 但能看清很多东西.,9月24日 11:45  ,广东
意難平⚜️,骗你的   我还是会流眼泪   我舍不得你跟别人好.,9月24日 11:45  ,广东
意難平⚜️,因为是你   你的所有态度和语气都会影响我.,9月24日 11:45  ,广东
意難平⚜️,我盯着聊天记录被泪水模糊了视线,9月24日 11:43  ,广东
意難平⚜️,我盯着聊天记录，被泪水模糊了视线,9月24日 11:42  ,广东
意難平⚜️,我选择了你 就不会离开你 我不图新鲜感 只会越来越爱你.,9月24日 11:42  ,广东
意難平⚜️,不太会讲爱但遇见你已经很幸福了.,9月24日 11:42  ,广东
意難平⚜️,我从不羡慕别人 因为我有你在我身边.,9月24日 11:40  ,广东
意難平⚜️,回不去的是何止是时间 而是曾经的自己.,9月24日 11:40  ,广东
意難平⚜️,不太会讲爱但遇见你已经很幸福了.,9月24日 11:40  ,广东
意難平⚜️,纵使南风千万起 我的眼里只有你,9月24日 11:40  ,广东
意難平⚜️,我从不羡慕别人 因为我有你在我身边.,9月24日 11:40  ,广东
意難平⚜️,回不去的是何止是时间 而是曾经的自己.,9月24日 11:39  ,广东
cxkyyds,好听,9月24日 10:56  ,湖北
cxkyyds,原来是这首歌,9月24日 10:56  ,湖北
❤️‍🩹,,9月24日 10:48  ,湖南
以陌,并不是每一个陪着你的人，都是爱你的，很多时候，只是因为你在某一个时刻在她的世界里，你很重要，可以填补她的空缺，孤独，如此罢了,9月24日 10:22  ,广东
寒冬,何任杰,9月24日 10:05  ,山东
³⁹度的风,白听不厌,9月24日 09:21  ,陕西
愿为西南风.,后来遇到的人都是心里有过别人的人。,9月24日 08:40  ,广西
leigao,故地重游就像刻舟求剑 只是那年 胜过年年,9月24日 07:33  ,甘肃
澪,有时候没生气 故意闹脾气 其实就是想引起你的注意 想被你哄 但是你并不在意。,9月24日 03:51  ,河南
卷卷蓝莓椰,00:07,9月24日 03:08  ,陕西
南栀,需要原唱的点我主页动态自取哦，分享给共情的你，有需要其他歌曲也可以来哦,9月24日 02:51  ,重庆
ᰔᩚ,还有人没睡吗？,9月24日 02:06  ,四川
二年级班长,听这首歌第一时间想的猪八戒与蜘蛛精的来这里集合！！！,9月24日 01:47  ,内蒙古
林小奈,大漠孤烟直，长河落日圆,9月24日 01:41  ,北京
如果有人爱我的天真,惩罚了我每次听到这首歌都会想起你,9月24日 01:38  ,未知
黄桃酸奶,嗯,9月24日 01:20  ,广西
ㅤ情绪零碎,悄悄的许个愿...,9月24日 01:12  ,新疆
止辝,幻想,9月24日 00:57  ,四川
TiAmo,像我这种坏脾气的人能陪着我的一定是这个世界上最好的人,9月24日 00:51  ,云南
南栀,需要原唱的点我主页动态自取哦，分享给共情的你，有需要其他歌曲也可以来哦,9月24日 00:45  ,重庆
我在,放心  我一直在,9月24日 00:03  ,四川
koroseru,亲爱的@无言 ，见字如面。我是一个拧巴的人，当你问我为什么要这样做的时候，我没有勇气告诉你，是为了幻想你还在我身边，我只有敢在你看不见的地方才敢说出来，我怕你说恶心，怕你让我滚开，但我还是想告诉你，我想和你去青岛，我想见你，我想和你并肩黄昏下，将私有的浪漫公之于众，我会好好治病，等你回来，等你回来接我回家，就让这短暂的清醒，记录下来,9月24日 00:02  ,江苏
Mm,爱你！！,9月24日 00:01  ,山东
D,心里你有多么宝贝,9月23日 23:51  ,海南
SOUL.,我就说听着怎么那么奇怪，伴奏特别差，感觉特别特别奇怪，声音很像但又说不出哪里不对。怎么找都找不到，原来原唱是陈芳语啊，怪不得我一直觉得这首歌怪怪的。,9月23日 23:19  ,福建
没u烦恼ovo,晚安赖铠彬,9月23日 23:14  ,海南
降临,我把她嗦过的田螺当成耳机 以为能听到她爱我的声音,9月23日 23:14  ,河南
柳,也许有一天我漂亮生动  我的好朋友都在我身边  我看远山  远山悲悯  我看青山  青山妩媚  我闻秋水 秋水寂寥,9月23日 23:10  ,河南
happyhappyhappy,你在我身边，我就不用一个人偷偷哭了,9月23日 23:08  ,广西
意難平⚜️,回忆只是怀念  永远不会重演,9月23日 22:48  ,广东
意難平⚜️,再好的关系到最后也只是相识一场,9月23日 22:45  ,广东
意難平⚜️,你说轻舟已过万重山  我说忘记你比登天难,9月23日 22:44  ,广东
意難平⚜️,哪有什么军师  都不过是爱情的失败者罢了,9月23日 22:44  ,广东
意難平⚜️,时间会告诉你 这个世界上所以的东西都会过期,9月23日 22:43  ,广东
How are you?,这种评论竟然能高赞？这首歌火的时候这游戏工作室都还没成立,9月23日 22:42  ,江苏
意難平⚜️,忘不掉你是我的执着 也是我的遗憾.,9月23日 22:42  ,广东
意難平⚜️,我会假装无所谓值到真的无所谓,9月23日 22:40  ,广东
意難平⚜️,我自己的路 自己走 不用依靠任何人,9月23日 22:39  ,广东
意難平⚜️,我自己的路 自己走 不用依靠任何人,9月23日 22:39  ,广东
意難平⚜️,这一路风太大了 吹得满眼都是泪 吹得温柔都支离破碎,9月23日 22:37  ,广东
晴天,爱你,9月23日 22:27  ,湖北
南栀,需要原唱的点我主页动态自取哦，分享给共情的你，有需要其他歌曲也可以来哦,9月23日 22:21  ,重庆
楼安溪¹¹¹,莎头爆，一起坚定自信,9月23日 22:06  ,重庆
蘇,我好喜欢你啊！,9月23日 21:55  ,内蒙古
爱吃热干面,就这样爱你爱你爱你～,9月23日 21:51  ,河南
Aini,爱奴,9月23日 21:10  ,山东
Simona,就这样爱你爱你爱你，随时都有力气。,9月23日 20:54  ,陕西
GG BOND,天气开始变冷咯 你那边也是吧,9月23日 20:35  ,广西
高生,爱她,9月23日 20:35  ,新疆
仙挞,02：12,9月23日 20:25  ,未知
X.,唉,9月23日 20:18  ,新疆
胆小鬼,想变成你的氧气~,9月23日 20:08  ,未知
🫧,🥹🥹🥹,9月23日 19:56  ,四川
清朝老兵,还是徐唱的好，抬毒唱的有什么好听的,9月23日 19:13  ,江苏
Pink,这首歌的原唱是谁呀,9月23日 18:31  ,福建
dawn,孩子你在找什么？,9月23日 17:40  ,中国香港
橘,02:36,9月23日 16:58  ,河南
RNG,怎么显示手机型号,9月23日 16:52  ,江苏
瑀,和你在一起听这首歌的时候我特别开心 觉得自己好幸福啊 现在我们分开了 一听这首歌的时候我就觉得都是回忆 我真的很爱你啊 你知道我会一直心软 所以就一直骗我么,9月23日 16:49  ,贵州
Lethe,我记得原唱不是这个人,9月23日 15:24  ,湖南
心花放、,什么视频带火这首歌,9月23日 15:07  ,广西
冉露_,6万多粉丝的冉露姐姐.70万多粉丝的晴宝姐姐毕业于湖北武汉大学2018年，她的家庭住址是湖南长沙像什么快乐心灵，扶苏，还有什么电音阁-珉全音乐软件到处写评论的人也就只剩下她们这么几位了,9月23日 14:48  ,重庆
清柠,好听,9月23日 13:57  ,四川
Starry.,11,9月23日 13:56  ,江西
小梨,美好爱情什么时候来,9月23日 13:26  ,江苏
燕,爱你,9月23日 13:11  ,浙江
ccovo,00:30,9月23日 12:57  ,广西
飞刀小叶,翻唱版本中最接近原唱的,9月23日 12:17  ,上海
南栀,需要原唱的点我主页动态自取哦，分享给共情的你，有需要其他歌曲也可以来哦,9月23日 11:52  ,重庆
南橘北枳,善,9月23日 11:51  ,四川
旅行的小七仔.,你可以回头看看我嘛,9月23日 11:13  ,安徽
