Username,CommentContent,Time,Location
命运。,以前也听很多刀郎的歌，但是到现在才知道都是自己作词作曲，埋没了这么多年，真的明白了刀郎老师演唱会为什么哭了，真的怀才不遇，这么多年，应该很难吧。,9月29日 16:07  ,河南
旺仔,神曲,9月29日 16:03  ,浙江
，,这不就冲动的惩罚的谱么，填的词,9月29日 15:19  ,内蒙古
从一开始,20048人在听,9月29日 14:54  ,新疆
随心,87年的兔路过,9月29日 14:40  ,四川
子游,我跟喜欢阿瓦尔古丽一点,9月29日 14:30  ,吉林
☞徐็้少ืุ☜♥̶௸动情音乐,十年前就知道这首歌不简单，终于又大火了03:41,9月29日 14:21  ,湖南
草木居士,好听,9月29日 13:55  ,广东
So  far so good,"真爱,（兄,秭,爱人,宠物）容易拥有一个最直接安宠物，剩下三类应叫，沐浴四季……哈哈哈",9月29日 13:53  ,湖北
暮烟疏雨💖 💤,好听棒棒哒,9月29日 13:33  ,四川
紅雪飄舞,天天单曲循环,9月29日 13:26  ,未知
一走万空,80后路过,9月29日 13:17  ,广西
无为而治，无治而行,西域又我最佩服两位音乐传奇，一位扎根乡村的王洛宾前辈，另一位就是刀郎。唱出了民间经典音乐,9月29日 12:27  ,浙江
叫爸爸,这才是金典,9月29日 11:30  ,未知
清酒孤灯,01路过,9月29日 11:27  ,湖北
事在人为,现在那些歌就是笑话,9月29日 11:17  ,山西
捷,霸榜了,9月29日 11:15  ,吉林
ぽさつゃしす,为了听这小老头的歌，开了个会员😄,9月29日 10:08  ,浙江
ぽさつゃしす,这几天刷视频哭的稀里哗啦的,9月29日 10:06  ,浙江
半醉半唱。,炸烈了炸烈了。。。。,9月29日 10:01  ,广东
失`.眠,不是说免费嘛？为啥听还要充会员？,9月29日 09:52  ,安徽
牧器,和冲动的惩罚旋律好像,9月29日 09:50  ,福建
念李'',刀郎的声音直击心灵。小时候老爸的手机里最喜欢听刀郎的歌了，爸爸去世了十年了。我很想他。,9月29日 09:45  ,河南
✨八_月。,听听父辈爱听的歌,9月29日 09:06  ,河南
Hate.,1,9月29日 08:59  ,河南
Childlike,评论区能拿诺贝尔文学奖,9月29日 08:47  ,上海
johnn,总感觉像听2002的第一场雪,9月29日 08:46  ,上海
国家映宝,嘿，愿你的心情像晴空万里，总带着阳光的微笑。每一天都充满欢笑与希望！,9月29日 08:43  ,广东
警幻,这歌怎么还能在听歌什曲中出现，这么多人都没听过吗？情感歌曲之最啊！听了不下千遍。,9月29日 08:25  ,吉林
捷,我依然就能发现你,9月29日 08:24  ,吉林
王者雄峰,冲呀郎,9月29日 08:19  ,江苏
最美的相遇,这么好的歌竟然差点就错过了,9月29日 07:48  ,河南
anzi,2024.9.21成都演唱会我在现场,9月29日 06:31  ,四川
顽强的地瓜,还以为是冲动的惩罚,9月29日 01:42  ,上海
宝音.图,刀郎神一般的存在！,9月29日 00:32  ,河南
海闊天空,YYDS,9月29日 00:19  ,江苏
波❤️宁,狼🐺,9月29日 00:05  ,河南
胆小希,我记忆里我爹开着车放着这首歌，挺不错的,9月28日 23:18  ,浙江
“ɪɴɪᴛɪᴀᴛɪᴠ”,有版权了这是,9月28日 23:10  ,山东
夏之轩,必评论啊,9月28日 22:55  ,四川
说走就走✈️✈️✈️,04年第一次在磁带听到这首歌，马上快进磁带，现在带着蓝牙耳机听，歌还是那首歌，只不过是自己人生每个阶段经历不同罢了,9月28日 22:42  ,辽宁
gx,神曲,9月28日 22:40  ,北京
Mary,每次听到这首歌就想起爱而不得的初恋，他是不是也在同样和我一样听着这首歌，希望来世还能遇见他,9月28日 22:40  ,陕西
糊涂自在,从演唱会转过来的,9月28日 22:37  ,北京
网恋被骗18万,再听《喀什噶尔胡杨》的你是否已经离婚了呢,9月28日 22:33  ,云南
Eric,2002年的第一场雪一样的调调～,9月28日 22:11  ,广东
。,喜欢刀郎真的好久好久了,9月28日 21:58  ,甘肃
随缘,出来吧别躲起来了00后们,9月28日 21:51  ,四川
Hey,初听不懂事，现已脑子的事,9月28日 21:48  ,广东
草木居士,老歌也焕发新春,9月28日 21:45  ,广东
兰花草,已经循环几天了,9月28日 21:45  ,广东
淡-然,123,9月28日 21:17  ,天津
🐁安静💐的森林🐒,苍劲有力，大气磅礴，每次听老刀唱胡杨，脑中画面感满满，仿佛自己置身那片土地，牵着一匹马，缓缓走在胡杨林里。,9月28日 20:47  ,浙江
龙猫,这首歌我是反复听，太完美了,9月28日 20:44  ,河南
mouse,老刀,9月28日 19:41  ,甘肃
上翘嘴角,有点冲动的惩罚的调调吧,9月28日 19:13  ,河北
边城浪子戏,我是快手跑过来听的,9月28日 19:01  ,广东
不止的~跑,好美的一封情书,9月28日 18:52  ,海南
♡⃝ ʜᴇʟʟᴏ ◡̈ ☽⋆,2024,9月28日 18:47  ,吉林
活的平凡却不失风度,刀郎回来了，可我们再也回不去了,9月28日 18:36  ,未知
姑娘我文静的像个疯子✨,还得是你 刀叔！,9月28日 18:30  ,江苏
⁬⁭⁤⁢⁣⁢,95年的  喜欢听刀郎老师的歌  今年29了,9月28日 18:08  ,河北
Escape plan,副歌响起，鸡皮疙瘩起来了,9月28日 18:03  ,浙江
空荡,刀哥,9月28日 17:58  ,浙江
闻风而动,好听,9月28日 17:09  ,新疆
小鬆鬆,刀郎老师的歌是真的能唱到心里面去的，忍不住想流泪,9月28日 16:52  ,广东
凌霄,什么玩意,9月28日 16:51  ,山东
Seven,这不就是 冲动的惩罚 改编吗,9月28日 16:50  ,上海
小腿儿,所以我并不是单身，我只是在等人。虽然我不知道那个人什么时候来，会不会来，但我知道他,9月28日 16:41  ,四川
蕤  -,97年,9月28日 16:35  ,青海
佳明哥哥！,我93年的，90后报道。,9月28日 16:25  ,河北
蔡,刀郎最喜欢一首,9月28日 16:05  ,上海
汉言祖,把小时候没听过的刀郎的歌都补上,9月28日 15:39  ,山东
.,出道就是巅峰,9月28日 15:28  ,四川
丂枧,我们不是在追星，而是在寻找那个久违的声音。还有那逝去的青春，脑海的回忆，藏在心底的遗憾。,9月28日 14:42  ,西藏
。,好,9月28日 14:34  ,河北
先生,爱的痴狂太离奇，穿越千年几世纪，茫茫人海千万里，一眼就能找到你。你的途经和来临，点亮了天穹星辰，你的风化和离去，化为心中的风景。,9月28日 14:19  ,四川
于立捷瑜伽,一直在线听,9月28日 14:04  ,吉林
vxbhkk,牛逼,9月28日 13:59  ,安徽
亣宔縡☞ 💘雪,从小就喜欢刀郎的歌曲，满满的回忆,9月28日 13:57  ,未知
A朴素源东莞市油墨移印机厂家,来了,9月28日 13:39  ,广东
文凯骏,大师之作,9月28日 13:16  ,四川
刀刀,我是00后，爱听，特地充的会员,9月28日 12:43  ,安徽
ㅤ,6,9月28日 12:29  ,未知
繁星,有生命力的歌曲，经久不衰！,9月28日 11:32  ,新疆
繁星,有生命力的歌曲，经久不衰！,9月28日 11:32  ,新疆
醒着做梦,6,9月28日 11:23  ,河南
就是爱音乐,我是那英，我在听,9月28日 11:23  ,辽宁
于立捷瑜伽,满满的正能量,9月28日 11:01  ,吉林
我心依旧,来了,9月28日 11:00  ,湖北
一路顺风,刀郎的音乐是可以传世的经典之作,9月28日 10:57  ,甘肃
一路顺风,爱刀天长地久，爱刀天长地久,9月28日 10:56  ,甘肃
一路顺风,经典永远都是经典，百听不厌,9月28日 10:56  ,甘肃
挂机中,什么破歌，我无法形容还有刀郎演唱会上哭的，本就是不入流的歌曲，没法搬上舞台，既然被打压一定是有一定道理，确实让音乐倒退了十年！,9月28日 10:34  ,未知
黄双双,太好听了,9月28日 10:31  ,河北
偏偏喜欢你,就算我是，喀什葛尔的胡杨——《喀什噶尔胡杨》,9月28日 09:23  ,内蒙古
Unicorn,我爷爷奶奶那一辈的，声音质感是很喜欢,9月28日 09:05  ,河南
Unicorn,这么惊喜啊,9月28日 09:04  ,河南
丢了幸福,刀哥优秀,9月28日 08:58  ,广东
轨迹,6,9月28日 08:53  ,安徽
Aska,我是农民工，我就爱听刀郎，刀郎这首歌在各个领域都到达了前无古人后无来者的地步，你们知道消炎吗，三十年河东，刀郎就是我心里的消炎！我们刀郎虽然性格内敛，但我们小稻米不惹事也不怕事💢本以为抓个小贼，没想到捅了鹰窝，我爱华为三折叠屏！元神天下第一！,9月28日 08:02  ,辽宁
默存,路过,9月28日 07:50  ,广东
大丈夫,演唱会人们都哭了，我还不行，是真的我现在就😫😫😫哭的稀里哗啦的,9月28日 07:42  ,山西
-邪恶男法师...,好听,9月28日 06:31  ,重庆
机灵的。。。。,手心的温柔也好好听,9月28日 05:18  ,广西
xu,98有人听吗,9月28日 03:56  ,上海
像雾像雨又像风,刀哥，被你洗脑了,9月28日 02:55  ,广西
🍑,刀郎你能不能来新疆开下演唱会,9月28日 02:05  ,新疆
一念弃仙,为啥我每次听这首歌曲 想哭呢 一个大男人为啥有这种感觉,9月28日 01:59  ,江苏
爱走冤枉路,真好听,9月28日 01:47  ,四川
出色 - Bei,现在依然不过时，🔥顶起来,9月28日 00:43  ,安徽
潇洒哥,好听,9月28日 00:10  ,河北
·,加一,9月27日 23:06  ,四川
小鱼儿强3,我不怕雨打风吹日晒被大漠风沙伤害让心暴露在阳光下对你表白,9月27日 22:42  ,江苏
小鱼儿强3,不管在遥远乡村，喧闹都市我一眼就能够发现你,9月27日 22:40  ,江苏
随缘,刀神,9月27日 22:35  ,浙江
Faded,回避型依恋人格，怎么解，刀神？,9月27日 22:24  ,湖北
张玉宇,刀神,9月27日 21:56  ,福建
王超群,这歌词写得多好呀，而且刀郎开始只读的初中，他是下了多少功夫才能完成了这么多优秀的作品呀！大家一定要好好的保护我们的刀郎哥，谢谢他带给我们精神粮食。,9月27日 21:34  ,湖南
许鑫,单曲循环无数次！百听不厌！,9月27日 21:31  ,河北
问情,真快啊，一晃都已经20年过去了,9月27日 21:27  ,河南
森,好听，99路过，本来不追星，刀郎第一个,9月27日 21:11  ,四川
梁小凡,好难唱啊,9月27日 21:10  ,重庆
Watereast,14路过,9月27日 21:10  ,河北
欢喜得万,看演唱会听的泪流严重，和刀哥一样流泪不止，曲短情长，灵魂歌手，音色好听，俺初听少女，现听少妇，我要是回国内我一定去看演唱会！,9月27日 21:05  ,韩国
恅顽童,2002年正是我去新疆的时候，也就是那时候喜欢上的刀郎，陪我度过了新疆军旅的15载！一如既往的喜欢刀郎,9月27日 21:01  ,北京
丅一詀垨候,04的,9月27日 20:59  ,辽宁
Adam Lambert,从出道到现在一直都很喜欢刀郎,9月27日 20:58  ,浙江
风中的胭脂味🌾🌾,21644人再听,9月27日 20:54  ,广东
风中的胭脂味🌾🌾,喀什葛尔的胡杨我还没练熟呢，急死我了，澳门演唱会我也不能落下呀！,9月27日 20:53  ,广东
long for,我认认真真的听了4遍,9月27日 20:33  ,浙江
就是爱音乐,超级喜欢，这是一首超级情歌。曾今年少不知曲中意。,9月27日 20:27  ,湖北
𝙎𝙪𝙥𝙧𝙚𝙢𝙚✪,想喝了一杯96度的二锅头,9月27日 20:26  ,黑龙江
海蓝,致敬经典！,9月27日 20:22  ,浙江
Amanda,最近都在练歌 为广州演唱会做准备 生怕跟不上 忘词,9月27日 20:14  ,广东
未来的底片,听了快20年了,9月27日 20:11  ,四川
佳楠,好听,9月27日 19:54  ,黑龙江
🌞,初听不识曲中意，再听已是曲中人,9月27日 19:17  ,陕西
再见亦是、泪🤔,可惜不是在抖音，不然数据早就横扫了,9月27日 18:44  ,浙江
于立捷瑜伽,爱了,9月27日 18:43  ,吉林
于立捷瑜伽,任我是三千年的成长，人世间流浪,9月27日 18:43  ,吉林
丛丛丛丛丛丶,期待乌鲁木齐的演唱会！！！我一定会去！！！！！！！,9月27日 18:36  ,新疆
🌸 无言🌸,10月12日南京见,9月27日 18:13  ,江苏
志贞,2万人在听,9月27日 18:00  ,甘肃
Yhcccccc,哈哈,9月27日 17:17  ,上海
阿眼骚骚,明年新疆搞胡杨见,9月27日 17:06  ,重庆
Leo,2万人在听,9月27日 15:29  ,广东
李白,屠榜,9月27日 15:07  ,广东
命运之线,刀郎太有才了，牛，虽然不是我的菜但是我力挺！,9月27日 15:05  ,河北
百万乐,爱了,9月27日 14:44  ,广东
哄哄,记得那年我听这歌的时候，还十几岁，如今都是老阿姨了。,9月27日 14:43  ,广东
Young For You,还得是QQ音乐啊,9月27日 14:37  ,北京
KIWI MA,只有刀郎,9月27日 14:15  ,陕西
携程,狼哥,9月27日 13:47  ,河北
师叔,那英对不起，我选刀郎老师,9月27日 13:35  ,浙江
Ada,穿越时空的爱！,9月27日 13:13  ,山西
The madman,昨天晚上我去吹了风，我把所有的心事都告诉了风。风把我的委屈告诉了雨，雨替我哭了好久……,9月27日 12:56  ,浙江
一枕槐安,我93年的听这首歌，还来得及吗？,9月27日 12:51  ,福建
冬笙,感动。,9月27日 12:46  ,吉林
所幻想的未来,04年才听他的歌,9月27日 12:43  ,广东
7,6,9月27日 12:41  ,上海
我只吃晚饭🥣,我这颗胡杨始终没有种上,9月27日 12:36  ,山西
Aska,又吹上了差不多得了,9月27日 11:27  ,辽宁
暮烟疏雨💖 💤,70后的记忆,9月27日 11:23  ,四川
*憮情&公孖*,听开头怎么感觉跟冲动的惩罚差不多？,9月27日 10:52  ,山东
Dora,永远的刀神！,9月27日 10:51  ,新疆
TiAmo,人民艺术家,9月27日 10:14  ,贵州
刀刀,这歌怎么收听人数到20000了,9月27日 10:05  ,湖北
听雪,老歌都杀回来了，旧人还会回来吗,9月27日 10:02  ,新疆
Strive,牛,9月27日 09:39  ,河北
大悲观世音菩萨♀️,静漠恬惔，可以养生。和愉虚无，可以养德。外不乱内，即心得其宜。静顺于和，即德安其位。养生以经世，抱德以终年，此仙人之游。庄子《逍遥游》,9月27日 08:46  ,广东
【L·H·Z】,说实话喜欢刀郎，但不敢听太多他的歌,9月27日 08:41  ,河北
草木居士,为什么这么好叫的歌现在才发现？胡杨、二道桥、谢谢你成了最爱,9月27日 08:20  ,广东
麦惠,一大早30000人在听,9月27日 08:14  ,未知
欧欧,循环一个星期了，依然喜欢听,9月27日 07:59  ,陕西
路遥漫漫,我今年37岁2003年的时候我第一次听到你的歌 以前很喜欢 现在也很喜欢 以后更会喜欢，喜欢的不光是你的音乐你的词，更是你身上的那种态度，刀哥 永远挺你！一起加油！,9月27日 07:52  ,陕西
Liu,喜欢刀郎的歌,9月27日 07:50  ,广东
无趣,好听,9月27日 06:53  ,河北
丨  老银✘家……,抖音过来的举手🙋,9月27日 06:43  ,陕西
迎besos,这首歌好像只有在qq音乐里听,9月27日 06:31  ,上海
还记得我吗,怪好听嘞,9月27日 05:34  ,河南
悟开心,这词写的我欲哭无泪，谁写的。,9月27日 04:46  ,陕西
HXT🐒,感觉像在听冲动的惩罚,9月27日 03:29  ,广西
🤙🤙🤙,2002 年的第一场雪❄️,9月27日 02:37  ,福建
Zcg,太棒了！,9月27日 01:59  ,云南
鸿雁,大漠沙如雪燕山月似钩,9月27日 01:31  ,江西
Smile,太震撼啦！好听,9月27日 01:08  ,重庆
杨尚博,每每听起都觉得特别,9月27日 00:53  ,陕西
ㅤ,演唱会的伴奏更加完美，感动哭了,9月27日 00:39  ,四川
暮烟疏雨💖 💤,神曲,9月27日 00:38  ,四川
一叶知秋,总是默默无闻…….。陪我们走了那么远,9月27日 00:10  ,山西
Charles,刀神,9月27日 00:00  ,河南
!,11岁左右听的，时隔20年再次刷到，歌词竟然还能记的，曲调还能记得,9月26日 23:58  ,四川
腻味,01,9月26日 23:54  ,江西
李高峰,刀神,9月26日 23:33  ,北京
奧添,開始聽,9月26日 23:25  ,浙江
就是爱音乐,以前好多歌下了听不到 现在又可以听了,9月26日 23:11  ,江苏
开心就好,岁月不饶人啊,9月26日 22:46  ,广西
你相信光嘛、,胡杨树，生一千年，死一千年，不朽一千年，一年三百六十五天，三千年三十个世纪，什么三生三世，胡杨都能等得到，中华上下五千年，胡杨从生到死，到灭，能经历一多半，一人一世，三十生三十世，何等长的时间跨度，用他来说爱情，不浮夸，不失恰当，为爱而终，为爱人而终，至死不渝，实在是难以用语言文字形容，爱人到这种地步，三十生三十世有这样一个人，茫茫人海中遇到，真的是修来的福分，何德何能，千万次的回眸换今生的一次擦肩而过，前世经历的磨难只为今生与你相伴，有胡杨见证对爱的忠诚，绝不过分，,9月26日 22:41  ,辽宁
ζ,好,9月26日 22:34  ,安徽
不想孤独,听这首歌我还是青年如今步入中年皱纹白发  但是始终有好音乐陪伴这就够了,9月26日 22:15  ,陕西
充满正能量，烦恼全跑光,迷路的时候不能着急，心浮躁的时候不能乱来，你要感觉自己的心不能浮躁！调整身心就是我们做人心态要好，如果你今天心态好，那么你就会开心，什么事情都看到前途、看到光明！人间的烦恼并不是永久的。就尤如我们小时候把很多事情看得很大，等到我们长大之后，其实什么事情都没有了。,9月26日 22:07  ,湖南
就是爱音乐,听刀郎老师的歌长大的,9月26日 21:50  ,广西
掠过轻风,这是我最喜欢的歌,9月26日 21:23  ,广西
湫,转眼二十年了,9月26日 21:21  ,山东
就是爱音乐,刀郎YYDS,9月26日 21:16  ,云南
Yoyo   ᥫᩣ໌້ᮨ,我已经连续三天都在刷刀郎的歌,9月26日 21:15  ,江苏
阿烽,刀哥YYDS,9月26日 20:57  ,广东
扪杺℃洎問,好歌,9月26日 20:38  ,河南
枫,岁月不饶人,9月26日 20:12  ,内蒙古
简简单单,6分钟,9月26日 19:58  ,上海
青城小道,我是农民，我爱听,9月26日 19:36  ,四川
Allen,无论是歌曲的创作还是演唱，都给人一种心境豁然开朗的感觉，很有力量,9月26日 19:35  ,北京
Y&N,这首歌快二十年了,9月26日 19:22  ,广东
虹影如灯,25931,9月26日 19:11  ,山东
失语者,15后也再听,9月26日 19:03  ,未知
Jason,刀郎的歌某种意义上是一种精神食粮，他能抚慰心灵的伤口，治愈灵魂且给人以力量！,9月26日 18:59  ,江苏
海阔天空,从成都演唱会过来的,9月26日 18:37  ,北京
刘阳,三千年轮回,9月26日 18:25  ,湖北
.,我相信这就是生生不息的爱轮回在生命里…,9月26日 18:25  ,辽宁
🐠☘️世间的每个人,百听不厌,9月26日 18:20  ,未知
遇见,以前没觉得这首歌这么好听，现在越听越好听,9月26日 18:17  ,四川
💦考拉万国海贼团船长🐨,刀郎先生是中国音乐界真正的音乐巨才,9月26日 18:14  ,内蒙古
神经蛙,好听,9月26日 18:11  ,贵州
橘猫吃鱼,10路过,9月26日 17:52  ,广东
就是爱音乐,刀哥，了不起，我一直在听你的哥,9月26日 17:40  ,陕西
甜酒好吃,这首太神了,9月26日 17:38  ,湖北
AC米兰,好听！！！,9月26日 17:29  ,江苏
May,70的可以排队不,9月26日 17:22  ,四川
ZkiHo Chen,2024.09祝贺刀哥重回巅峰,9月26日 16:52  ,山东
嫣然,最喜欢刀郎的这首歌。,9月26日 16:25  ,湖北
狮子突突突,我是98年的，小学时候正是刀哥（我应该叫刀叔）爆火的时候，我爸买的那种大串烧歌碟，里面有2002年的第一场雪，情人，西海情歌，冲动的惩罚，披着羊皮的狼，北方的天空下。一直到大学我都只会刀哥的这些歌，直到毕业以后重新听刀哥的喀什葛尔胡杨，真是别有一番味道，加上去年的山歌寥哉让我对刀哥只有敬佩！真正的人民艺术家，从人民中来，到人民中去，唱的就是心之所想。看着吧，刀郎的名字会成为中国歌坛的一个符号。,9月26日 15:47  ,四川
明月,不知道听了多少遍了，反正就是听不腻，听腻了隔段时间还是好听,9月26日 15:39  ,广东
青火,热烈直白轰轰烈烈的爱情,9月26日 15:35  ,江西
青火,如此好歌评论不过万,9月26日 15:25  ,江西
🐟🐟🐟🐟🐟鱼,百听不厌,9月26日 15:25  ,山东
🐟🐟🐟🐟🐟鱼,回忆,9月26日 15:23  ,山东
LYS,一听就知道是刀狼的声音，但是怎么听都有点披着羊皮的狼的味道,9月26日 15:08  ,江西
LYS,披着羊皮的胡杨？,9月26日 15:07  ,江西
别让情为难,记得很小时候学的第一首歌就是2002年的第一场雪,9月26日 14:49  ,河北
Mirros,十几岁的我听这首歌，觉得土，三十五岁的我听这首歌，眼泪流了下来,9月26日 14:42  ,北京
就是爱音乐,刀郎的歌有意境，有故事。读着像诗，听着是歌，仔细品味又是一个故事。对爱情的执着，对爱人的渴望。寄托在了胡杨树上。,9月26日 14:41  ,河北
