Username,CommentContent,Time,Location
流星,《你总要学会往前走》和这个好像，是抄袭吗,9月29日 18:30  ,天津
1108号花店,好听，学得郁闷了，突然听到这首歌，感觉旋律很适合我，继续努力了，加油会上岸的,9月29日 17:32  ,贵州
三尺庄谐,抄袭的《当真》吧,9月29日 16:37  ,安徽
脾性。,不要慌张，永远大大方方的～,9月29日 13:49  ,上海
就是爱音乐,感觉好治愈,9月29日 10:26  ,四川
陈洋啊,🛵......ᴅᴜᴅᴜ！有个很可爱的人正在读我写的字,9月29日 06:18  ,四川
z,太阳下山还有月光,9月29日 03:18  ,陕西
鯤,祝愿家人平安健康幸福快乐世界和平 愿大爱永存,9月29日 01:38  ,四川
梦屿千寻🌻,又不是小孩子了，怎么眼泪都控制不了   说好的不熬夜   食言了    💪不要彷徨不要沮丧    都会好的   我也会很好的,9月29日 00:15  ,江苏
Sunshine,不知道该祝愿你们什么，那就祝愿你们再往后余生和此刻拥有的紧紧相拥，实在不能和解，就算了吧，别为难自己,9月28日 23:24  ,山东
🖇,欠了三十多个WD跟卡片 真的不知道以后该怎么走 每天面对数不尽的催收电话真的很崩溃 但是生活还要继续下去我要为我的任性买单就算要走也要还完欠款体面的走,9月28日 22:22  ,山东
hola,我当了真 爱你是心事慢慢在延伸,9月28日 21:50  ,未知
红月亮,很励志啊。能让人共情,9月28日 21:22  ,河南
ZI LU,因为知道不能没有你，所以我会更珍惜,9月28日 21:20  ,四川
浮光跃金,而且我最近也不是太高兴  因为我以前定的目标都没实现  最近减肥也受阻也有点小担忧  我近期就一个目标就是减肥  先瘦到160以后就好瘦啦,9月28日 21:05  ,辽宁
浮光跃金,我始终只能站在我的角度去想去做  我无法共情你们的角度  因为我不清楚你们是怎样的心态怎样的计划,9月28日 21:03  ,辽宁
浮光跃金,而且有时候我在猜测  但你们具体的计划是什么我不知道有时候我都觉得有点不可能所以我是活在我看得着的生活里而不是想象你们的计划里  我以前就想  你们会不会安排一场短暂的婚姻  然后给我好多钱  然后我又想  目的是什么呢！可能吗  我想你们给我好多好多钱呢！按照你们的不吃亏方式  能给我这么多钱吗？不会就是为了给我钱吧  那是为了什么呢？而且我还想你们会安排一个什么样的人呢？可能吗？我想想都觉得对我来说有点远  我觉得堪比中彩票  比中彩票都难得  而且是不是给我下套呢！反正我就觉得是不是我想多了  都是我的猜测  你们从来没有告诉我也没有行动表示  觉得可能是我想多了,9月28日 21:02  ,辽宁
浮光跃金,你们天天来监视我  我的一举一动了如指掌  但是我并不了解你们  所以你们让我觉得挺远的  那你们觉得我和你们挺近的吗？你们每天做什么 吃什么我都不了解  而你们看我都一清二楚的  为了什么呢？我觉得我可以这样安静的过一生  你们还有什么未了的念想吗  你们确定我能帮你们实现吗,9月28日 20:53  ,辽宁
浮光跃金,有时候我觉得我和你们很近  有时候我又觉得很远  实际上呢  我看不见你们  那些似是而非的东西在我看来不是很感冒吧！我喜欢真真切切的东西  我劝你们不要沉溺这种方式  而且我不了解你们的计划  要是你们不能和我真实的相处  那只能算一种勾引  我挺能抗的  你们放心  雷打不动  或许你们有别的什么苦衷吗  不妨说出来我听听  或许就能理解,9月28日 20:47  ,辽宁
浮光跃金,我是觉得人应该活在现实生活中  而不是活在想象之中  脚踏实地的一步一步向前走过自己的生活,9月28日 20:42  ,辽宁
mi光胜,加油,9月28日 19:36  ,广东
XX,你也是星星，终将照亮这个世界,9月28日 19:19  ,未知
最爱飞蝶,1,9月28日 19:06  ,安徽
浮光跃金,很温暖的一首歌,9月28日 18:49  ,辽宁
起风了,人生慢慢走，处处是风景,9月28日 18:11  ,广东
拍江南屁股,大家加油快过年了，风光的回去过年,9月28日 17:49  ,贵州
⭐️🌟💫🌙☀️,这首歌。。调调怎么这么耳熟，总感觉在那听过，跟许嵩的一些歌调调好像,9月28日 15:07  ,湖南
治治嗯,好听,9月28日 14:41  ,山东
一眼∮念寒,是不是听这首歌时想哭的那些人都多少有一些抑郁症，或者生活过得压抑？,9月28日 13:53  ,辽宁
别让情为难,慢节奏挺好听的,9月28日 13:19  ,山东
小板板,词还行，调不行，懒懒散散，有气无力，我上我也行,9月28日 13:12  ,广东
人间冰美式,现在的歌词都在劝别焦虑,9月28日 12:55  ,山东
西瓜🍉,不要彷徨，不要沮丧！,9月28日 12:55  ,山西
西瓜🍉,真好听哈哈,9月28日 12:54  ,山西
aila,太阳下山 还有月光 它会把人生路照亮,9月28日 12:16  ,湖南
黑小白,为什么听起来想哭,9月28日 11:08  ,未知
cherry🍒,这个嗓音绝了,9月28日 11:00  ,河南
谁来帮帮,02:28,9月28日 10:18  ,河南
YOLO,接接接,9月28日 08:08  ,重庆
陕西国庆节花开花落中国好声音,强大起来,9月28日 06:38  ,陕西
墨阳,她，结婚了，我还是很想她怎么办。,9月28日 05:33  ,浙江
围城,感情上的一无所有，在现实中重新启程吧！,9月28日 03:43  ,山西
,应届毕业生找工作，好迷茫,9月28日 02:20  ,吉林
杨筱绡,谢谢小纸条,9月28日 02:01  ,甘肃
臻,,9月28日 00:26  ,河北
蓝色彼岸,成年人的世界 翻了一遍又一遍 好像没有一条能适合 祝大家好运,9月28日 00:20  ,湖南
残梦待圆,对那些有抑郁且有轻生想法的人说一句：向死而生，人生还有比这更低谷的吗？后面的路都是光明大道,9月27日 23:25  ,江苏
欢喜💫,不要迷茫不要慌张,9月27日 20:59  ,山西
⌒沁心⌒,为什么我听了难过呢？加油！,9月27日 20:20  ,福建
长安,日落必有日出，相信终见光明,9月27日 19:56  ,河南
西瓜皮,真不错,9月27日 18:33  ,浙江
一二里💕,嗯德克勒克咯了饿了饿了记得得得得得得得得得得得得得得得得得得得得得得得得摸摸摸摸摸摸摸摸摸摸摸摸摸摸摸摸摸摸摸摸摸摸摸摸哦哦哟哟哟谢谢谢谢爷爷爷爷爷爷爷爷爷爷爷爷爷爷亚洲爷爷恶意啧啧啧选择的爷爷恶业饿耶耶耶恶意,9月27日 18:30  ,河北
云雾迷边,好听,9月27日 18:21  ,广东
深不由己,迷茫,9月27日 18:01  ,广东
琉璃美人鱼,有被歌曲治愈，加油自己！,9月27日 16:19  ,河南
小宇♥……,预计会火先占个楼,9月27日 15:19  ,未知
黑色枷锁-纵横四海,在这里真心建议所有男生女生，千万不要看见别人发光，就觉得自己暗淡！他强任他强，清风拂山岗。人是孤独的，我们追寻的爱，亲密，缠绵都终将离我们而去，即使再亲密的关系，再靠近的距离，很多事都是要一个人面对，生活中人和人的节奏不一样！有人三分钟泡面，有人三小时煲汤。你选择了你要的方式就坚定走下去，别胡思乱想！每个人的花期不一样，不必焦虑，有人比你提前拥有了。所以呢，别碰到一点压力，就把自己变成不堪重负的样子！成功之前，你这辈子该走的弯路，该吃的苦，该撞的南墙，該掉的陷阱，一个都少不了！考差了可以再努力，钱没了可以再挣，工作没了可以再找，朋友没了可以再交，爱情没了可以再遇！人生本来就一无所有_,9月27日 14:50  ,广东
④④洏飛の睿,偷图๑乛◡乛๑,9月27日 13:36  ,甘肃
永,好累呀。想进入下辈子,9月27日 13:08  ,未知
麒云,每个人都是一个独立的个体，我们要过好我们自己的生活，心里要永远有一缕阳光存在，心向阳，开满花,9月27日 13:03  ,黑龙江
ㅤㅤㅤㅤㅤ易燃易爆炸,听一遍就爱了,9月27日 12:53  ,广东
Abby,真烦,9月27日 11:23  ,广东
一颗繁星,这辈子最后悔的事就是没学音乐，它真的很治愈我,9月27日 10:38  ,广东
WO的男孩女孩,谢谢哈！！,9月27日 10:36  ,广东
心碎*谁心疼***,好难啊，觉得活这么大这段时间太难了真的好想什么都放下不管了,9月27日 09:52  ,吉林
陈雅轩,不管了：牙拉索,9月27日 09:21  ,上海
花荣,你就是光 不需要别人衬托照亮。,9月27日 07:28  ,河北
夕颜,快取胰岛素！！！,9月27日 02:01  ,四川
我落泪情绪零碎-X,一切都会往好的方向发展的吧,9月26日 23:21  ,江苏
潋墨,前几天课题组吃饭，发现自己总是慢人一步，人家已经申博成功了，我还没开始选，之后一天都处在迷茫的状态，为未来迷茫，为未知迷茫。后来晚上一个人散心，随意点了个歌单，第一首就是这首歌，可能真就是命运吧，让我在这个阶段听到这首歌。预祝各位，都能找到自己的月亮，朝阳，和阳光。我也要继续努力了，总不能停下脚步，慢一点就慢一点吧，最起码，过得开心，走的稳稳当当。,9月26日 22:58  ,广东
充满正能量，烦恼全跑光,活在人间，任何事情都会改变，就算现在处在烦恼当中，我们也要想到过几天会好的，可能过几个月会好的，因为希望永远在我们的心中。要转换思维，远离烦事，因为再烦的事也会过去。开悟的人什么都会转换，把烦恼转换为菩提智慧，把忧愁转换为法喜，把一切的执着转换成自己心中充满智慧的一种源泉。,9月26日 22:05  ,湖南
徵羽piano,不要慌～太阳下山有月光,9月26日 21:25  ,未知
散心.,00:26,9月26日 18:51  ,河北
潇潇夜雨,加油兄弟姐妹们,9月26日 18:46  ,广东
cooi,分手了…唉,9月26日 17:36  ,江苏
haha,这个声线音色太难听了,9月26日 17:01  ,江苏
lw,真好听，歌词也好,9月26日 14:18  ,安徽
So,诚祝各位，一帆风顺,9月26日 12:14  ,四川
童第周,你的心态就是你的风水，心态好风水就好。life goes on,9月26日 11:16  ,未知
如风达尔文言文和他的,我要考上哈尔滨工业大学,9月26日 10:28  ,河南
strties,求求你回来吧,9月26日 09:47  ,江苏
忆、往昔,希望有一天能遇到属于自己的爱情 即使遇不到了 一个人也要活的洒脱 过的精彩,9月26日 02:07  ,河南
风过夏天,歌可以，但风格真不能接受,9月26日 01:52  ,重庆
就是爱音乐,世界终究还是你们的,9月26日 01:39  ,未知
ゞ情以丶何堪,你们是真能叭叭,9月25日 23:32  ,云南
Veronica,180➕！！！！！,9月25日 22:28  ,广东
Z,这首歌最近很上头，一直单曲循环,9月25日 22:25  ,江西
小菠,会越来越好的 对吧🏙,9月25日 22:23  ,浙江
屿猫私语,关关难过关关过！,9月25日 21:56  ,未知
黄光伟,高,9月25日 21:10  ,河北
黄光伟,突然听到这歌，不错,9月25日 21:08  ,河北
梦然,能左右你人生的人只有你自己的选择,9月25日 19:47  ,山东
杨国发,,9月25日 18:44  ,云南
冬虫草丶,和张卫健的反效果很像,9月25日 18:40  ,陕西
姬寒酥,失恋了，被断崖式分手，好伤心,9月25日 17:28  ,黑龙江
哦夏,稳下来，别慌张，会上岸的,9月25日 17:11  ,山东
程楠,居然改过来啦开心！,9月25日 16:04  ,未知
Yi,默默许个愿，2025，耶,9月25日 14:04  ,未知
beibei,上岸上岸！,9月25日 12:47  ,湖北
*北极熊宝宝*,想和爱的人白头到老，生死不渝。,9月25日 10:16  ,上海
Fine,加油,9月25日 09:55  ,山东
条子哥不糕冷,每到夜深 就喜欢听这首歌激励自己…,9月25日 03:07  ,江西
._zhixu/Han_.,来不及迷茫  我还要赶路,9月25日 02:29  ,新疆
心安伴我暖,也许你身处黑暗之中快记不清当初的梦低下头两手空空怅然若失般心痛世上每个人花期不同你也会和美好相逢张开双臂迎向风,9月25日 01:32  ,未知
心安伴我暖,也许你身处黑暗之中快记不清当初的梦低下头两手空空怅然若失般心痛世上每个人花期不同你也会和美好相逢张开双臂迎向风,9月25日 01:32  ,未知
心安伴我暖,也许你身处黑暗之中快记不清当初的梦低下头两手空空怅然若失般心痛世上每个人花期不同你也会和美好相逢张开双臂迎向风,9月25日 01:32  ,未知
MO,你说我活到30多岁的时候会不会后悔,9月25日 00:24  ,内蒙古
城南花已开,"你呀,总是看到自身上的小小瑕疵 ,然后失落然后自卑。可你也闪闪发光,也温柔,也可爱,也在努力并一定会成为更好的人。请宽心,我们都会一步步靠近更喜欢的自己。",9月24日 22:48  ,云南
晓慧,好多话，都没有能说的对象，感觉真好笑,9月24日 22:45  ,江苏
猫 宁,给我充电的歌 感谢写的那么好,9月24日 22:12  ,广西
大大怪,躁动不安的青春岁月，狂放不羁的青春记忆，浮躁伴随在走过的每个街角，阴霾笼罩在生命的每个阶段！但这一切都是过眼云烟，浮躁终究会被平和取代，阴霾终究会被阳光驱散，希望在每一寸田野，希望如同星星之火可以燎原，希望永远不会消失，希望就在每个人的心间！,9月24日 21:42  ,云南
不染。ღ,不要迷茫，不要慌张，太阳下山还有月光，悲伤又很治愈！,9月24日 21:39  ,辽宁
Q,不要迷茫 不要慌张 秋招一定会有offer！！！,9月24日 21:05  ,湖北
z,和当真真的好像,9月24日 20:49  ,云南
en蓝,眼里有光,9月24日 20:41  ,湖北
鲨鱼爱吐泡泡,也许你身处黑暗之中，快记不清当初的梦，很像我的心境，但是不要慌，太阳下山有月光，张开双臂迎向风，加油，给自己鼓鼓气。,9月24日 20:19  ,湖北
见到你很高兴,不要迷茫，不要慌张，太阳下山还有月光,9月24日 19:51  ,浙江
见到你很高兴,接,9月24日 19:51  ,浙江
这个名字我想了很久,失业的那段时间里就喜欢听这首歌,9月24日 19:01  ,上海
寒烟,别伤心了，人生路漫漫，珍惜眼前人和事，太阳下山还有月亮，月亮落了还有朝阳，以后的路好好走，聚散无常，怎么能翻越自己心间的大山,9月24日 17:54  ,四川
y1n 柒 柒 😈 💤,良辰美景万千 唯爱人月两圆,9月24日 15:17  ,湖南
of空空you,谢谢你哦,9月24日 15:00  ,未知
y1n 柒 柒 😈 💤,良辰美景万千 唯爱人月两圆,9月24日 14:55  ,湖南
志峰哥,好听,9月24日 14:43  ,四川
Carrot.,01:16,9月24日 14:37  ,河南
林良睿,为啥听这个歌我会很委屈啊，为啥啊，不是欢快的曲调和积极向上的歌词吗,9月24日 14:31  ,中国香港
潘艺翔,在这里真心建议所有男生女生，千万不要看见别人发光，就觉得自己暗淡！他强任他强，清风拂山岗。人是孤独的，我们追寻的爱，亲密，缠绵都终将离我们而去，即使再亲密的关系，再靠近的距离，很多事都是要一个人面对，生活中人和人的节奏不一样！有人三分钟泡面，有人三小时煲汤。你选择了你要的方式就坚定走下去，别胡思乱想！每个人的花期不一样，不必焦虑，有人比你提前拥有了。所以呢，别碰到一点压力，就把自己变成不堪重负的样子！成功之前，你这辈子该走的弯路，该吃的苦，该撞的南墙，該掉的陷阱，一个都少不了！考差了可以再努力，钱没了可以再挣，工作没了可以再找，朋友没了可以再交，爱情没了可以再遇！人生本来就一无所有_,9月24日 14:24  ,安徽
梦想,谢谢，小纸片的善言。,9月24日 14:08  ,山东
ᴴⁱᶜᵏᵉʸ.,活着的最大痛苦是明知知道自己本就一无所有,9月24日 14:02  ,新疆
马超,来吧，天也不早了，人也不少了，说说你的故事。很奇怪的是，为啥有这么多同路人？,9月24日 13:40  ,北京
Y.,乖乖！还是那句话送给你，你不爱自己，别人才会和你一样好好爱你,9月24日 13:39  ,浙江
Salubriousl,迷茫只是暂时的,9月24日 13:04  ,天津
🚁🐑🐰,这又是抄袭的哪首？,9月24日 12:38  ,贵州
碳烤小肥杨,希望我面试成功,9月24日 12:25  ,天津
ㅤ ⃘⃘ ⃘ ⃘⃘ ⃘ㅤ,人生就像一场马拉松，每个人都有自己的节奏，有人快点 有人慢点，最终都能到达终点。,9月24日 12:00  ,江西
若溪🍀,当你遇见,9月24日 11:26  ,吉林
钱多多,大碴粥过来的,9月24日 10:34  ,未知
困了吗,其实我根本不舍得你  但我不会再去找你了  难过归难过  失望归失望  错过归错过  但没关系  就这样吧,9月24日 10:32  ,上海
蜗牛,怎么感觉吐字不清楚,9月24日 10:20  ,湖南
。,加油⛽,9月24日 09:41  ,江苏
洛,不要迷茫，不要慌张，过了60，还要加班，人生的路还很长，慢慢熬到社保，你也快要入土啦！,9月24日 09:29  ,四川
会急救的白龙马,被单位优化了……可是还背着车贷……，不怕，从头再来！,9月24日 08:56  ,上海
BINGing,风暴再大，它终不能刮到你的内心去,9月24日 04:44  ,广东
啦啦啦,00:58,9月24日 03:08  ,广东
余香°,不要迷茫,9月24日 02:02  ,广东
柯在光,可是天气不好的时候既没有阳光也没有月光。,9月24日 00:46  ,新加坡
刘慢慢亦漫漫,加油,9月23日 23:59  ,未知
翟潇闻,不要迷茫,9月23日 23:38  ,广东
韦｜weillzn,车上听哭了，眼泪直流……我喜欢他，于是我开始减肥，开始改变自己，摘掉眼镜戴隐形，种睫毛，注重穿搭，他说休息日出省玩，于是我一个人去了成都，做了从来不敢一个人做的事情，回来之后我立刻报班学游泳，零基础至今游了30次，目前50m的深水池一小时1000m 他让我不断学习提升自己，于是2个月我看了六本书，由于他经常已读不回，我开始学心理学，学会占对方角度思考问题，学钝感力。高峰时期135斤因为我想瘦下来今天体检60.8公斤（空腹）就在9/12号，因为聊了两个月一直没线下见面，我暗示了，他说他懂了，之后就再无联系……爱而不得，也许是我不够好，甚至你没看到我变好的样子，我真的非常遗憾，此刻依旧泪流满面。,9月23日 22:46  ,广西
木林森,加油就对了，谁都有自卑，迷茫，慌张时候，但……那又怎样？加油,9月23日 22:44  ,安徽
没烦恼,00:48,9月23日 21:45  ,山东
s,___分享给你一段话：年轻时的你，迷茫又着急。你想要房子，你想要车子，你想要旅行，你想要高品质的生活。你那么年轻，却要窥视整个世界。你那么浮躁，却想要看透生活。你不断催促自己赶快成长，却沉不下心来认真读一篇文章。你一次次吹响前进的号角，却只是倒在离出发不远的地方。请坚韧一些 年轻的朋友 勇敢的前行。,9月23日 21:44  ,河南
晨曦,最近真的很焦虑 反而进度落了一截 静下心来继续加油吧,9月23日 21:36  ,广东
那年花开半夏,每个人都是这个世界上独一无二的自己，好好生活，好好爱家人，好好爱自己！祝看到的每个人平安健康！,9月23日 21:05  ,广东
勤能补拙🙊🙉🙈,大碴粥大碴粥,9月23日 19:48  ,北京
Dirty,如果不是经历过，是不会知道温柔底下的丑陋不堪，让我学会防人之心不可无，也让我看到假惺惺的道德制高点，我终会明白前途比爱情重要，我还会明白爱情比前途更难得，但最后我会明白，对的人，会站在你的前途里。,9月23日 18:48  ,江西
珍惜拥有,懂我的人都懂 没有别人那么多会讨好别人 做好自己 就是对这个世界最好的回报,9月23日 18:30  ,广东
✨  朝朝暮暮💫,愿你我都能从宁静中收获力量，度过漫漫人生。,9月23日 17:26  ,江苏
贝壳味夹心堡,作者好像扒光了我所有的伪装，告诉我，没关系，你很好的，别太为难自己，你本身就很好,9月23日 16:58  ,山东
贝贝 zhang,人生那么难，最爱的人生了重病，我该怎么办,9月23日 16:39  ,江苏
三二一,世人谤我、欺我、辱我、笑我、轻我、骗我、贱我，如何处之？”“只需忍他、让他、避他、由他、耐他、敬他，不要理他，再过几年，你且看他。”,9月23日 16:06  ,青海
杨扬,这首歌真难听啊,9月23日 15:01  ,河北
欢乐马,歌词不错,9月23日 14:59  ,浙江
土豆先生,世上每个人花期不同 但是我！没有花期,9月23日 14:27  ,广东
清柠,好听,9月23日 13:56  ,四川
堕落方能自由,6666,9月23日 13:46  ,未知
雾欸,还有三个月考研，现在还没去吃饭，还在背书默写，在教室随机听到，眼泪一下就没憋住,9月23日 12:47  ,重庆
苦糖有点甜,不要迷茫这句 像特么便秘似的,9月23日 12:05  ,辽宁
y1,又一首抄袭之歌，现在的歌手不靠抄袭翻唱活不下去了,9月23日 09:38  ,新疆
就是爱sy,不要迷茫，不要慌张，希望大四可以找到满意的工作,9月23日 01:46  ,福建
忆梦,这个歌真的很治愈我的情绪，百听不厌,9月23日 00:19  ,西藏
Leo Wu,加油,9月23日 00:11  ,江西
荒,真就盯着许嵩抄，这是有何不可的第几首变异种了？,9月22日 23:08  ,湖南
Judith85,什么时候才找得到工作呢,9月22日 22:56  ,四川
涛野,不要慌，东西都在后备箱。,9月22日 22:16  ,陕西
星儿,你说想在一起后会依靠着他听歌，看电视，看电影，一起学习。可是真的在一起后我们还会在一起做这些吗？,9月22日 22:09  ,北京
银翼の魔术师,现在生活压力大，这首歌高潮部分听得人想哭,9月22日 21:44  ,陕西
困了吗,我没有高颜值的外表 没有可以挥霍的资本 没有人喜欢我三五年 我想漫无目的的走走 努努力力 发几笔小财 然后给自己买花,9月22日 20:47  ,上海
闪闪的钻,什么？,9月22日 20:01  ,广东
,好舒服呀,9月22日 19:56  ,未知
天天,抄的许嵩有何不可,9月22日 19:55  ,河南
Galaxy Railway,不要迷茫 不要沮丧,9月22日 19:19  ,天津
P·大宇,真的好歌词,9月22日 19:04  ,广西
P·大宇,终于找到,9月22日 19:01  ,广西
袁高风,为你唱这首歌没有什么风格,9月22日 18:30  ,浙江
始末終是傷,我曾捡到一束光，日落时还给了太阳，我知道那不是我的太阳，但有一刻，太阳确实照在了我身上,9月22日 16:39  ,山西
Oops,看大家都说了这么多，我也过来凑个热闹，38了做了22年司机，没有车，没有存款，虽然这么多年一直在上班工作，但也是一事无成，这个年纪什么都没有，不知道人活着为了什么，前方的路也一样迷茫…,9月22日 16:27  ,吉林
野原新之助,被卓毁掉的歌,9月22日 15:34  ,上海
博肖の果纸11,YXL，加油⛽加油⛽加油⛽,9月22日 15:23  ,浙江
柠木,感动,9月22日 15:22  ,吉林
白白一只咩,一定会上岸梦校的,9月22日 14:36  ,江苏
邪性洒脱,循环模式开启,9月22日 14:36  ,西藏
淑楠~努力奋斗,我们这流行去世的人闹喜丧，放这首歌肯定火,9月22日 12:58  ,天津
Luck MA,没饭吃？,9月22日 11:48  ,未知
王欣雨,以前太想要一个结果 却忽略了当下,9月22日 10:55  ,北京
💍 萍哥💞,你不要迷茫，不要慌张，太阳下山有月光！坚定做自己，开心最重要‼️,9月22日 10:50  ,宁夏
今天你脆脆鲨了吗,2024年9月22日，偶然听到这首歌，而好巧的是这段时间我正经历着巨大的内耗和焦虑。好像手机也知道我的难过，才给我推这么治愈的歌吗翻翻评论感觉更开朗啦！祝我顺利，但前提是要好好享受所有痛苦和孤独啊！！加油！！！,9月22日 10:40  ,河南
.,不要害怕失去，你所失去的本来就不属于你，也不要害怕受伤害，能够伤害你的，都是你的劫数，你以为错过了就是遗憾，其实说不定是你躲过了一劫，别贪心，你不可能什么都有，也别灰心，你不可能什么都没有，你信不信，有些事情，上天让你做不成，其实是在保护你，得到的未必是福，失去的未必是祸。得之坦然 失之淡然 顺其自然,9月22日 10:26  ,浙江
日落也会逃跑,落日沉溺于橘色的海，晚风沦陷于赤诚的爱,9月22日 01:58  ,陕西
idorm,再多来些这样的歌吧，这个时代，太需要了,9月21日 23:34  ,陕西
相思对角画,单曲循环到上岸，祝我成功，听泪目了,9月21日 23:11  ,山东
1234567,@MZcarefree,9月21日 22:40  ,湖北
穿过寒冬拥抱你,不要指望任何人给你依靠和安慰，只要记住：人生是孤独的，你会过得很好。坚持自我的路上，偶尔会遇到珍贵的缘分，那时你会再次得到一些慰藉，然后毫不留恋的继续前行。,9月21日 22:30  ,上海
再见不交际,世界不该是你唱的这样的,9月21日 22:13  ,江苏
秋殇,火了,9月21日 22:06  ,江苏
