Username,CommentContent,Time,Location
皮蛋,即使好不容易得到别人拥有过的， 她也不一定就认定我们这段感情导致她选择了半途而废。或许是我的生活太单调了她不习惯我这种平平淡淡的生活我也习惯不了她的爱好兴趣，或许我可以尝试喝酒但我接受不了在酒吧的热闹，我或许更适合在路边的烧烤摊吹吹风，而她可以在酒吧尽情的绽放她的光彩， 她或许知道那些人都不是真心的可她就是喜欢这样的感觉。,04:55  ,广东
阿嗣的秘密基地,不再挣扎了 悄悄地离开世界 去到我梦里的世界,04:28  ,福建
一零,终有弱水替沧海,03:56  ,广东
小阳睡不醒ᵒ₋ᵒ,,03:13  ,河南
低吟︶▔那飘渺の恋曲,人都是这样的，对不喜欢的人都很忙，我也是。,02:38  ,江苏
Hope,m,02:30  ,广东
Hope,v,02:30  ,广东
𝓴𝓸𝓲,这旋律一听就是抄袭,02:27  ,重庆
111,大家可以也听听王菲的如愿,01:54  ,湖南
abc,我好想你,01:14  ,吉林
几里,真心不好听,00:55  ,广东
愿初,1,00:51  ,甘肃
ikun,史,00:48  ,云南
易思物,怎么感觉旋律很熟悉,00:16  ,未知
A·Cheng Ye ~🇨🇳,1,00:14  ,河北
简单点,三十来岁听，怎么感觉有些幼稚，可能真的老了吧,9月29日 22:52  ,江苏
三克油,速写老师的收藏,9月29日 22:52  ,四川
斯人音乐,路过骂一句,9月29日 22:46  ,甘肃
失我者永失,谢谢小纸条啦,9月29日 22:43  ,广东
,明知有刀 你为何不避 。你说是吧,9月29日 22:40  ,重庆
๛空守一座城ｯ๑,我喜欢你，可……到头来还是我自己喜欢……,9月29日 22:00  ,江苏
爱心绷带猫,只有伴奏好听。。。,9月29日 21:03  ,未知
໑ຼₒ₂₄ღ᭄如愿🦋꧔ꦿ᭄,无法左右的事情太多了，无能为力的时候也太多了。生活好像不该这样， 不止这样 ，却只能这样”！,9月29日 20:46  ,内蒙古
冰糖柚子,00:34,9月29日 20:36  ,四川
冷静,人一生在追求什么,9月29日 20:32  ,重庆
௰时不我与ゞ,单曲循环中,9月29日 20:26  ,江苏
Ri,本来想给你买iPhone16promax的，但是感觉你不怎么回信息，我觉得你应该不喜欢用手机 那算了,9月29日 20:22  ,山东
沉默,1.2倍听更佳,9月29日 19:32  ,福建
盖世英雄,突然就想开了,9月29日 19:29  ,福建
清风,听悲伤的情歌看离别的戏，,9月29日 19:23  ,广东
愿你拥有星辰大海,曲很好听！,9月29日 19:04  ,浙江
大圣,00:40,9月29日 18:52  ,广东
吃个冰淇淋,一听到前奏我就知道好听,9月29日 18:22  ,上海
随风,是啊，白鸽乌鸦相爱的戏码，只会出现在童话。这世间哪有什么救赎,9月29日 18:10  ,浙江
Liees,你我他，最终还是会离开,9月29日 17:56  ,陕西
清淼 ☼,听这歌感觉回到了2018年的那个夏天,9月29日 17:42  ,未知
Charlie,海鸟和鱼相爱，只是一场意外,9月29日 16:36  ,浙江
茶酱超乖,@66,9月29日 16:11  ,河北
邦布拉邦,接,9月29日 15:11  ,黑龙江
✨奶思兔米呦💕,开头很像不如,9月29日 14:41  ,浙江
神经蛙,什么鬼东西。。。,9月29日 14:28  ,广东
风干的咸鱼,最近疯狂迷恋这首歌，手机铃声都是它了， 好好听，旋律轻快又带点伤感，歌词也写的好好，赞,9月29日 14:24  ,广东
尽欢,刚听的时候评论都不超过一百条，我就知道好听的歌不会被淹没,9月29日 13:35  ,山东
🐷,希望能遇见对的人,9月29日 12:42  ,上海
小狸,前奏响起你又想起谁,9月29日 12:34  ,广东
雅雅不好吃,有些人无法爱你，并不意味着你不可爱,9月29日 12:28  ,浙江
会飞的佩奇,匿名爱人00:26,9月29日 12:17  ,河北
苏佳琦,,9月29日 11:50  ,内蒙古
醒省,但是白鸽子被称作是空中飞行的老鼠，身上携带多种病菌。反而乌鸦被冤枉了很多年，乌鸦的羽毛其实是五彩缤纷的很好看，但是人类看不到。而且乌鸦能够及早发现各种自然灾难大量聚集发出预警，却被诬陷成灾星。试想，懂得反哺的乌鸦，又怎么会是不详的征兆呢？,9月29日 10:44  ,甘肃
野,口水歌,9月29日 09:55  ,四川
项云峰,让花成花，让树成树，把自己还给自己，把别人还给别人。万物自有规律，终将面对，终将释怀。你过你的，我过我的，她也过她的。时间长河里，山海皆可平，意也可平！,9月29日 08:29  ,陕西
奕奕的宝😪,这首歌最近被刀玩火了,9月29日 08:15  ,浙江
𝓟𝓲𝓹𝓻𝓸𝓯𝓮𝓼𝓼,01:46,9月29日 08:10  ,山东
煞被,01:31,9月29日 08:00  ,湖北
鹤玖i,难听,9月29日 07:38  ,江苏
就是爱音乐,前奏直接飞起,9月29日 07:36  ,辽宁
不将就,发烧了好难受，躺在床上听歌好无力，带出来的钱用完了，一点办法没有了，有人帮我嘛三十就行，撑过这几天,9月29日 05:50  ,重庆
赵玲,循环听了一小时,9月29日 04:43  ,江苏
涛弟弟,白鸽乌鸦相爱的戏码,9月29日 04:39  ,广东
烈火,咋跟抖音上的不一样，,9月29日 04:33  ,江西
聪聪,怎么改版了，听着不一样了,9月29日 04:16  ,湖北
,有的时候挺羡慕你的 爱可以随意忘记,9月29日 02:57  ,广东
自逍遥,是谁让大海倒挂 让思念越下越大,9月29日 02:10  ,广东
执丶念,曾经我们彼此偏爱啊,9月29日 02:03  ,广西
w,真的好听吗,9月29日 01:34  ,湖南
八神虫子,可惜了那个她,9月29日 00:34  ,江西
Coolphs,搭配视频感觉自己随时可能一触即破,9月29日 00:31  ,湖北
Coolphs,这个音乐搭上视频整个人有种一碰就碎的即视感,9月29日 00:29  ,湖北
。,两年抵不过你们的两个月,9月28日 23:25  ,安徽
白白,原来是伤感的，我听成了在那午夜深爱的时刻,9月28日 22:53  ,河南
Tsuki.,短暂拥有不过是一场幻觉记忆.,9月28日 22:49  ,广东
ㅤㅤㅤㅤ,可是我前女友，真的叫白歌啊,9月28日 22:25  ,江苏
温瑜,在物欲横流的世界里，真情依旧存在,9月28日 22:23  ,陕西
大白兔奶糖,好的,9月28日 22:01  ,辽宁
杀死自己,灰姑娘被王子爱上是因为她本来就是公主，丑小鸭变白天鹅因为它本来就是天鹅的后裔，龙生龙凤生凤，老鼠的儿子打地洞，很多事情从一开始就注定了......,9月28日 21:47  ,广东
এ᭄浮世,要去爱一个本来就很好的人，而不是只对你好的人。他对你的好总有一天会被消磨掉，爱和新鲜感会消失，但责任和教养永远不会。,9月28日 20:53  ,山西
hhotong,史但好吃,9月28日 20:40  ,未知
山海兔兔,只会出现在童话又怎样现实很现实又怎样可我这人就是还是心怀那点光，我愿意再信一次爱情，相你，不论能有多久，有到哪里，至少我现在没有想过回头，就是义无反顾。,9月28日 20:25  ,浙江
格桑花,愿大家都有自己的幸福！,9月28日 19:23  ,重庆
云落元风,真的不行,9月28日 19:12  ,广东
七七八八,好听吗？感觉唱的有种赖皮的感觉，没有唱出那种缠绵缱绻的感觉（只发表自己个人感觉，不喜勿喷）,9月28日 19:09  ,甘肃
momo,又是这种大白嗓一样的腔，想ta像ta又像ta，歌词重复，旋律耳熟，来个疼痛emo文案就能火上热搜听着莫名烦躁，QQ音乐天天给我推，烦死了，叉掉还推,9月28日 18:27  ,河南
xinxin,感觉这个前奏好耳熟，好像还有一首歌也这样，我想听那首歌,9月28日 18:26  ,未知
烂俗人,我好累,9月28日 18:02  ,广东
叁玖ˢ,为什么没有人说乌鸦爱上白鸽的戏码呢？,9月28日 18:00  ,四川
梵染,初闻不知曲中意，再闻已是曲中人。,9月28日 17:58  ,云南
7,爱而不得才是最遗憾的了吧,9月28日 17:56  ,甘肃
从南到北,那还得是抖音啊，来看看评论区真的是招笑,9月28日 17:55  ,江苏
小悠,啥歌呀天那 听了起鸡皮疙瘩 从来没这么烦过一首歌,9月28日 17:52  ,内蒙古
fairy,白鸽乌鸦相爱，确实只能出现在童话。,9月28日 17:11  ,安徽
彪哥在此。,这歌就像10年前那种90后网络歌手写的小情歌粗制滥造 关键还是不好听又low的那种 真的拉,9月28日 16:53  ,安徽
艾斯德斯,哈哈qwq,9月28日 16:30  ,四川
哭过了记得微笑😃,真的想回到曾经啊,9月28日 15:54  ,浙江
潮鸣,这首速度有点快,9月28日 15:20  ,河北
🍒果果🍓,就不是天下乌鸦一般黑吗？,9月28日 14:58  ,上海
Ambition,就我一个人觉得这首糖吗,9月28日 14:52  ,未知
兮沫,我已经无力挣扎,9月28日 13:15  ,湖北
。。,cyj，已经五年了你也已经结婚生女了，只剩我自己陷在那段感情迟迟走不出来，也没有人可以倾诉很压抑，每个梦到你的夜晚明明知道是梦可是迟迟不愿意醒过来，一睁眼与你在一起的那四年点点滴滴都浮现在眼前，我没有好好珍惜的人已经有人替我在珍惜，凌晨梦醒时分突然听到这首歌破防了，太多的话想对你说了，可我怕自己收不住，我不能这么自私的去破坏你的家庭，只希望你能继续幸福下去。,9月28日 13:15  ,广东
我的世界只有你,好的,9月28日 12:30  ,广东
晚巧🎀,愿世界安平,9月28日 12:20  ,浙江
Z,赵将军：小子，看好了，这一刀会很帅！,9月28日 12:19  ,浙江
Auroraღ,太好听了，啊啊啊啊啊,9月28日 12:12  ,山西
观星河，瞰大地，无所不知！,全网最刀人的三个故事,9月28日 11:33  ,青海
LiuH🚬,“白鸽它不配”,9月28日 10:34  ,黑龙江
心若向阳，无谓悲伤,每次都是人生若只如初见，何事秋风悲画扇好可笑,9月28日 10:06  ,四川
上善若水,使人成长的不是岁月 而是经历.,9月28日 09:58  ,山西
有你更好,花开终究会等来花落，但路途中经过的风景是切切实实的,9月28日 09:38  ,广东
夏天吹凉风,努力不一定会被看见，但是偷懒一定会被发现。,9月28日 09:15  ,河南
遗憾才是常态,人有生老三千疾，唯有相思不可医。,9月28日 09:07  ,江苏
本命缺坚果🌰,借用,9月28日 08:31  ,甘肃
海的那边是自由吗？,人总是这样 心知肚明还有所期待,9月28日 07:22  ,重庆
暴躁的憨兔,我这个是拿别人的图，没有别的目的，主要是好看,9月28日 02:29  ,广东
𝑳𝒊𝒍 𝑱𝒂𝒚,咋火的？不理解,9月28日 02:17  ,江西
.,祝你们永远幸福快乐哦,9月28日 02:16  ,广东
Google,这种歌到底谁在听啊，抖音刷到几百遍，我愣是不知道第二句歌词是啥,9月28日 02:07  ,广西
-lik~l*j,,9月28日 01:52  ,四川
优尤,这个旋律怎么这么熟悉,9月28日 01:51  ,广西
超👌,,9月28日 01:37  ,江苏
雨落霜华,泥泞的路，才能踩出清晰的脚印,9月28日 01:05  ,广东
@壹壹,属于流行歌曲，,9月27日 23:30  ,上海
天宝,忍了22年的张扣扣终于可以去见妈妈了,9月27日 23:04  ,北京
CSF！eng,不尴尬,9月27日 22:48  ,浙江
逗比别闹我有药-_-|||,来过,9月27日 22:39  ,宁夏
：伶人樂.,,9月27日 22:09  ,上海
对方正在输入……,不做无法实现的梦,9月27日 21:52  ,浙江
D丶Invincible,这就是人,9月27日 21:29  ,未知
-谜,愿你可以遇见更好的他,9月27日 21:26  ,江苏
じ独特ぴ帅气?;?,不要问我明知有刀为何不避 我只是想看看人世间的美好,9月27日 21:04  ,天津
二二,杀我别用感情刀,9月27日 20:49  ,山西
夜谕依荨,暗恋三年，我视你为初恋，你始终视我为最好的朋友，或许我们成为朋友是一种缘分，不能成为恋人是因为我们本应只是朋友吧,9月27日 20:49  ,未知
。,怎么有点像不如那首歌,9月27日 20:31  ,广东
兔宝宝,抖音搜索到的,9月27日 20:26  ,山西
小长老,烦死这首歌了，抖音一直推，吵死了,9月27日 20:11  ,江苏
funny,爱,9月27日 19:37  ,浙江
486,乌鸦人家祥瑞而且也很好看。没觉得白鸽比乌鸦有多高级,9月27日 19:25  ,四川
我的小忧桑,现在的歌真好做，这不纯纯抄袭的小时候听的一首非主流歌啊？,9月27日 19:07  ,江苏
高健~能融碎烬,什么是对的,9月27日 19:02  ,未知
,难如听,9月27日 18:40  ,湖北
TTPD,这首歌好有十多年前非主流的风格,9月27日 18:40  ,重庆
🔥,这个旋律怎么这么耳熟,9月27日 18:08  ,浙江
Acting,希望各位平安顺遂,9月27日 17:35  ,新疆
冒牌货,白鸽爱上乌鸦 明知没有结果 却还是义无反顾。人生百态 爱恨交织 都随风去 这辈子只为自己活一次,9月27日 16:49  ,广东
青梅戏,难听什么年代还是这种类型,9月27日 16:32  ,广西
在这停顿加大马力,谢谢小纸条,9月27日 15:59  ,江苏
小饼柑    *💭。,愿你遇见更好的他,9月27日 15:37  ,广西
小饼柑    *💭。,ฅ ⋆ᶿ̵᷄ ˒̼ ᶿ̵᷅⋆ 555,9月27日 15:36  ,广西
Yyp儿  💋,这首歌配高雅cp视频是最合适的,9月27日 14:48  ,山东
joe,"爱情有时就像一出荒诞剧,白鸽爱上乌鸦,明知没有结果,却还是义无反顾。人生百态,爱恨交织,或许那就是生命的意义所在。",9月27日 14:47  ,广东
😼,谢谢小纸条！,9月27日 14:33  ,江苏
念,他或许温柔过，但受益人不是我。,9月27日 14:10  ,广东
Yᰔᩚ,我的白月光在哪？,9月27日 13:26  ,广西
諵輔,她说:我只是需要人陪 而不是你 也可以是任何人,9月27日 13:26  ,未知
空梦,个人感觉好唐啊,9月27日 13:17  ,广东
𝓢𝓞𝓝𝓓𝓔𝓡,乌鸦的世界里 天鹅也有罪,9月27日 13:16  ,贵州
米粉好好吃y,一股非主流味,9月27日 12:50  ,北京
╰倾丨情╰,没一个月就会熄火的网红歌曲,9月27日 12:40  ,福建
断了的弦,唐完了,9月27日 11:58  ,云南
Cici,晚风吹人醒,9月27日 10:03  ,天津
Fairy.,白鸽乌鸦相爱的戏码,9月27日 09:42  ,阿联酋
断鸿,该我上时，我必须顶住,9月27日 09:22  ,天津
光明，惨☀,好听好听 最近听得歌,9月27日 09:21  ,新疆
滥情,远看海天一色，但无法触摸,9月27日 09:16  ,山东
&,你好,9月27日 08:45  ,山东
你哈哈哈哈,当你觉得不行的时候就去过马路，那时候你就是个行人。,9月27日 08:29  ,山东
是谁的小h璐,音乐裁缝,9月27日 07:59  ,未知
顾漫可以,听着听着都摇起来了，摇完却倒下了，我没醉啊，不是咋回事呢,9月27日 07:46  ,未知
低于海平面,祝大家梦想成真,9月27日 07:43  ,吉林
鲜花,我守住了千场高地，唯独没有守住那个要走的她……,9月27日 07:26  ,甘肃
假扮的丶木偶,前奏真的巨好听,9月27日 07:21  ,山东
My beloved girl,这个歌没人听，不是因为不好听，而是没有有品位的人挖掘就像谈恋爱一样，你不是没有人跟你谈，只是你没有遇见懂你的人,9月27日 06:06  ,河南
ㅤ小飞,你好,9月27日 03:33  ,未知
你的男孩,孩子们，这不好笑🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟫🟫🟫🟫🟦🟦🟦……展开,9月27日 03:14  ,广东
wink✧(◠‿◕),没以前那么任性了，以前的事情也忘得差不多了,9月27日 03:00  ,山西
晴天ᶠᶸᶜᵏ,来了来了,9月27日 02:25  ,陕西
HYM,爸爸，妈妈，想你们了,9月27日 02:18  ,新疆
随风飘散,你也是啊，永远幸福快乐,9月27日 01:56  ,河南
姣,难听,9月27日 01:55  ,浙江
｀       x1n.,口水歌,9月27日 01:42  ,上海
MzT,请说你好,9月27日 01:36  ,广西
Hansenck·Howard,她跟星河一般闪耀,9月27日 01:18  ,安徽
余生一起走,好听,9月27日 01:00  ,广东
zylboy忠宇,或许你也会在某个瞬间想起我们的曾经 对吧,9月27日 00:57  ,湖北
丨A→▽乱世`慯∩),见了面后不再联系了,9月27日 00:51  ,广东
如风.,我们无法预知某个瞬间的价值 直到它成为回忆.,9月27日 00:48  ,内蒙古
Mountain-King,我爱你不管jie,9月26日 23:55  ,河南
￰￰      ￰,我觉得QQ音乐最神奇的地方不是评论而是突然有一天系统消息通知有人赞了你点开发现是很久以前的评论思绪瞬间就回到了当年喜欢并发现这首歌的时候我想也是一段美好的回忆吧即使我是复制粘贴的,9月26日 23:52  ,浙江
完美夏天,音乐确实有高低之分,9月26日 23:49  ,河北
失呓,爱我所爱 想我所想开心比对错重要厚此一定会薄彼各人自有各人福多说无益别总晚睡心若诚则年年,9月26日 23:41  ,江苏
失呓,旧的不去新的不来人生若只如初见栀子比众木木讷的树何必自找难堪但愿人长久,9月26日 23:37  ,江苏
王显,si,9月26日 23:13  ,四川
权衡,早知道那是最后一个拥抱我就抱的更紧一些,9月26日 23:09  ,山西
看伱妈呢,打个卡,9月26日 22:28  ,青海
巷陌ゎ繁花丶🕊,安徽省高三一年在学自学的只有我一个吗？,9月26日 22:19  ,浙江
苯基乙氨,无力挣扎,9月26日 22:14  ,北京
我真的用心在演唱了*,,9月26日 21:57  ,浙江
月亮睡着啦,巨喜欢这首歌,9月26日 21:51  ,山东
それでも、まだいいね,他是全网唯一的真男人,9月26日 21:47  ,吉林
qw🍃,自律才是自由,9月26日 21:30  ,辽宁
帝影千浔,水平倒退很严重，雅俗不占，很空旷,9月26日 21:24  ,浙江
埋髒〆吶玢噯,还行,9月26日 21:14  ,湖南
娜娜子,听了无数遍都觉得和你不可能，我怎么就这么拗呢，真恨你,9月26日 20:41  ,浙江
夢巳瑆丶悇溫潵浕,,9月26日 20:40  ,河南
໑ຼღ᭄小幸运🕊꧔ꦿ᭄,不放弃不抛弃，现在真好,9月26日 20:37  ,未知
root8,小学生的最爱,9月26日 20:24  ,河北
죽도록사랑해,对不起啊，这是最后一次打扰你了，再见啦，喜欢你我不后悔，只是你的世界我再打扰就不礼貌了，那以后我们就花开两朵，天各一方啦，不会再有任何交集……你的联系方式我不会删，毕竟是我深深喜欢过的人，只不过你不找我，我不会再去找你了，以前是我打扰了，现在不会了……日出于东落于西，相识人海散于席…谢谢你曾经给了我从未得到的美好……谢谢你曾经给予了我一段快乐的时光……只不过我们连最后一次的好好道别都没有……,9月26日 20:06  ,内蒙古
大明,跟秦海清的 不如 旋律很像。这首歌的越南版也很好听,9月26日 20:02  ,安徽
蓬のSong,嘟唔嘟，嘟嘟嘟，嘟唔嘟嘟～,9月26日 19:41  ,广东
Joker,冷知识皮卡潘写了秋殇别恋,9月26日 19:16  ,广东
小段,好听！,9月26日 19:08  ,云南
♀,好听,9月26日 18:59  ,广东
谭一,好听莫名其妙就火了,9月26日 18:37  ,未知
当璀璨如夏花,纯爱是小丑，如果你有两张那就是王炸，可惜你我只有一张。。。,9月26日 18:27  ,广东
许,幸福如履薄冰,9月26日 18:25  ,江苏
非洲酋长,烟常伴你身，而她又何尝不是进不了你那个以经死了的心呢？,9月26日 17:38  ,安徽
👣过去,言颜,9月26日 16:58  ,广东
后知后觉,配在某羊和沫沫的视频简直太搭配了,9月26日 16:41  ,北京
ℳ九 ꦿ千七§ ᭄,祝你新婚快乐幸福一直下去,9月26日 16:21  ,四川
呵鹅何,这首歌点醒了我,9月26日 16:16  ,河南
HY,白鸽永远不会爱上乌鸦 就像a6追不上a8,9月26日 16:10  ,湖南
🍎,,9月26日 15:34  ,山东
桃子一个：🍑,为什么这个旋律🎶像“不如”这首歌,9月26日 15:07  ,浙江
β,为什么我想到了海边两个妖娆的身影,9月26日 14:55  ,安徽
曰辰,孩子们，这不好笑🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟦🟫🟫🟫🟫🟦🟦🟦……展开,9月26日 13:58  ,江西
言小窝,我不会祝福你和她，毕竟我是女人，我小心眼,9月26日 13:50  ,上海
མའ་ཡུང་ཧྲེང་,难过的时候听这个挺好的,9月26日 13:23  ,西藏
꒦ິ^꒦ິ,我好爱你呀,9月26日 13:01  ,北京
清和,幸福呀，遥远而不可及。,9月26日 12:54  ,未知
半岛铁盒,总感觉像是很多歌拼起来的，像不如，又像不分手的恋爱，还像。。。,9月26日 12:45  ,未知
冰冷心事,觉得此音乐有什么问题?□低俗□引起不适☑引起过往的伤痛□其他问题,9月26日 12:35  ,贵州
年轻心不甘❌,只能听半个小时的歌没有vap,9月26日 12:11  ,福建
Civiliz,像是回到了QQ三巨头的年代,9月26日 12:08  ,广东
A. Little uncle,不管你有多么喜欢一个人，都不要纠结她能陪你多久，或者能不能走到最后。因为我们来到这个世界上，朋友也好，爱人也罢，都是上天赐给我们最好的礼物，拥有过就好。其实有些人的出现，真的只是为了陪你走一段短暂又美好的时光。即便哪一天形同陌路，你也要知道，有些 散场，真的不必说再见，尽力爱过就好。遇见是因为有债要还，离开是因为还清了，前世不欠，今生不见，我大大方方为自己的心动买单，我就要我的人生热烈真诚且坦荡。不是每个问题都有答案，不是每件事都能如愿，所以没关系，只是不顺路了而己，以后我们都会阳光万里,9月26日 11:54  ,浙江
凌乱,我们也就跟这首歌一样,9月26日 10:51  ,江苏
长相思兮长相忆,只会出现在童话,9月26日 10:42  ,山东
💊,白鸽乌鸦相爱的戏码  只会出现在童话,9月26日 10:30  ,山东
敬过往·致余生,半截身子入土的人了还唱这种傻白甜的歌，发着娇嗲嗲的音听的人只起鸡皮疙瘩…,9月26日 10:24  ,陕西
瓷,“愿你可以遇见更好的他就像浪花吻不到晚霞”,9月26日 10:18  ,广东
淘淘,你的笑容，是我见过最美的风景。,9月26日 10:07  ,山东
👹乄卝,,9月26日 09:53  ,未知
Liu,私人,9月26日 09:50  ,辽宁
²⁵点说晚安,01:20,9月26日 09:45  ,湖南
智贤,你像白鸽，我像乌鸦，我们相爱的戏码真的只会出现在童话吗,9月26日 09:40  ,湖南
。。。,抖音来的,9月26日 09:33  ,江西
一束鲜花一满春°,借图，谢谢,9月26日 09:22  ,浙江
浮雪m,不是，这歌抄的乌鸦情话吧,9月26日 09:21  ,未知
一束鲜花一满春°,这首歌的背景音乐真好听,9月26日 09:20  ,浙江
恶鬼歌单,被骗情骗色，然后腻了被脚踏几条船，被打被骂。每一天都是黑夜，有些谎言杀人不见血，有些伤害足以诛心。 ​,9月26日 09:15  ,江西
小王还没困.,一整首歌都是一个调也是无敌了，难听的要死,9月26日 09:07  ,未知
⁡⁠​⁢⁡ ⁡⁠​⁢⁡ ⁡,1,9月26日 08:55  ,山东
在长白山滑雪的狗尾巴草,,9月26日 08:41  ,江苏
37.5 ℃,这个歌不是没人听 只是单纯的难听！,9月26日 08:22  ,韩国
夏,谢谢小纸条,9月26日 08:07  ,湖北
九十❄️,我不是不知道他在骗我，也不是不知道周围很多人都在骗我。相信是演出来的，别以为我很傻,9月26日 07:49  ,江苏
自在浩天,这首歌应该出现在非主流杀马特时代 太有感觉了,9月26日 07:23  ,安徽
清浅岁月流年,人生除了生死，皆是小事，不恋，不想，爱自己，所有的事不放在心上，早睡早起，锻炼身体，多看书,9月26日 04:02  ,湖北
゛无可回头的僞装゛,屏幕前的你给我听好了：少焦虑 多睡觉 常开心,9月26日 03:01  ,河南
李子轩,非主流回来了,9月26日 02:29  ,广东
对酒当歌,明知不可为而为之，还是情侣时打压人就打压了，但提分手当天没必要还要打压推卸责任一番真的很伤人断了还要倒打一耙！如果我当晚嘎了我做鬼也不会放过你！我狠心不过，我这辈子再也不想见到你了,9月26日 02:20  ,广东
刘晨星,这歌不是00年代的土味情歌吗？,9月26日 02:19  ,广西
不会比今天更年轻,想睡觉了,9月26日 02:14  ,西藏
JINENG.各各,,9月26日 00:58  ,未知
ㅤㅤㅤ路,留个足迹～,9月26日 00:40  ,广东
Died In 2019,就这样了吧,9月26日 00:25  ,浙江
桉南,喜欢是一朝一夕，释怀却三秋四季,9月26日 00:13  ,辽宁
五块二,很喜欢前奏,9月26日 00:03  ,广东
圆周率尽头,我吹过你吹过的晚风,9月25日 23:51  ,湖北
嗯嗯姑娘,女孩啊，请不要在哪一分哪一秒的蓄谋已久的瞬间里感动到轻易开始一段恋情吧,9月25日 23:43  ,山东
ˇ君珩,,9月25日 23:41  ,湖北
吉祥如意,,9月25日 23:25  ,广东
R.,嗯。。。。,9月25日 23:24  ,浙江
√女人也应要能屈能伸℃,只有童话,9月25日 23:16  ,浙江
不染,01:42,9月25日 23:13  ,四川
夜默,最近心好痛，心跳快50以下了，是不是快下班了,9月25日 23:06  ,未知
Nightmare,夕阳无限好，只是近黄昏。,9月25日 22:47  ,江苏
Wspecialn_R,yue了,9月25日 22:16  ,未知
鉴定找我☀,j,9月25日 22:12  ,海南
Sir,马上打胰岛素,9月25日 22:02  ,山东
木易哥哥,日落西山非我意 晚霞再好不及你,9月25日 21:53  ,贵州
