Username,CommentContent,Time,Location
.,哇哇哇哇哇哇哇哇哇哇哇哇哇太好听了,12:12  ,四川
by noting that,就是你睡觉睡觉就是就是十几集刷卡上哪没撒没撒没撒妈妈是没撒,12:12  ,黑龙江
Tiffany,《原神》四周年快乐！最喜欢的游戏配上喜欢的歌手，梦幻联动，三厨狂喜！,12:12  ,辽宁
云与海.,看了大家留言，觉得这首歌演唱会上出现很合适,12:12  ,河南
meiqin,这首歌真的很好听，祝我们的原宝四周年快乐，永远保持初心,12:12  ,湖南
墨韵浅曦,好听，确实很喜欢，祝原神越来越好，四周年快乐！,12:12  ,安徽
超级无敌旋风闪电暴龙战士,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:12  ,安徽
闌,祝原宝四周年快乐，祝各位旅行者十连双金,12:12  ,云南
皮蛋瘦肉粥,好听！好听！好听！好听！好听！好听！好听！好听！好听！好听！,12:12  ,山东
💤,原神出新歌曲啦啦啦啦啦啦啦啦啦啦啦啦,12:11  ,河南
ᕱ弥豆子ᕱ,不知不觉和旅行者一起这么久啦(＞_＜)开心开心开心开心开心开心开心开心开心,12:11  ,黑龙江
前田信行,好听好听好听好听好听好听好听好听好听好听好听好听好听好听,12:11  ,黑龙江
阿白,啊啊啊啊啊啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,12:11  ,浙江
肉伊欧奈无给午阿谱,我是来拿拿拿拿拿原原原原石石石石的的的,12:11  ,湖南
图奇,原神四周年快乐！！！歌曲太好听啦,12:11  ,广东
华木,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:11  ,广东
NICE,好听！好听！好听！好听！好听！好听！好听！好听！好听！好听！,12:11  ,吉林
客行,四周年快乐～～～～～～～～,12:11  ,山东
稻荷,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,12:11  ,甘肃
^_^,真的好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:11  ,湖南
EuleLau,是真的好听你懂吗，是那种完全无法抗拒的好听，总而言之就是好听,12:11  ,河北
随心所欲,亲爱的旅行者们，四周年快乐！这一年经历了许多，有质疑，有节奏，可是我们仍然保持对原神的热爱，并且希望原宝可以越来越好，也希望创作团队可以更加用心，多听取读者的意见。在接下来的旅程里，我们会携手走到故事的终点，并为这段旅程画上圆满的句号。再次祝贺旅行者们四周年快乐！看到这段话的人天天开心，十连三金,12:11  ,山东
面如霜上雪,太好听了啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:11  ,贵州
lux.vir,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:11  ,新疆
风,真的真的真的真的真的好听好听好听,12:11  ,山东
UR.King•Auguste,感谢杰哥的献唱，感谢原神带来的所有感动和收获,12:11  ,山东
(●—●),好喜欢啊啊啊啊啊啊真的很好听啊啊啊啊啊啊喜欢喜欢喜欢啊啊啊啊周年快乐啊啊啊啊啊啊啊啊啊啊啊啊啊,12:10  ,陕西
Y,好啦！时间差不多啦，旅行者们下次再见哦！派蒙一直都在！( ´ ▽ ` )ﾉ( ´ ▽ ` )ﾉ四周年快乐！✨,12:10  ,贵州
Simeon,太好听了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:10  ,湖北
¿雪依大妖精¿,真不错不错不错不论如何大家不错不错,12:10  ,山东
李相夷,就是就是就是几十块咔咔咔咔咔咔咔咔咔咔咔咔咔咔咔咔咔咔,12:10  ,黑龙江
仟黎,原神四周年快乐！！！歌曲太好听啦,12:10  ,广东
辛夷,啦啦啦啦啦啦原神四周年快乐啦啦啦啦啦啦,12:10  ,湖南
be better,有多少人是为了原神四周年的奖励来的！,12:10  ,陕西
Narcissus,要不是为了40原石  要不是为了40原石  要不是为了40原石  要不是为了40原石  要不是为了40原石,12:10  ,内蒙古
慕咎卿,好听好听还挺好用好听好听好听好听好听好听好听,12:10  ,湖南
ᕱ弥豆子ᕱ,派蒙会一直陪伴旅行者呀！,12:10  ,黑龙江
🫐,亲爱的旅行者们，四周年快乐！这一年经历了许多，有质疑，有节奏，可是我们仍然保持对原神的热爱，并且希望原宝可以越来越好，也希望创作团队可以更加用心，多听取读者的意见。在接下来的旅程里，我们会携手走到故事的终点，并为这段旅程画上圆满的句号。再次祝贺旅行者们四周年快乐！看到这段话的人天天开心，十连三金,12:10  ,江苏
蓝某羊,好听好听！从开服玩到现在，老米的音乐从来不会让人失望呢，芜！太好听了,12:10  ,北京
10,十五字十五字十五字十五字十五字十五字十五字十五字十五字十五字十五字,12:10  ,韩国
(●—●),好棒！！！,12:10  ,陕西
T-800,听完歌让人不经想起了在提瓦特度过的时光，这四年里不断前进希望旅途终点还会重逢,12:10  ,云南
UR.King•Auguste,好听！,12:10  ,山东
Rainkaze,原神四周年生日快乐！希望后面再接再厉，越来越好,12:10  ,安徽
山河赋予卿,这也太妙了，原神越来越好越来越棒，加油,12:10  ,河北
凡尘,新歌被这么多人喜欢，很开心，星际的旅行者们，演唱会见^_^,12:09  ,山东
飞鸟,原神四周年快乐！ 旅途的意义全都想起来了，在旅途的最终点，会再见的！,12:09  ,重庆
Pioneer🎃,好好好好好好好好好好好好好好好好,12:09  ,河南
青,要不是为了40原石  要不是为了40原石  要不是为了40原石  要不是为了40原石  要不是为了40原石,12:09  ,广东
汪永桥,真是太好听了，啦，啦，啦啦啦啦啦啦，啦，啦啦。,12:09  ,云南
雯,太好听了拉啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:09  ,辽宁
🫐,亲爱的旅行者们，四周年快乐！这一年经历了许多，有质疑，有节奏，可是我们仍然保持对原神的热爱，并且希望原宝可以越来越好，也希望创作团队可以更加用心，多听取读者的意见。在接下来的旅程里，我们会携手走到故事的终点，并为这段旅程画上圆满的句号。再次祝贺旅行者们四周年快乐！看到这段话的人天天开心，十连三金,12:09  ,江苏
吃不起榨菜了啦（见过单依纯版）,十五字十五字十五字十五字十五字十五字十五字十五字十五字十五字十五字,12:09  ,海南
★仰 望♥星 空♪,杰哥今年量产呀,12:09  ,陕西
🙃,哈哈哈哈哈哈哈,12:09  ,广西
钮钴禄·星辰,哇实在是太好听啦啦啦啦啦啦啦啦,12:09  ,宁夏
给你一个好东西,哇，这真的是太好听了，完全陶醉于其中，太好听了，太好听了，推荐所有人去听,12:09  ,浙江
为七做诗,祝原神四周年快乐~祝愿原神以后越来越好！旅行者们保底不歪！十连三金！,12:09  ,湖南
🫐,派蒙会一直陪伴旅行者呀！,12:09  ,江苏
世界美好,太棒了四周年快乐，唱的也很棒，非常喜欢加油原宝,12:09  ,浙江
琳兰,PV真的太感人了，旅行的跑马灯。歌也超级好听。,12:09  ,广东
风也不再温柔.,好听的不经常听歌的都感觉好听啦啦,12:09  ,重庆
等铃铛,好好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:09  ,河南
AWEN,好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:09  ,天津
¿雪依大妖精¿,棒,12:09  ,山东
Bruce Biao,好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:09  ,四川
耳畔闻鹿鸣,好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:09  ,江苏
dB,好听捏好听好听好听好听好听好听好听好听好听好听好听好听好听好听,12:09  ,江苏
陈劲生,太棒啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:08  ,湖南
e路易过,好听，什么时候k房会有呢，到时玩着原神唱着这歌，正～,12:08  ,广东
等铃铛,好好听啊啊啊啊啊啊,12:08  ,河南
凉,好耶好耶好耶好耶好耶好耶好耶好耶好耶,12:08  ,山西
生きる,原宝，四周年快乐！希望在下一个四年还能一起在提瓦特大陆冒险，希望以后的剧情越来越好,12:08  ,河南
CreatX,好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:08  ,山西
$,新歌被这么多人喜欢，很开心，星际的旅行者们，演唱会见^_^,12:08  ,广西
夜宵,经历了那么多，我留下来了，我知道哪里应是我的归宿，我知道我是怎样的人要成为什么样的人，所以我留下来了，因为...,12:08  ,宁夏
勿.扰,太棒了啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:08  ,广东
深望,哇哇哇哇哇哇哇哇真是太太太太好听了,12:08  ,广东
竹已是往矣.,哇实在是太好听了啦啦啦啦啦啦啦啦啦啦啦啦,12:08  ,浙江
꧁༒ふ孤独下丶心☪伤༒꧂,好听，㊗️原神四周年快乐！！！！！！！！！！,12:08  ,吉林
久练必诚,这首歌怎么会这么好听呀！！！我太爱了，爱了爱了,12:08  ,陕西
紫冰,不知不觉已经4周年了，希望后面一如既往再接再厉，越来越好,12:07  ,天津
Scaramsey,祝原神四周年生日快乐！！！！！,12:07  ,安徽
墨韵浅曦,好听好听好听好听好听好听好听,12:07  ,安徽
门矢士,太好听啦哈哈哈哈哈哈好听啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:07  ,四川
月关,新歌被这么多人喜欢，很开心，星际的旅行者们，演唱会见^_^,12:07  ,广东
⁶/₂₁,经历了那么多，我留下来了，我知道哪里应是我的归宿，我知道我是怎样的人要成为什么样的人，所以我留下来了，因为...,12:07  ,江苏
T-800,经典中的经典，让人不经回想起了这四年的点点滴滴，我也是在提瓦买房的人了,12:07  ,云南
孙家乐,原神的声音太好听了吧打脸了吧我去我去我去,12:07  ,上海
Angry.,好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:07  ,山西
看一万次🌊,还哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈,12:07  ,四川
枫叶,好听好听好听好听好听好听好听好听,12:07  ,河南
月食书童,真的，我不骗你真的，我不骗你真的，我不骗你真的，我不骗你真的，我不骗你真的，我不骗你,12:07  ,山西
抓鸭的鱼,经历了那么多，我留下来了，我知道哪里应是我的归宿，我知道我是怎样的人要成为什么样的人，所以我留下来了，因为...,12:07  ,上海
凉,好耶好耶好耶好耶好耶好耶好耶好耶好耶,12:07  ,山西
wc,豪庭,12:07  ,浙江
欧森,凑字数凑字数凑字数凑字数凑字数凑字数,12:07  ,广东
篁壹,好听！！！四周年快乐！,12:07  ,四川
奔赴,大家四周年快乐，好喜欢经过啊！！旅行者四周年快乐啊！,12:07  ,河南
一行,我永远喜欢纳维亚喜欢荒泷一斗喜欢原石喜欢原神,12:07  ,重庆
ㄗs.|央,哇太好听了啦啦啦啦啦啦啦啦啦啦啦啦。。。。。。。。,12:06  ,江苏
汪永桥,真是太好听啦，啦，啦，啦，啦，啦啦。,12:06  ,云南
依然,dhcioenwmskxoxosooakwnenfmvkcodie,12:06  ,山东
100％可盐少女、てず,原神四周年快乐！！期待原神之后的发展,12:06  ,广东
玙舒,原神原神原神原神原神原神原神原神原神原神,12:06  ,湖南
海鸥,还是不错的,12:06  ,浙江
苍空的蓝耀,真好听真好听真好听真好听真好听真好听真好听,12:06  ,山东
,有娃下啦啦啦啦啦啦啦啦啦啦太好听啦啦啦啦啦,12:06  ,浙江
等风,好听好听，祝原神四周年快乐！好诶好诶,12:06  ,北京
零,太好听啦哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,12:06  ,北京
苦笑流年记忆,真的好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:06  ,山西
枫,好好好好好好好好好好好好好好好耶,12:06  ,上海
阿白,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,12:06  ,甘肃
lux.vir,啊啊啊啊,12:06  ,新疆
V,为了50钻石我发表了评论，评论完了我能得到吗,12:06  ,江苏
安.,无法描述您，我想可能是凌晨三点未眠的海棠花，是世界上唯一一朵玫瑰，是一天内的四十四次日落，是眼底的克莱因蓝，是白雪下连绵不绝的向日葵，是21克的心脏，是盛夏的最后一缕风，是鼎沸人声中的每一次一眼万年，是恋火焚身时眼里的眷恋，是即使时间停止依旧为爱意跳动的心脏，是每一次转身的浪漫收场，是崇拜与狂热，是寂寞与窥探，是孤僻与荒凉，是热爱与沉醉，是疯狂与张扬，虽然我能说会道，但是看见您的话我还是找不出最完美的词来形容，千言万语汇成一句话不过是：好美！,12:06  ,陕西
.,真好听真好听真好听真好听真好听真好听真好听,12:05  ,安徽
终究是戏,一祝二原三神四四五周六年七快八乐。,12:05  ,广东
一行,我爱原石我永远喜欢纳维亚永远喜欢荒泷一斗,12:05  ,重庆
標準鰻鰻鰻魚蓋飯 🐱,原神4周年快乐啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！好听！！！！！,12:05  ,广东
窝病补開朗,太好听啦啦啦啦啦啦啦啦啦啦啦啦,12:05  ,江西
lux.vir,q,12:05  ,新疆
NYC,原神 4周年原神启动原石原石原石原石原石原石原石原石原石原石原石原石原石原石原石原石原石原石原石原石原石,12:05  ,江西
辻渃,歌好听，但是我想要原石原石原石抽卡不歪不歪不歪,12:05  ,吉林
1,从3.6进入 现在已经5.0了 一直支持米哈游 米哈游万岁,12:05  ,陕西
杨过,额你这嘻嘻嘻我最想说辛苦您新区破系统,12:05  ,重庆
Blame,历历可见记得记得那年的亟待解决的亟待解决的家,12:05  ,浙江
www.,好听,12:05  ,重庆
沐君白,好好听啊，啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:05  ,辽宁
安.,原神,12:05  ,陕西
烎,四周年快乐！要和派蒙一起去旅途终点！,12:05  ,上海
奔赴,四周年快乐！,12:05  ,河南
lin.,四周年快乐,12:05  ,河北
Blame,啦啦啦,12:05  ,浙江
.,牛逼牛逼牛逼牛逼牛逼牛逼牛逼,12:04  ,安徽
心心,来混字数的不过歌是真的好听啊啊,12:04  ,江西
.,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈哈哦,12:04  ,广东
༺柠༒檬༻,新歌被这么多人喜欢，很开心，星际的旅行者们，演唱会见^_^,12:04  ,山东
-我叫不开心,新歌被这么多人喜欢，很开心，星际的旅行者们，演唱会见^_^距离产生美,12:04  ,陕西
半生蹉跎只为你,哈哈哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈哈哈哈哈还,12:04  ,福建
wzw,哈哈哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈哈哈哈哈哈,12:04  ,福建
🐟,太好听了太好听了太好听了太好听了,12:04  ,辽宁
等风,好听好听，祝贺原神周年快乐！好诶好诶！！,12:04  ,北京
繞過人間,希望原神越做越好，每一个版本的歌曲都很好听,12:04  ,山东
Tiffany,双厨狂喜,12:04  ,辽宁
普通人,原神四周年快乐祝原神越来越好，原神生日快乐,12:04  ,福建
修音響的咖啡師,jdjdbrodjdn392982bebd,12:04  ,安徽
,路过路过路过路过路过路过路过路过,12:04  ,江苏
PIANMU,太好听了啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:04  ,湖南
左然,好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听,12:04  ,广东
⌯'ㅅ'⌯,好啦！时间差不多啦，旅行者们下次再见哦！派蒙一直都在！( ´ ▽ ` )ﾉ( ´ ▽ ` )ﾉ四周年快乐！✨,12:04  ,广西
十发出金,太好听了啊啊啊啊啊啊。啊啊啊啊啊啊😦😦,12:04  ,湖南
枯黄烂叶,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,12:04  ,北京
可莉天天炸鱼,不错，啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:04  ,广东
ʕ•ﻌ•ʔ,好听,12:04  ,重庆
疾跑哥布林,很好听噜啦啦噜啦啦噜啦啦噜啦啦啦啦啦啦啦啦啦啦,12:04  ,四川
霉果佛祖,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,12:04  ,山西
赵一晖,新歌被这么多人喜欢，很开心，星际的旅行者们，演唱会见^_^,12:03  ,黑龙江
对方正在输入中...,真是太好听了，啦啦啦啦啦啦啦啦啦啦啦啦啦,12:03  ,四川
好名字,真好听啊这这个歌曲好好好好好好好好好好好好好好好好好好好好好好好好,12:03  ,福建
wwind,虽然玩了三年了是有点感动，但是我三连歪了，还是七十多八十发出金的倒霉蛋，叫我的基尼奇二命赶紧出啊喂！囤囤鼠和肝帝的命不是命吗,12:03  ,天津
川化秀树,@五香豆干: 复制 好啦！时间差不多啦，旅行者们下次再见哦！派蒙一直都在！( ´ ▽ ` )ﾉ( ´ ▽ ` )ﾉ四周年快乐！✨这个试试,12:03  ,福建
凌兮,好啦！时间差不多啦，旅行者们下次再见哦！派蒙一直都在！( ´ ▽ ` )ﾉ( ´ ▽ ` )ﾉ四周年快乐！✨,12:03  ,江苏
星阳同学,张杰啊啊啊啊啊！！原神太牛了！继续冒险吧！！,12:03  ,北京
用户名,原神四周年快乐，祝愿越来越好，加油，啦啦,12:03  ,四川
.,睡瞌睡卡卡睡觉睡觉口算卡手机手机手机,12:03  ,安徽
枯黄烂叶,哈哈哈哈哈哈哈哈哈哈哈哈哈,12:03  ,北京
十发出金,太好听了啊啊啊啊啊啊啊啊啊,12:03  ,湖南
时光,太好听啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:03  ,湖南
疾跑哥布林,很好听,12:03  ,四川
ʕ•ﻌ•ʔ,主题曲的神,12:03  ,重庆
生きる,原神四周年快乐，希望以后的剧情越做越好。原神四周年快乐，希望以后的剧情越做越好。,12:03  ,河南
赵一晖,原曲始终如一,12:03  ,黑龙江
星煌,原神四周年快乐，希望以后的剧情会越做越好。,12:03  ,重庆
✨Euphoria,非常喜欢！希望张杰老师和原神都越来越好,12:03  ,河南
川化秀树,好听的歌都能听出来的程度了吧哈哈哈哈哈哈哈哈我笑到头昏哈哈哈,12:03  ,未知
裳裳者华,太好听啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦阿拉,12:03  ,山西
痛快地上厕所,喜欢，愿一路同行至终点，看到最后的那一刻,12:03  ,江苏
修,好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:03  ,江西
川化秀树,派蒙会一直陪伴旅行者呀！,12:02  ,未知
温柔,实在是太好听啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:02  ,河南
Retrozc,从小到达，从赛尔号再到原神，谢谢杰哥，陪伴我长大,12:02  ,浙江
初识,新歌被这么多人喜欢，很开心，星际的旅行者们，演唱会见^_^,12:02  ,河北
风好大,太好听啦，噜啦啦噜啦啦噜啦啦噜啦啦啦啦啦啦,12:02  ,河南
天极星、极狐,好耶！好耶！好耶！好耶！好耶好耶！好耶！好耶！,12:02  ,山东
用户名,好听好听啦啦啦啦啦啦啦啦啦啦,12:02  ,四川
zyx,天呐，太好听嘻嘻嘻，原神四周年快乐！嘿嘿,12:02  ,浙江
今天看408了吗🖥,原神真是太好玩了，新歌真是太好听了,12:02  ,江西
。,太好听了啦啦啦啦啦啦啦啦啦啦啦啦,12:02  ,浙江
。。。,歌特别好听，很符合超级喜欢，可以多听几遍,12:02  ,浙江
，,真的真的真的真的真的很好听好听好听好听,12:02  ,河北
persevere,为了原石来评论15字字字字字字字字,12:02  ,浙江
椎名まひる,太好听啦啦啦啦啦啦啦啦啦啦,12:02  ,广东
跟着感觉走,我也不知道是不是很忙啊！很忙啊哈哈哈哈给我看看呗,12:02  ,云南
啊凡,好听呀呀呀呀呀呀呀玛卡巴卡月光好好的好多歌打你电话回电话鸡蛋黄干,12:02  ,浙江
吉良吉影,好听啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,12:02  ,山西
明月清风,四周年了，时间过得真快，祝原神四周年快乐，也祝今后越来越好。,12:02  ,广东
Angry.,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,12:02  ,山西
。,太好听了噜啦啦啦啦啦啦啦啦啦啦,12:02  ,浙江
o＜,好啦！时间差不多啦，旅行者们下次再见哦！派蒙一直都在！( ´ ▽ ` )ﾉ( ´ ▽ ` )ﾉ四周年快乐！✨,12:02  ,湖北
孤者傲凡,原神四周年快乐，希望以后的剧情越做越好。,12:01  ,广东
赵永艺,原宝四周年快乐！希望新的一年越来越好！,12:01  ,广东
袅袅无期.,原神四周年越来越好，易烊千玺生活顺利，希望我一切顺利，随心所欲,12:01  ,贵州
浯屿,天呐，太好听嘻嘻嘻，原神四周年快乐！嘿嘿,12:01  ,浙江
亲,谁刚好“经过”评论区？告诉我你听歌的感受吧,12:01  ,浙江
Mirror,还挺好听还挺好用好听好听好听好听好听,12:01  ,湖南
Angry.,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,12:01  ,山西
椎名まひる,太好听了啦啦啦啦啦啦啦啦啦,12:01  ,广东
跟着感觉走,哈哈,12:01  ,云南
昔,好啦！时间差不多啦，旅行者们下次再见哦！派蒙一直都在！( ´ ▽ ` )ﾉ( ´ ▽ ` )ﾉ四周年快乐！✨,12:01  ,江苏
Albert,从小到达，从赛尔号再到原神，谢谢杰哥，陪伴我长大,12:01  ,山东
齐司礼的菲菲.,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,12:01  ,河南
。。。,超级超级好听，超级超级喜欢,12:01  ,浙江
阿弥陀佛,原神，启动,12:01  ,安徽
老王歪比巴卜,原神四周年快乐！！！杰哥的唱功一流，哥很好听,12:01  ,江苏
霏,好听好听好听好听好听好听好听好听好听好听好听好听,12:01  ,湖南
2157🐇,非常喜欢这个歌曲，从开始的逆战到后面的天下，无一不是陪伴俺走过很多的时光，加上陪伴俺四年的原宝，在原宝四周年之际，祝原宝四周年快乐，也祝张杰之后带来更好的歌曲,12:01  ,安徽
黒龘,原神四周年快乐，希望以后有更多精彩歌曲发布,12:01  ,江苏
