Username,CommentContent,Time,Location
李波@爱旅游,那又鸟是谁？,11:26  ,重庆
于立捷瑜伽,第2加油啊守护,09:20  ,吉林
小团团,888666,08:51  ,河北
Peter- LJL,,08:41  ,广西
岁月静好💋💄,我第一次听刀郎的歌，就被他的歌声坠入了灵魂深处，有种很强的磁场,08:07  ,北京
时光、,好多回忆,07:37  ,广东
V.,留,03:48  ,浙江
_,年少不得之物，将困其一生,02:52  ,广东
第十幻,那时候后，2004 年太火了，农村每家每户都在放，，我和我发小们每天都放，，,01:06  ,广东
小嘟有毒,感觉怎么样呀！,00:39  ,黑龙江
一路繁华的夏,岁月不饶人,00:30  ,广东
家有一宝（赣）,初闻不知曲中意，再听已是曲中人,00:17  ,广东
ˣʸ,刀哥在我心里永远是乐坛那颗最亮的星星,00:09  ,北京
李承远,可能是一切都是最好的安排 如今你可再露面对我们过去的人来说是最好的安排,9月29日 22:13  ,吉林
Irene,那会第一次听这歌是和妈妈在一起，妈妈说这个歌好听，跟着听，翻盖手机歌曲下载还要用内存卡！现在时代发展好了！智能手机了！那会条件没有现在好，可是无忧无虑的！,9月29日 21:03  ,广东
`,这些年过来 刀哥太不容易了知道那些风波的都会力挺刀郎 主要是喜欢刀郎 人品创作才华 声音      有幸能等到刀郎这么多年不放弃回归舞台 永远支持刀郎,9月29日 20:40  ,四川
张ᵀⁱᴬⁿ ʸⁱⁿ,刀郎又要崛起了  还记得上学的时候，一只手拎着录音机  共放着刀郎的歌  另一只手拎着水壶去打水！,9月29日 19:38  ,河北
ρs綠搽Jj,刀郎带来了一个时代，一段岁月，一段人生。没有刀郎，没有深情感受刀郎的歌声，那么我们的岁月就显得苍白。,9月29日 19:37  ,浙江
That Mistake,还是老歌后劲大,9月29日 18:37  ,广东
瞿明,2004年的时候最流行电视点歌，有时一打开电视一直都在点这首！现在36岁了,9月29日 18:35  ,云南
安礼诺文,将近8分钟的歌，多么诚意的表达,9月29日 18:16  ,福建
想我如也,牛！,9月29日 17:43  ,重庆
黄油与面包🍞,当年刚踏入社会，刀郎的歌每天伴我入睡，当时大街上放的都是他的歌,9月29日 17:15  ,山西
向阳花儿向阳开,04年初三听02年的第一场雪,9月29日 16:34  ,四川
F,看不了演唱会 来这里重温一下吧,9月29日 14:02  ,广东
Ivan,听着这首歌，让我想起了那个女孩！她是我同学，高三，我暗恋她，大一，我追求她，大二，我们在一起，大三，我们分手了！2009年，她结婚了，在她的婚礼上，我并没有那种撕心裂肺的感觉！此刻，听着这首歌，我知道此刻我很想她，并在将来的某时某刻，肯定也会很想她！我祝福她！如果时光能倒流，我会深深地爱着她，守护着她！祝福你，我曾经深爱过的芳姐！,9月29日 13:37  ,广东
一走万空,2024，9月28 在听👂,9月29日 13:15  ,广西
欢,这才是歌，现在是什么烂番薯臭鸟蛋,9月29日 12:13  ,广东
魔玲珑格桑卓玛,屁话，那辛什么歌影响一代了，真是，你是又鸟水师,9月29日 11:47  ,福建
𝘼·𝟲,00后爱听,9月29日 11:32  ,青海
如果、诉说…,刀神,9月29日 11:05  ,内蒙古
再见亦是、泪🤔,刀神，这门多年你辛苦了，你的心酸我们知道，苟苟人人喊打￼,9月29日 10:42  ,浙江
Moment,今年27岁，但是我在05、06年就听这个歌了,9月29日 10:28  ,四川
⁧⁧许愿,刀神,9月29日 10:17  ,浙江
张正春,看不到演唱会，只能来这听了。,9月29日 09:33  ,安徽
最美的相遇,在你的心里是怎样对待感情，直到现在你都没有对我提起,9月29日 09:13  ,河南
功夫熊猫,终于又火起来了！！！！,9月29日 08:33  ,辽宁
捷,很有内涵的歌，太好听了,9月29日 08:30  ,吉林
sin &street🎩,现在听也很有味道,9月29日 08:00  ,四川
陆白,幸好幸好！！！劳资一直喜欢刀郎，下载的很早！哈哈哈哈哈哈哈,9月29日 07:50  ,四川
Echo🌾 🌾,刀郎老师为中国音乐的发展指出了方向！,9月29日 07:01  ,甘肃
Tassel^^,现在听深有体会了 以前听不懂,9月29日 06:49  ,四川
阿阿。,2024年了，还有人再听这首歌吗？,9月29日 06:42  ,尼日利亚
判则,时间真的是解药吗 为什么我越来越痛,9月29日 04:35  ,辽宁
Stayed🅥,重温,9月29日 02:44  ,广东
C.W.Q,18岁的时候听，听得我想死，现在30多岁听还不错，也许这就是成熟吧,9月29日 02:26  ,湖北
me,1,9月29日 01:46  ,广东
波❤️宁,孤独的狼🐺,9月29日 00:13  ,河南
💕,好听,9月28日 23:56  ,甘肃
爱听音乐的宝宝,我来听刀郎的歌了。好听啊。为了听刀郎的歌我来了一个会员好听啊,9月28日 23:49  ,陕西
L,这首歌需要年龄才听得懂，我以前听不懂，现在34了，终于突然有感觉了,9月28日 23:44  ,四川
敷衍i,被我爸的熏陶下，那年8岁已经在这些歌曲无法自拔，现在28了，一晃20年过去了。真的好怀念,9月28日 23:30  ,广东
说走就走✈️✈️✈️,04年上半年商场，发廊，音像店到处都是这首歌的影子,9月28日 22:47  ,辽宁
夏之轩,再次听这首歌，已经20年了,9月28日 22:42  ,四川
仲磊,初中刚毕业在一个长途大巴上听到这首歌，当时没看到歌名，下车以后找了半个城市，结果还是从电脑上拷贝下来的，听刀郎的歌那么多人会哭，哭的不是歌，哭的是生活的酸楚，无能为力，哭的是压抑已久的情绪，哭的是牛马半生的伤痕累累，哭的是现如今的世道人心，哭的是失去的青春！,9月28日 21:42  ,广东
Vincent，杨,20多年了这首歌,9月28日 21:19  ,四川
taste,所以那天究竟喝了多少杯,9月28日 21:15  ,四川
未曾去过倒悬山,一个人出来旅行，昨天晚上十二点多翻来覆去睡不着，就起来去附近的小吃街逛逛，小吃都关门了，广场空空，只有一个大哥在唱这首歌，冲动的惩罚,9月28日 21:15  ,北京
潇洒依然. 美,刀郎是我们80后的整个青春,9月28日 20:53  ,辽宁
𝑱𝑱 𝑳𝒊𝒏,打卡,9月28日 20:40  ,河南
এ揽风挽你ꦿ໊ོ༊,刀   最好听,9月28日 19:44  ,辽宁
英子,刀郎是中国的迈克尔杰克逊,9月28日 19:34  ,重庆
The man,这是对冲动最好的惩罚，又是对多少8090后的惩罚,9月28日 17:08  ,湖南
一路顺风,太经典了，喜欢听,9月28日 16:03  ,甘肃
會飛的魚,再听刀郎已三高,9月28日 15:44  ,广东
老村长,好听,9月28日 15:28  ,江苏
丁一983134,年轻的时候不懂刀郎的歌 40岁再听《冲动的惩罚》 突然破防了 不是心痛 不是难过 不是不能忘怀 是突然懂了曾经的自己如此认真的爱过一个人！,9月28日 14:14  ,浙江
self-discipline,人生就算天崩地裂也要passion！,9月28日 14:09  ,四川
亣宔縡☞ 💘雪,还是喜欢那年代的歌曲，现在的流行歌曲已经不听了，已经听不懂了,9月28日 14:00  ,未知
Z,之前在上面怎么都找不到刀郎的歌，呵呵呵,9月28日 13:59  ,湖北
先生,痴爱之人醉着去，美丽之花没醉意。醉翁之意不在酒，花开之人在天际。,9月28日 13:31  ,四川
欢喜得万,听着想起逝去的青春,9月28日 13:03  ,韩国
V0要努力整理歌单！,当年还是买CD的年代！,9月28日 12:52  ,澳大利亚
✨💫💓情窦初开💓✨💫,如果那天你不知道我喝了多少杯你就不会明白你究竟有多美,9月28日 11:45  ,河南
于立捷瑜伽,赞赏,9月28日 11:14  ,吉林
于立捷瑜伽,我讨厌死那些打压刀郎的人了，多好听的歌啊，为什么不让听啊,9月28日 11:14  ,吉林
剑侠,刀郎的境界超越了凡人的世界，超凡脱俗。,9月28日 11:06  ,四川
宅叔🚶,刀郎,9月28日 10:40  ,江苏
芳,未婚先孕，然后背叛，都是冲动的惩罚,9月28日 09:57  ,福建
作词：周杰伦,初定斜刘海，再定不是地中海,9月28日 09:56  ,广东
小爱同学,又鸟，马户,9月28日 09:31  ,安徽
孤独的风景,记得初一时候第一次听这首歌是在2006年。那时第一次喜欢一个女孩子  只是喜欢哦 手都没摸过,9月28日 09:29  ,广东
比巴卜,忘不了,9月28日 08:23  ,云南
Aska,刀哥，您是我们农民的精神领袖，离开了你谁还拿我当小孩,9月28日 08:05  ,辽宁
晚安,不管多年轻，人上了年纪越来越觉得老歌好听了,9月28日 06:51  ,江苏
柳海波,游戏从来没有充过币，影视从没办过会员，年过四十的我却有听刀郎的歌办个VIP的冲动！,9月28日 05:50  ,内蒙古
✨ 星辰 ✨,往事依旧，人却不同，千般感慨，无从诉说，话未出口，泪已盈眶,9月28日 04:18  ,广东
辉辉🔥,刀郎唯一被下架的歌，刀粉都应该知道原因，看我ip地址，往事不再重提！,9月28日 00:34  ,新疆
卜先生,满满的回忆,9月27日 22:43  ,辽宁
刀,小时候我最喜欢听刀郎的歌啦   我的偶像   我爱你  兄弟们  顶起,9月27日 22:41  ,江苏
星幕,这首歌好像我记得我小学二年级的时候有一个同学唱过,9月27日 22:22  ,广东
张玉宇,电吉他那段solo太赞了,9月27日 22:07  ,福建
昨日的往昔,在听这首歌的时候哥已经老了，可是歌还，还是当年的哥,9月27日 21:13  ,美国
沐,初听刀郎，满是青春。再听刀郎，全是过往。从曾经的年少轻狂到如今的岁月沧桑，人生真的就是一个过程，不可复制，也无法重来。	被大漠风沙伤害	不管世俗有多么薄情寡义，依然有些人值得我们重情重义。念人恩惠，记人情义。,9月27日 21:02  ,山西
一瞬即永恒',有一种遇见叫做《2002年的第一场雪》有一种思念叫做《西海情歌》有一种后悔叫做《冲动的惩罚》有一种执着叫做《披着羊皮的狼》有一种感恩叫做《谢谢你》有一种感动叫做《喀什葛尔的胡杨》有一种游戏叫做《永远的兄弟》有一种爱情叫做《手心里的温柔》有一种讽刺叫做《罗刹海市》《花妖》问情 《翩翩》问仙《珠儿》问道《颠倒》笑众生,9月27日 20:39  ,河南
潘艺翔,他唱出了寡妇的忧伤，光棍的寂寞，剩女的悔恨，已婚妇女的委屈和绝望，同时也唱出了布洛芬也止不住的疼，人这辈子放不下的就两个字情和钱，为了钱起早贪黑，为了情掏心掏肺，到最后钱带不走，情留不住人生就像一场戏，入梦即人生，梦醒人剧终,9月27日 20:20  ,安徽
未来的底片,听20年了,9月27日 20:15  ,四川
惊鸿过影,好听🎶,9月27日 20:06  ,浙江
y罗,ew1039248ew,9月27日 20:01  ,广东
微雨,第一次认识刀郎先生就是走在大街上听到这首冲动的惩罚,9月27日 20:00  ,云南
一直牵你手,大一开学的时候班级活动的时候，尴尬的唱过一次，同学给我的感觉这歌太土了，不符合大学生的氛围，现在想来是自己肤浅了。那时候没有谈过恋爱的我对这首歌词很有感觉,9月27日 19:55  ,北京
于立捷瑜伽,22835人加油啊,9月27日 18:49  ,吉林
于立捷瑜伽,最美的情歌,9月27日 18:48  ,吉林
LHT.,2004年出道即巅峰的男人,9月27日 18:17  ,四川
三体星歌迷of单依纯,刀郎是一段回忆,9月27日 18:12  ,北京
林JJ,00后列队,9月27日 18:03  ,河南
╯芶佑指┏卟弃,在听还是那么的有感情,9月27日 16:48  ,吉林
RInk,确实好听啊,9月27日 16:47  ,上海
·六翼天使·,这首歌是我青春的记忆。这个歌词很有意思，第一次见面爱的就那么纯粹，然后喝醉了还跟人家表白，那女生不被你吓跑才怪呢。,9月27日 16:43  ,河北
---星---,03年听的，现在已经2024了，时间已经让我埋土半身高了。,9月27日 16:13  ,浙江
我不皱眉,就爱你爱的那个干脆,9月27日 15:40  ,北京
陈国志,年轻的时候写歌不知道节制，现在演唱会唱不上去了吧,9月27日 15:07  ,广东
麦田。守望者,我的青春呀,9月27日 13:15  ,广东
九个太阳,当年开音像店，碟片上只要有冲动的惩罚和两只蝴蝶就一定不愁卖。,9月27日 13:07  ,辽宁
So  far so good,一节时岁，能入时代的潮流，还是痛击共鸣……好听！,9月27日 11:51  ,湖北
暮烟疏雨💖 💤,我的青春，我的伤痛,9月27日 11:24  ,四川
梅梅🌈,如果那天你不知道我喝了多少杯，你就不会明白你究竟有多美,9月27日 10:57  ,北京
.,小学一年级听的20多年了,9月27日 10:56  ,内蒙古
羊羊不懒,有没有听桃仔直播来的,9月27日 10:33  ,江苏
中软.,单曲循环,9月27日 10:25  ,江苏
就是爱音乐,我长得人丑人蠢笨没有被爱的资格，但喜欢这样深情的歌,9月27日 10:00  ,广东
就是爱音乐,动过感情有过爱过人经历的人都容易爱有感情的歌,9月27日 09:57  ,广东
蓝苜蓿,怎么会听的心里这么疼,9月27日 09:52  ,河北
新春快乐,离婚，失业，都是冲动的惩罚,9月27日 09:21  ,广东
归途,他唱出了寡妇的忧伤，光棍的寂寞，剩女的悔恨，已婚妇女的委屈和绝望，同时也唱出了布洛芬也止不住的疼，人这辈子放不下的就两个字情和钱，为了钱起早贪黑，为了情掏心掏肺，到最后钱带不走，情留不住人生就像一场戏，入梦即人生，梦醒人剧终,9月27日 08:50  ,广东
轩宝,2024年9月27我在听,9月27日 08:34  ,江苏
嗯,不是说全部免费听吗,9月27日 08:33  ,广东
纵横四海,卡带时光已不在老了回忆一下,9月27日 08:16  ,西藏
凌晨岛,初听满头刘海，再听已是地中海,9月27日 08:05  ,重庆
嗯。,2024了，还有人吗,9月27日 07:53  ,未知
有福之人,现在有1w人在听,9月27日 07:38  ,未知
刀,现在是2024年9月27日 还有多少人在听这首歌,9月27日 06:27  ,江苏
依旧,加油！奥利给,9月27日 05:46  ,广东
嗯,全国有14亿人，而QQ音乐有8亿人，你却偏偏在那么巧的时侯花了15秒的时间读了我的这段话，此刻愿你卡里有钱、车里有油、心里有爱、…希望你的以后生活越来越好！,9月27日 03:04  ,北京
逆夏,刀郎老师好火,9月27日 03:02  ,吉林
sss,七分多钟，我还以为不小心单曲循环了呢,9月27日 02:40  ,江苏
。,下载,9月27日 01:33  ,福建
易水寒,有实力,9月27日 01:23  ,福建
Smile,人民艺术家，致敬！,9月27日 00:58  ,重庆
Mr李,86后，当时正是青春年少的年纪，那时很不屑听刀郎的歌，因为都是烂大街的歌曲，20年过去了，人也老了，现在再听，更多的是怀念自己的青春，听的是情怀，,9月27日 00:55  ,上海
他们都老了,羡慕你们,9月27日 00:33  ,未知
田雅,加油,9月26日 23:56  ,陕西
故事很简单ぃ,前奏一响，就是青春,9月26日 23:45  ,广东
℡花季♛莫浅忆,初听还是小姑娘，在听已是阿姨了，句句不提青春，却句句唱的是青春，歌还是当年的歌，而姐已不是当年的姐了…,9月26日 23:40  ,河南
记住小李.,演唱会后中毒太深，年纪越大就太有感触了,9月26日 23:35  ,浙江
记忆随着时间流逝,还是老歌听得有味道,9月26日 23:31  ,湖北
暖人心、让我静静、失心疯,成都演唱会过来的,9月26日 23:25  ,江苏
但求…,刀郎的歌当年火遍大街小巷,9月26日 23:14  ,湖南
友情提示、,终于又能听了🏻,9月26日 23:07  ,四川
杨愫,他低调，低调到让那些自认为所谓高尚的人闭上了嘴，低调到让无数人，沉醉在他那粗雅而忧伤的歌声里，无法自拔的流泪……,9月26日 22:58  ,广东
爱情好像撩沙,7分钟啊,9月26日 22:54  ,江苏
。,小时候我记得我老爸，每天早上起来VCD放的就是刀郎的歌，,9月26日 22:50  ,福建
专治各种不服,第一次听的时候是我读初二，一转眼如今我的儿子已经三年级…,9月26日 22:28  ,江苏
梅,初听是少年，再听已是中年，一晃20年过去了，好想哭，好怀念以前🥹,9月26日 22:17  ,北京
Ajun,00后的我小时候经常跟着我爸听刀郎，那时候完全不懂，感觉这怎么会有那种流行歌好听呢，看来那个时候的我真的就是小屁孩儿，我现在感觉这些歌才是真正的有味道，越听越能感受歌曲表达的那种情绪，自己嘴里所谓的“流行歌”就跟白开水一样索然无味。这些老歌才是美酒佳酿，愈久弥香。回过头想想不禁感慨万千，自己音乐的品味的变化也算是对自己成长的一种证明吧,9月26日 22:04  ,四川
一切随风,太爱了,9月26日 21:53  ,四川
1,为什么越上年纪越喜欢听这种有感情的老歌,9月26日 21:44  ,河北
老村长,还是那么的好听,9月26日 21:26  ,江苏
Diniiii💫,歌手,9月26日 21:25  ,辽宁
~Yang{,我靠，小时候听不懂，现在听开头，这...这不就是qj吗？？,9月26日 21:25  ,广东
空山新雨后🌈,经典永不过时,9月26日 21:23  ,湖北
啊怪,刀郎歌声如刀锋划破岁月长空，唤醒沉睡的灵魂。,9月26日 21:20  ,新疆
h,小学在家里的磁带上听，屠龙少年终成龙,9月26日 21:00  ,甘肃
Aquarius,刀郎牛逼,9月26日 20:57  ,江西
小先生,两年前突然听不了，现在终于又可以听了。,9月26日 20:55  ,浙江
皮球球,当年听的时候还是个小屁孩,9月26日 20:52  ,未知
泸州澎湃哥男士理容馆,真的很好听,9月26日 20:34  ,四川
泸州澎湃哥男士理容馆,我每天都来听,9月26日 20:34  ,四川
～进击的小怪兽～,年轻的时候写歌不知道轻重，现在知道冲动的惩罚了吧,9月26日 20:04  ,内蒙古
廾匸,我总感觉刀郎唱的歌 总能唱到我心里去  我一个男的 每次去KTV必点他的歌  而且唱完就是眼泪在眼里打转,9月26日 19:53  ,山东
小肥浩,直到现在，我才知道歌词写了什么,9月26日 19:26  ,未知
虹影如灯,22546,9月26日 19:12  ,山东
杰哥,尤记得那个高中阳光灿烂的午后，背着书包路过一音像店，2002年第一场雪，惊为天人！震撼直冲天灵盖！,9月26日 19:10  ,未知
一切都好,痴迷的刀郎的歌声和他写的唯美的歌词和对爱情的描写。每首都有共鸣,9月26日 18:35  ,江苏
鳳俚的夢,一首歌有时候只是一个场景，而那个场景是忧伤的毒药，每听一次都会让毒药给伤一次。,9月26日 18:02  ,河南
以後的以後,刀郎的歌曲是我的青春，应该也是80后的青春吧，歌曲会把我的思绪带回那个无忧无虑的年代。,9月26日 17:39  ,内蒙古
亖,歌词写的真好,9月26日 17:16  ,福建
擦肩而过,不是免费听吗,9月26日 17:06  ,重庆
夏༒溪,24年的人在哪里,9月26日 16:23  ,上海
猎艳红唇,纯爱战士的歌，撕心裂肺的痛，歌曲非常有画面感,9月26日 16:21  ,吉林
再见亦是、泪🤔,刀神，我一次来看你了,9月26日 16:17  ,浙江
陈威,初听是少年，现在已中年,9月26日 15:43  ,辽宁
青火,还是那么好听,9月26日 15:41  ,江西
ฅ爱意藏匿于深海,从2002年那场雪，到情人，披着羊皮的狼，二十年后，再听冲动的惩罚，回首往事好像在我世界里不只是那一场雪，没有了情人，丢了前任，过着漂泊搭伙的生活，请问还有谁像我,9月26日 14:36  ,天津
Z-H-O-U,为了听刀郎的歌，我第一次充会员！,9月26日 14:24  ,广东
☺Apocalypse™®,永远支持四川资中的罗二娃,9月26日 14:21  ,四川
风向朝西,念小学五年级时满大街都是刀朗的歌曲，光阴似箭二十年过去了！刀朗老师的歌曲依然如此好听经典！,9月26日 13:44  ,江苏
男儿当自强......,真正的各个领域的人才都是有自己的骄傲的！他们骄傲的认为自己在自己的领域能有一番作为，能有自己的理解！自己是与众不同的！不屑于与其他人相同！  刀郎年轻时就是这样！可见他不管怎么被黑，在他的领域  他很强！支持刀郎  我从小就喜欢刀郎的歌曲！37岁了！,9月26日 13:16  ,浙江
魏子皓,刀神！,9月26日 13:14  ,山东
嗯、很好！,哈哈哈哈,9月26日 13:02  ,山西
燕善念宇温存,2024还在听,9月26日 12:58  ,湖南
沦朽,谁再敢说刀郎的歌是农民听的试一下?,9月26日 12:39  ,未知
杨选周,二十年了,9月26日 12:09  ,陕西
明心见性、见性成佛,第一次听这首歌是最爱我的人那个给我听的，他很喜欢这首歌，总给我分享这首歌如何如何好听，只是那时候的自己听不懂歌里面的意思。后来，千帆历尽，见过众生，懂得歌里的意思了，他也早消失在人海了,9月26日 11:58  ,河南
ど等風来づ,以我广西人一唱出来就是另一个版本,9月26日 11:48  ,广东
俊杰仁 三兄弟,感谢杨娜放开了刀郎，感恩朱梅托起了刀郎。,9月26日 11:47  ,山东
Ａńɡéｌ瑩╰﹀,刀郎带来了一个时代，一段岁月，一段人生。没有刀郎，没有深情感受刀郎的歌声，那么我们的岁月就显得苍白。,9月26日 11:41  ,贵州
💄💄👑玫瑰人生,这首歌写给他前任妻子的，抛弃他的时候创作的这首歌,9月26日 10:55  ,江苏
Destruct,朋友们一定要去现场，演唱会真的超级有感觉,9月26日 09:43  ,四川
野火春风草离离,罗大佑说，刀郎唱的跟说话一样简单，这歌词就是讲故事,9月26日 09:32  ,新疆
天涯各一方,演唱会，，门票一瞬间抢完，，刀郎厉害，,9月26日 09:25  ,未知
颈上胭脂红,又火了一遍,9月26日 08:40  ,天津
二师兄(我的梦),现在还是那样好听,9月26日 08:38  ,重庆
百味*^_^*人生,刀郎21号的重庆演唱会征服了音乐界！放纵的眼泪也释放了自己！永远支持郎哥,9月26日 08:27  ,甘肃
浩子,年轻的时候写歌没轻没重的、老了根本顶不住，自己都能唱哭,9月26日 08:25  ,安徽
不高兴的地少去,刀郎带来了一个时代，一段岁月，一段人生。没有刀郎，没有深情感受刀郎的歌声，那么我们的岁月就显得苍白,9月26日 08:16  ,北京
零度love,清楚记得，大四的时候，那时还是随身听，宿舍一个姐妹买的磁带，在睡觉之前必单曲循环的一首歌，如今20年过去了，虽人亦老，听起依然心潮澎湃，激情万千，好像唤起了自己的青春,9月26日 07:57  ,河南
雨后森林🏡,想当年我小时候对这首歌倒背如流！！！,9月26日 07:13  ,江苏
A man,十几年了，那时候上学的时候火的一塌糊涂。如今再听刀郎的歌已为人父。致敬经典,9月26日 05:18  ,安徽
如鳳,刀郎这个名字已经不属于他自己，已经是一种符号深深烙印在了我们民族的文化根基里！他不是那些流量网红和明星！他是我们民资文化精神的图腾[抱拳],9月26日 03:09  ,上海
一二叶y、,知道你过的无忧无虑，那就好,9月26日 03:07  ,浙江
宝藏龙族,终于能听了,9月26日 02:48  ,广东
L,听这歌我好容易沉浸在小时候的回忆里走不出来,9月26日 02:42  ,广东
大彬,哎  爱  唉,9月26日 02:23  ,河南
爱吃猫的秋刀鱼,今夕是何年,9月26日 02:13  ,江西
⁢,太棒了,9月26日 02:08  ,广东
怀瑾,时隔十二年 再次轰动！,9月26日 02:01  ,西藏
一明之冬,嘿嘿,9月26日 01:54  ,甘肃
情,对啊,9月26日 01:39  ,上海
丶,都是回忆,9月26日 00:59  ,广东
change,从磁带到DVD到M P3 到MP4到手机到4 G在到5 G20年了但我最喜欢唱西海情歌。他是我的家乡人,9月26日 00:10  ,四川
鱼,看了演唱会。我久久不能平静。我哭了好久,9月26日 00:10  ,广东
板栗,歌单里没几首，但是每首都会跟着哼唱，因为小时候跟着爸爸妈妈听,9月25日 23:53  ,四川
江湖人称公子吴,今天看了一个解说，来听这首歌，刀郎，我尊重你。,9月25日 23:45  ,四川
王富贵,最喜欢那句“在冰与火的情欲中挣扎徘徊”,9月25日 23:33  ,广西
小甄姬米花。,这首歌是刀郎写给他前妻的歌，啊啊啊，太好听了，一如既往的好听,9月25日 23:23  ,湖北
薰衣草的夏天,高中时候学校男生最喜欢唱这首《冲动的惩罚》，我也喜欢只是我不好意思唱，喜欢听，唯一一次放开胆量唱歌是高三的时候太想念远在千里之外的那个人，那时候没有通讯工具也不能时时上网，用一首《来生缘》表达对他的思恋，后悔没有告诉他曾经有多思念他，后悔曾经我们为何都不能勇敢坚定的选择对方，错过成了一生的遗憾。,9月25日 22:55  ,四川
努力,今夕是何年,9月25日 22:49  ,江苏
段柏全,刀神，你的歌为什么那么高。,9月25日 22:38  ,四川
釖剣&筎儚,山东刀迷来贺，逢刀必赞，刀郎微信视频号，大家也都去点点关注和[爱心]赞。,9月25日 22:22  ,山东
充满正能量，烦恼全跑光,要调节好自己的心，尊敬师长，把善良留在心中，不要把别人的缺点都记在心中，天天伤害自己。人活在世界上行善积德，那是最重要的。命是靠自己修的，你不停地做善事，积福积德，你的命就会好。能够认识自己，那是一种幸福；能够了解别人，那是一种智慧。,9月25日 22:17  ,湖南
百 岁 山 .,打卡,9月25日 22:10  ,江苏
💞是夢、終會醒💘,打卡,9月25日 22:09  ,北京
悦轩,又火了  好歌果然不会埋没,9月25日 22:02  ,云南
盛宴。,有00后喜欢的吗,9月25日 22:01  ,江苏
你大爷,其实有时候可以冲动一下下，就一下下就好,9月25日 22:01  ,江苏
