Username,CommentContent,Time,Location
付飞翔,边听歌边看词，一不小心就把自己带入了…听这首歌我完全没有办法用专业的思维去听词曲的咬合，歌手的演唱，编曲的配器…而是在听毛不易讲故事，而唐恬的歌词加上钱雷的作曲，更是让人很踏实…是啊，我们大多数人生而平凡，来自乡村，带着梦想在大城市披星戴月，我们都曾是城市的背景板，都想出人头地荣归故里，却距离故乡越来越远。突然想推荐一首自己的歌《三旬未立》给大家，歌词中“爸妈凑齐了房子的钱，而我却告别故乡的田…”竟然与这首《无名的人》不谋而合…,2月19日 02:01  ,山西
拜托结局圆满,所有人都在告诉你忍一忍就好了 吃过这段苦就有好日子了 对高中生说上大学就会快乐了 对大学生说工作你就自由了 告诉你眼下的痛苦只是暂时的 但你会发现其实这痛苦永无止境 ​,2023年3月7日 14:23  ,陕西
近在千里,你可以永远相信毛不易！！！,2021年12月14日 10:00,暂无数据
%/太阳=heart,那句离开小镇的歌词触动了我，让我想起10年前从家乡小镇到北京，在北京冬天的夜晚第一次看到深入天空亮着灯的高楼住宅，即使后面去了美国，去了曼哈顿，看到了曼哈顿那高耸的天际线，那阳光都照不到的街道，都没有那一次对我的触动，那是一种深深的孤独感，一种有些害怕胆怯，却又想挣扎一下的异乡感。如果可以，我想对那时候的自己说一声加油，别害怕，未来你还会见识更大的世界，品尝更大的寂寞，人生就是旅途和风景，告别是常态，但是别忘了好好爱自己,2023年3月20日 15:30  ,四川
蓝莓蛋挞,无名的人也许平凡普通，但他们靠自己的双手顶天立地致敬所有无名的人，也献给所有顶天立地却平凡普通的你我。,2021年12月14日 10:00,暂无数据
落日余晖待你而归,所以我见过好多“积极丧人”，他们在白天努力的生活，在黑夜也努力的痛哭。对于成年人来说，深夜的买醉远不如明日的早班重要。所以，每个在深夜痛哭、明天继续赶早班的人，都是生活的无名英雄,2023年3月28日 14:15  ,山西
茵陈,无名的人，送给考研路上的自己，不知前路，西南到东北，这段距离太远，大学四年，默默无闻，渴望成为有一个有用的人，却不断不断妥协，感觉自己在大学四年没有做成过什么事，想要在最后做成一件事，无名的人，再次让自己泪目了。,2021年12月14日 10:28,暂无数据
起不来,求你们去看看这个电影吧《雄狮少年》，我看隔壁误杀2场场满座，而《雄狮》都是父母带小孩来看的，动画真的是不都是儿童向！《雄狮》真的像一杯烈酒一样呛到每一位观众，结束之际我都忍不住想要起身鼓掌，为国动，为片中的雄狮,2021年12月19日 10:29,暂无数据
Liddy源,无名的人，我来了，你好吗？,2021年12月15日 02:15,暂无数据
好久不见,说起来 我们都是普通平凡的人只是有些人在他们的某个领域闪闪发光“愿你我仍在平凡的世界里还是那个不被人理解和不循规蹈矩的创造者”,2021年12月14日 10:00,暂无数据
歪比巴卜,终于可以回家了,11:58  ,西藏
有生一天,拼尽全力换的普通的剧本,10:46  ,湖北
fade,乾坤未定，你我皆是黑马,10:44  ,广东
liekkas,穷人进行曲,10:41  ,新疆
MUFI🤓,重来一次读书还是打工😮‍💨,07:54  ,浙江
陶园波哥,已经历九月的风雨，夜课后的兼程，又再反复的倾听着“无名的人”，在平凡的疲惫中静静等待十月的到来…从白天到夜晚，觉得能保持专注是一件值得努力和高兴的事，给外界涌入大脑的纷繁焦虑的信息们按下暂停键，让全部的注意力只聚集在当下在做的事上，毕竟没有任何时刻，比“现在”更重要…刚刚翻看到了一段诗语：“我想变成摇动的树木，变成十万年前的云朵，变成鲸鱼的歌声，此刻 ，我回归无名…”仿佛疲惫后的阅读也变得“碎片化”…是啊，仿佛突然有一种领悟…在这种平静前行的生活中，有一种流动的永恒；而我们生活在其中的每一天，都是一场漫长的告别…,05:20  ,海南
有空联羽,一听就知道有故事,03:15  ,浙江
苏少,文凭输了，家境输了，颜值输了，只剩下那些被现实不停冲击的三观和一文不值的自尊心，还有那逐渐后退的道德线和逐渐崩坏的生活。03:54,02:54  ,云南
俗人,最火的一个,02:25  ,广东
羽,人生如戏 戏如人生,01:29  ,未知
崔元菲,上大学前对大城市的执念，让家变成不是想回就能回的地方了,01:20  ,上海
Greenshyguy,终于来到小时候梦想的大城市，没想到却终日困在城中村没有阳光的小小单间里。,00:59  ,广东
Ourse~,00:45,00:57  ,福建
ㅤ,好听,00:30  ,辽宁
遇见却未拥有,好听好听好听,9月29日 23:37  ,广东
想吃肘子,没想到会从东北来杭州上班，说实话这四年受了不少委屈，打工哪有不受罪的，总在想活着为了什么，怎么样也想不到长大是这样，其实并没有过得很差，但就是不开心，靠自己好累，好想家不知道该跟谁说，加油赚钱吧！,9月29日 23:30  ,浙江
B,哭泣了,9月29日 23:06  ,山东
、,在北京第9年。。。混的一踏糊涂 没让父母省过心 加油吧！,9月29日 21:04  ,北京
顺个句号,一定要上岸！！,9月29日 20:24  ,山东
月色真美,头顶着苍穹努力的生活💪,9月29日 19:11  ,辽宁
loviviene,听了很想哭，很像我这个社会角落的蟑螂,9月29日 17:54  ,广东
🍀  你听,平凡的人，不甘的生活。明明我还不到三十岁的生活啊，小时候做梦都想离开的农村，现在却又是不敢回去的家 。大学毕业留在大城市工作，工作买房，房奴。不敢请假不敢生病，为了结婚欠了一屁股债，都快六十岁的父母还要继续去工地挣钱，逐渐老去的他们，月月光的工资，周末也不敢出去，怕乱花钱。不敢告诉父母自己过的多不好，怕他们担心。,9月29日 17:01  ,陕西
静静,谢谢小纸条,9月29日 15:09  ,上海
149,一群平凡的人，听一个不平凡的人唱平凡人的生活，想从不平凡的人想象里平凡人的生活，找到平凡的共鸣。,9月29日 14:31  ,湖北
Sun.,加油加油坚持下去，不要懒惰，要享受学习，不要被自己懒惰享受的欲望给控制。加油加油，我一定可以,9月29日 14:22  ,河南
Sun.,好想在自己年纪轻轻的时候大有作为,9月29日 14:18  ,河南
觉死了再睡,一定要上岸啊,9月29日 14:05  ,未知
Feiii,加油,9月29日 12:56  ,山东
哆啦,啥也不是,9月29日 10:42  ,上海
黎汐🍃,无名的人啊我敬你一杯酒，太多牵挂，就别回头啊。,9月29日 10:00  ,四川
潘艺翔,你不再无名的人，赛场上倾尽全力的21套，“世界记住了张博恒”。洛杉矶周期一定会有新的风。往前看，别回头。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月29日 09:00  ,安徽
Yoana,我不是好人 也不是坏人,9月29日 08:59  ,江苏
.,我是离开小镇上的人,9月29日 04:35  ,湖南
Ste Chen,毕业十一年了，今晚哭得最大声,9月29日 03:43  ,广东
匿铭,眼睛热热的，从回家到出家，从最牵挂的人到没有人牵挂，再回去也没有意义了…,9月29日 02:04  ,广东
乘风.,唱的好,9月29日 00:53  ,山东
愿,啊哈,9月29日 00:20  ,重庆
略,用所有的温柔喊出我名字的人，是父母…,9月29日 00:14  ,四川
得失皆我,我始终相信那些柔软的理由，永远能战胜生活的坚硬，那些是我拼命的动力。,9月28日 23:55  ,云南
朵,看不到未来的时候 就要比别人更努力,9月28日 23:43  ,广东
就是爱音乐,哭了,9月28日 23:37  ,上海
W°,我想回家，人到底要长多大才不会恋家,9月28日 23:17  ,安徽
陈志强,越努力越幸运，祝大家身体健康，万事如意福缘满满,9月28日 22:36  ,未知
樂,要开心，要幸福，要平安，要健康，最重要的希望世界和平。,9月28日 22:27  ,河北
宇神,无论怎么回去都没有单纯的快乐了，曾经陪我快乐的人已经不见了，已经有新的生活了,9月28日 22:18  ,河南
新年,,9月28日 20:52  ,山东
蘇,很累 希望你不要停！,9月28日 19:50  ,天津
½³,好累,9月28日 19:20  ,广东
鲸鱼,送外卖最温暖的时刻是发现很多人都会给我说一声谢谢,9月28日 18:10  ,重庆
没牙,这辈子很累下辈子不来了,9月28日 17:49  ,贵州
JR,笑死我了！哥布林,9月28日 17:39  ,山东
明月直入,想回家了。,9月28日 17:37  ,浙江
sunming,华晨宇说他不会唱歌，敢问华晨宇你有哪一首歌能拿出来和这首歌比？有吗？,9月28日 17:09  ,江苏
Single,分手啦，3年的故事，谈的时候轰轰烈烈，爱过吵过，都见过彼此最低谷的时候，携手相伴共渡难关，但最后还是分手了，可能相爱并不能抵万难，也可能我们爱的还是太表面。——献给那个充满激情却满满遗憾的青春,9月28日 17:07  ,广东
秦艾德,03:21 有和我一样在听着无名的人看着评论的吗,9月28日 14:54  ,广东
蝶舞炊烟,我敬你一杯酒！,9月28日 14:45  ,新加坡
Conor McGregor,,9月28日 14:10  ,重庆
Wu-J,这首歌的动情力太大了，不亚于军中绿花,9月28日 13:46  ,未知
梨花枕青枝,敬这个世界上所有默默无闻的人,9月28日 13:26  ,湖北
梨花枕青枝,就爱听毛不易唱的,9月28日 13:26  ,湖北
柒夏,接,9月28日 10:00  ,安徽
安年蓝澈,原唱最对味,9月28日 09:57  ,未知
阿冬啥都懂,希望自己能够顺利些,9月28日 09:42  ,安徽
我打起精神了,怎么解,9月28日 09:08  ,山西
黄风大圣,不知道怎么的听哭了,9月28日 07:12  ,云南
ᴹᴼᴹᴱᴺᵀ,好听。,9月28日 00:43  ,中国香港
"""正能量",怎的这么低落啊,9月28日 00:25  ,甘肃
勇,蒲城县,9月28日 00:24  ,安徽
L,想回家，回不了,9月27日 23:30  ,广东
淡水鱼,想回家,9月27日 23:21  ,江苏
丹妮312,活在当下 往前走 带着你的梦想 出发吧,9月27日 23:16  ,福建
丹妮312,幕暂落（抱拳打不出）,9月27日 23:15  ,福建
丹妮312,他的剧，。,9月27日 23:04  ,福建
乐渔,加油吧！陌生人，不管前面的路有多坎坷，我们都要坚持啊！,9月27日 22:19  ,未知
陶园波哥,夜班、下课、搭车，明静的车窗偶尔被街灯照亮，我的手掌贴着我的脸颊，前路蜿蜒，那是梦中的晚樱么，开啊开啊…总也不凋谢，多么疲惫，又是多么伤悲…我认真地剖析过自己，我是一个真诚的人，喜欢安静的环境，平和的交往，习惯遵守各自的边界。这一场人生，它没什么好与不好，只是我就是这样子，静静地坐着就好，散场后离开就好…,9月27日 22:13  ,海南
小苔藓,QQ好友善啊,9月27日 21:51  ,河南
戒定慧,加油吧，吊车尾,9月27日 20:34  ,广东
🐵林琳🐵,每一个普通的人都在努力的生活，毛不易，声线独特真有味道。,9月27日 19:39  ,江苏
As,不论对于粉墨对于莎头对于我这首歌好像都很合适这适配于每一个正在追梦的人,9月27日 19:28  ,湖南
人生就如一首歌,如果能重来，我一定好好爱你……,9月27日 19:01  ,黑龙江
0.0,哇,9月27日 16:06  ,未知
梦中飞儿,谁是抖音国庆而来的？,9月27日 15:57  ,黑龙江
Bluesh,哎,9月27日 15:41  ,江苏
潘艺翔,你不再无名的人，赛场上倾尽全力的21套，“世界记住了张博恒”。洛杉矶周期一定会有新的风。往前看，别回头。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月27日 15:40  ,安徽
十🍂,哈哈,9月27日 14:42  ,江苏
嚯嚯,毛毛 是你让我知道不能放弃 今年考研二本考上985 是你的歌一直支撑着我,9月27日 14:00  ,北京
你们要好好做人,越听越好听,9月27日 13:29  ,湖南
@林知楠,我始终认为被人读懂是这个世界上最幸福的事,9月27日 13:02  ,陕西
轩哥看看我!,好好听,9月27日 11:13  ,未知
别说话，听歌,已接近十年不曾踏上绿皮火车，但那些情景永远不会忘。佝偻的背，胸口印有某厂家的深色衬衫，已被汗水沁变色的领口，和那背着永远比想象中更重的蛇皮袋满脸皱纹的男人。返乡的我看着手中需要站29小时的车票，夜晚我簇拥在你们身边蜷缩着一起睡着。虽然我们彼此不认识，但无名的人啊，我们又何曾陌生呢？,9月27日 10:34  ,山东
酱鱼不是疆域,我妈昨天刚去世 我还来不及再给她唱一遍这首歌,9月27日 09:55  ,湖南
1,我爰你,9月27日 04:18  ,河北
。,真的意难平啊！,9月27日 00:03  ,江苏
A Cool Fish🐟,无名的人，加油，你也可以上岸💪💪💪,9月27日 00:01  ,湖北
Mambamentality,Cheers～,9月26日 23:17  ,河北
have,我与她并无缘，无论怎么挽留都留不住，我也想忘掉她，可是就是忘不了，每当想起来和她的回忆都是心里的一道伤，但是换来的只是她的冷漠,9月26日 22:47  ,广东
Jarry,哭了,9月26日 22:35  ,北京
Jarry,一个人在北京，哭了,9月26日 22:35  ,北京
羊咩咩,所有人都在告诉你忍一忍就好了 吃过这段苦就有好日子了 对高中生说上大学就会快乐了 对大学生说工作你就自由了 告诉你眼下的痛苦只是暂时的 但你会发现其实这痛苦永无止境 ​,9月26日 22:01  ,浙江
都督,这个年纪的我们爱情跟不上分开的节奏，跟着唱一唱,9月26日 21:47  ,浙江
阿忍,钱没了可以再挣，工作没了可以再找，朋友没了可以再交，爱情没了也可以去找，你生来就一无所有，何惧从头再来呢，水到绝境是瀑布，人到绝境是重生 ，半山腰总是挤的，你得努力去山顶看看，人生这道选择题怎么选都会有遗憾，因为真正的强者总是夜深人静的时候把心掏出来，再缝缝补补，睡一觉醒来又是信心百倍，活着呢，就应该逢山开路，遇水架桥，睡前原谅一切，醒来便是重生.加油,9月26日 21:41  ,河南
沙恒铭,祝愿所有考生考试顺利！一次通过！！马到成功！！！心想事成！！！！,9月26日 21:33  ,黑龙江
ZHAO.,归家,9月26日 21:27  ,浙江
胜,第一次看qq音乐评论，人好多，每个人的评论都很有才华,9月26日 21:14  ,河北
招财进宝的阿清,希望每个人都能勤回家看看,9月26日 20:54  ,安徽
风,孕6月，肚子里的宝宝好喜欢听毛不易这首歌的声音啊！！试过了，其他的歌宝宝不动,9月26日 20:38  ,云南
小艺,最近好倒霉 我想回家了,9月26日 20:30  ,浙江
牵一只蜗牛去散步,二连连歌，我是税教官的兵！,9月26日 19:32  ,北京
炸毛的佩,这歌开车必听,9月26日 16:32  ,山东
潘艺翔,你不再无名的人，赛场上倾尽全力的21套，“世界记住了张博恒”。洛杉矶周期一定会有新的风。往前看，别回头。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月26日 16:21  ,安徽
亚辛105串连穿甲弹,写给无产阶级的情歌,9月26日 16:07  ,福建
顺遂,读研好累,9月26日 15:26  ,四川
Sebrina,我最近一直在扮演一个情绪稳定的大人，今天有点累了,9月26日 15:13  ,内蒙古
何杰,你来自于南方的村落我来自于北方的春天,9月26日 14:13  ,河南
乖乖,好难受考研学不进去,9月26日 13:38  ,山西
Anya,这一次必须为自己而活,9月26日 13:17  ,山东
青梅沐雨,唉，越长大越有感触。人生实在是太难了,9月26日 12:25  ,山西
独倾,越长大越心酸 后来我也终于懂了,9月26日 11:43  ,山东
梨花,加油呀,9月26日 10:35  ,广东
风,以后一定顺顺利利！我的情关，友谊关，亲友关，已经全部过完！心疼这个心疼那个，看透所有关系才发现，接下来，该好好心疼自己，好好爱自己！把自己宠好才能更好的爱我的孩子们哪！,9月26日 08:52  ,云南
南希,很久没有听到这样的一首歌，会令我眼眶酸涩…,9月26日 08:43  ,福建
ㅤㅤㅤㅤㅤㅤ⁣⁥⁥⁤⁭⁢⁣⁥,好听标记一下,9月26日 07:24  ,广东
我没补到炮兵,你在犹豫什么呢,9月26日 01:43  ,广东
️   ㅤㅤ,,9月26日 01:38  ,海南
你丫的瞅什么,嗯,9月26日 00:49  ,未知
想想想做你的王,好听好听,9月26日 00:24  ,北京
🍋.,祝2025所有考生上岸,9月25日 22:51  ,重庆
LIJIE,@困告了.,9月25日 22:18  ,四川
Z,02:11,9月25日 22:08  ,未知
💸,那些翻着评论，自己却从来不评论的人，或许才是真正孤独寂寞的人。听歌还看评论？你应该很孤独吧，滑着滑着，看到触动内心的句子，眼泪就控制不住的涌上来。陌生人，天气冷了就多穿点，胃不好，就别吃辣的东西。想哭就哭吧，累了就听听歌，戴上耳机，坐在你爱的地方，你会发现生活也许并没有你想象中那么多烦多痛。你爱的人也没有多在乎你，有的只是你心中那片向往的生活。我想你应该很孤单吧，一个人缓慢翻着看着陌生人的评论。而这一秒，你正好看到了我这篇文章，这一秒你是属于我的。所以，不如留下点什么吧，至少证明你来过。,9月25日 20:40  ,浙江
散心.,03:04,9月25日 19:46  ,河北
散心.,00:26,9月25日 19:44  ,河北
Endlessummer.,客观必过！！顺利顺利！,9月25日 19:04  ,江苏
。,2025考研上岸！加油！,9月25日 18:16  ,江苏
Oubliele,唐恬写的词，太细腻，太让人动容。是啊，大部分人都是无名的人。当离家打拼，在大城市没有片瓦之地，租房奔波，快乐太难。只有在家的车站，才能回想起儿时的快乐，片刻之后又要继续奔波，生活没有值不值得，而是生活本身就是价值的体现，活着本就不易,9月25日 16:37  ,上海
晨,当你开上迈巴赫的那一刻……你会接上曾经的自己吗？,9月25日 16:33  ,山东
潇潇爱吃🍊,一直都很喜欢毛毛的歌，深深触动,9月25日 16:16  ,四川
北城以北的城,致敬每一位为生活努力前行的人！我希望看到我这个评论的人都能开心！！💪,9月25日 16:04  ,新疆
潘艺翔,你不再无名的人，赛场上倾尽全力的21套，“世界记住了张博恒”。洛杉矶周期一定会有新的风。往前看，别回头。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月25日 14:11  ,安徽
心想事成,听到这首歌就会想起一个人,9月25日 14:10  ,重庆
傀,现在回村里。别人都要问你找谁了。唉。,9月25日 13:37  ,四川
阿忍,1,9月25日 13:17  ,未知
会飞的周察察Flyzcc,加油,9月25日 10:55  ,浙江
咕,无名的人呐，25级上岸,9月25日 10:29  ,江苏
柠檬,小时候是我在火车站送他们，长大了是他们送我，我现在记得妈妈送我进火车站去湖北上大学的时候站在站外的身影,9月25日 08:04  ,湖北
.,你好无名的人,9月25日 04:41  ,河北
砂狼白子,从一个四线小城走出，想要尽力去看看世界的繁华,9月25日 02:57  ,重庆
Fun,唐恬的歌词真的太厉害了！加上毛毛这充满故事的声音，简直了,9月25日 00:58  ,四川
银儿,夜深了听你爱听的歌,9月25日 00:33  ,安徽
寂寞沙洲有点冷,01:31,9月25日 00:04  ,河南
Pr.ZH,回家，回到科尔沁右翼前旗，回到生我的地方，国庆得回家了，我是个内蒙古人,9月24日 23:21  ,吉林
EMT,还完钱上岸好好生活,9月24日 22:46  ,湖南
火星大力拳,终于听懂这首歌了,9月24日 22:45  ,河南
你瞅啥,好听,9月24日 22:24  ,安徽
꯭꯭👒,把我整哭了,9月24日 22:24  ,广东
ㅤㅤㅤㅤㅤㅤㅤㅤ江ㅤㅤㅤㅤㅤㅤ,你不说真心话 你让我怎么为你大冒险,9月24日 22:21  ,河南
不叫装嘛🥚,enenennenene,9月24日 21:51  ,山东
.迟宴春.,好听,9月24日 21:27  ,广东
加贝贺,争取两年上岸，重新做人！,9月24日 20:55  ,福建
致～青春,这首歌简直感同身受啊,9月24日 20:01  ,河北
L,我想上岸公办，这是一个人的战场，忍受孤独的路并不容易，但放弃了不就和身边人一样了吗？放弃很容易，但坚持到最后一定很酷吧，加油！,9月24日 19:56  ,河南
往昔,高速路上疯踩油门的疯孩子，嘴里哼着此曲对抗情绪和时间赛跑。我庆幸回到了您身边握着您的手。我想您了外婆,9月24日 18:44  ,四川
wzx,被换源了？,9月24日 17:45  ,北京
🖤🖤,所以平凡的人都不陪被爱吧,9月24日 17:18  ,福建
Asuna、,好听,9月24日 15:55  ,河北
星空如梭,有才又接地气,9月24日 15:46  ,未知
潘艺翔,你不再无名的人，赛场上倾尽全力的21套，“世界记住了张博恒”。洛杉矶周期一定会有新的风。往前看，别回头。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月24日 14:26  ,安徽
JIS👀,我也想家了呢,9月24日 13:53  ,四川
啊璐璐 ♥,我来到瓦房前找你，家还在，你不在。瓦房倒下了，家没了，你还在,9月24日 13:41  ,广西
白马非马,五年之后来看这个评论，我又哪一个平凡的人呢？,9月24日 13:25  ,广东
Tdliche,我是刘宇我要去打工了,9月24日 12:26  ,江苏
haoea,辛巴总会回到草原的，狮子王就属于赛场,9月24日 11:23  ,湖北
潘艺翔,你不再无名的人，赛场上倾尽全力的21套，“世界记住了张博恒”。洛杉矶周期一定会有新的风。往前看，别回头。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月24日 09:40  ,安徽
森林の黄蓉,从抖音上过来听,9月24日 07:19  ,江西
小仙子          💕,离开家的人啊,9月24日 06:58  ,湖南
止步于爱,人生只有一次 希望各位好好对自己03:13,9月24日 01:45  ,未知
求冻,我总是幻想在乌鲁木齐复读的时光 说来也可笑 当时明明很讨厌那里 觉得那里又脏又差 可是当我真正离开了那里后 我发现我真的很痛苦 我在那里教了很多朋友 他们真的很好 以至于我每到晚上就会想起他们 冯淮钰 吴泳霖 张家豪 慎晨宇 胡静雷 马金亮 穆耶赛尔 我真的好想你们 好想再跟你们上一次课 再吃一次饭 再睡一次觉 再打一场球啊 我虽然打的很烂 但是真的没人嫌弃我 还是愿意跟我一起打 还记得之前每次吃过午饭 篮球场总会有我们的身影 也不管太阳有多晒   放开袖子就是打 打完再一起上厕所买水 这看似普通的一天 我现在真的很怀念 如果再给我一次重来的机会 我一定会毫不犹豫的再次选择你们 我爱你们,9月24日 01:04  ,新疆
求冻,2024年8月29日 我开始了我人生中第一次恋爱 说实话我到现在都没有缓过来 我这样一个普普通通 没有什么特长的人 也能获得自己的真爱 我真心感觉很幸福 人这辈子能遇见一个爱的人真的很不容易 我深知这来之不易的爱情 是我这辈子仅有的 唯一的 我会好好爱她晚安,9月24日 00:52  ,新疆
反方向的钟_,加油打工人！,9月23日 23:53  ,广东
后来,想家了,9月23日 23:38  ,山西
关你西红柿,感觉这首歌很治愈我，有心酸有向往有期待,9月23日 23:22  ,辽宁
成都,00:12 第250遍 我默默记这段路的酸楚 无非步步错步步悟,9月23日 23:22  ,江西
梓诺,很久很久以前的生活，什么都换不回了，都换不回了.,9月23日 21:31  ,甘肃
ECHO.,2025年！高考加油！,9月23日 21:24  ,山东
你的好抵万错、,谁懂啊 边听边评论 我都在哭我们都是来自世界各地无名的人 “当家乡入冬的时候”真的狠狠感动了 本北方人真的深有体会,9月23日 20:48  ,安徽
八爪鱼,拼尽所有换得普通的剧本,9月23日 20:42  ,吉林
丞相真不坏,02:12 来吧,9月23日 20:31  ,河北
Right,喜欢这首歌，感受当下，明白自己的心，该往哪里走,9月23日 20:14  ,江西
塔塔叻,大学时听感觉孤单想家，硕大校园只有宿舍的一张小床包容我，工作后听感觉迷茫，哪里又有我的一亩三分地,9月23日 20:04  ,江苏
就是爱音乐,又快到冬天了,9月23日 19:52  ,陕西
現女友～,为自己而活,9月23日 19:46  ,甘肃
'Tovx,真的好好听 大学听的感觉又不一样了,9月23日 18:49  ,四川
小檀颖,我是女生，今年17岁，家里没钱，一个月生活费240，不够我花，在暑假去打工，每天都很赶，很累，遇到了不是很好的老板，这算是我出社会以来遇到过的第一个坎坷，听着这首歌我就想哭，家里的氛围基本上都是看我父母的心情，每天晚上九点半下班，我从16岁开始陆陆续续兼职，突然觉得自己好可怜，干一天回来想让爸爸帮我洗个衣服他都不愿意，真的好累，听到这首歌都会自我代入，每次听到都想哭，但是哭过之后还是要整理好自己的情绪，现在一个月生活费600了，家里的氛围还是时好时坏，因为小时候的阴影，初中被英语老师针对之后对情绪感知特别敏感，就算是妈妈在训妹妹不认真学习的时候，我也会受到影响，情绪不高，但我的父母,9月23日 18:41  ,江苏
街巷少女,急急急,9月23日 16:15  ,浙江
吴傲,nb,9月23日 15:10  ,江苏
