Username,CommentContent,Time,Location
池鱼.y,人这一辈子要遇见太多人了，我现在相信有些人只是上天派来陪我们走一段路的，路程结束，任务完成，人家也要撤了，所以不必伤感，记住过往美好，迎接新的故事！,12:07  ,广东
张艺兴最爱的贝壳🐚,07年听到现在,11:48  ,山西
潘艺翔,生活，不会因我们的抱怨而改变；人生，不会因我们的惆怅而变化。你怨或不怨，生活都一样；你愁或不愁，人生不会变。抱怨多了，愁的是自己，惆怅多了，苦的还是自己。,10:54  ,安徽
滚开你蠢到我了♥,好好听,09:08  ,广东
就是爱音乐,老王太多好歌了,08:24  ,美国
。,#哪首歌是你心中RnB的神# 花田错,07:27  ,湖北
。,can you feel my word也好听,07:26  ,湖北
生如夏花,他的歌曲都很潮，出道的歌 julia 很好听，1999年的歌，去听听,07:00  ,湖北
意境之睛,音乐能聚集一群孤独的人其实最孤独的是默默翻评论而不评论的人,06:56  ,重庆
意境之睛,就算是平平静静的生活，找到自己的幸福也是件很开心的事，就像找到一首好听的歌也是一种幸福、开心也会是种满足,06:55  ,重庆
意境之睛,多想跨过山和大海，去拥抱你，而不是拿着手机说想你,06:55  ,重庆
意境之睛,我觉得QQ音乐最神奇的地方不是评论而是突然有一天系统消息通知有人赞了你点开发现是很久以前的评论思绪瞬间就回到了当年喜欢并发现这首歌的时候我想也是一段美好的回忆吧即使我是复制粘贴的,06:54  ,重庆
生如夏花,在梅边 也可以冲榜,06:53  ,湖北
椰子季🥥,zoomx已经开始跑了,06:48  ,福建
笑看风云,王力宏就是王者，比杰伦优秀太多,05:53  ,江苏
海上流云,从白天唱到黑夜，你一直在身边～,03:42  ,广东
゛,继续唱我们的歌,00:31  ,广东
夕、,劲舞团,00:20  ,北京
热评,冲前三,00:11  ,山东
OH_Tian,如果世界太危险，只有音乐最安全,9月29日 23:52  ,广东
晓晓 .💜,已经听了100遍，怎么听都不会倦,9月29日 23:32  ,未知
霖,聆听zoomx的声音,9月29日 23:18  ,湖北
蛛丝马迹,27166,9月29日 22:36  ,上海
就是爱音乐,归来依旧是王者,9月29日 22:27  ,陕西
就是爱音乐,超级好听,9月29日 22:26  ,陕西
逢,太好听啦,9月29日 22:23  ,广东
徘徊者,王者归来,9月29日 22:18  ,江苏
心炎,二哥冲冲冲！！,9月29日 22:18  ,重庆
局焕颜,三分配顺一顺。,9月29日 22:05  ,内蒙古
再现Relation,热歌榜第2第4，老马牛逼,9月29日 21:14  ,广东
就是爱音乐,冲刺,9月29日 20:48  ,美国
Catherine,我们的歌三万多人在听，为什么第四？那个谦让两万多人在听为什么还是第三？,9月29日 20:09  ,吉林
Catherine,明天能不能冲上热歌榜第三呀,9月29日 20:06  ,吉林
忘我,我们的歌,9月29日 19:49  ,未知
江枫似渺然,可是我现在也没遇到喜欢的那个她呀,9月29日 19:25  ,吉林
温柔,初一的夏天，快放学的自习课上，同桌的mp3，耳机一人带一个，那是我第一次听我们的歌，也是我会唱的第一首歌,9月29日 19:24  ,未知
温柔,#哪首歌是你心中RnB的神# #哪首歌是你心中RnB的神# 花田错,9月29日 19:22  ,未知
就是爱音乐,人变了，歌（哥）一直没变,9月29日 19:19  ,广东
知行合一,让歌词都实现,9月29日 18:51  ,重庆
知行合一,还好热  重庆,9月29日 18:50  ,重庆
林瑄儿,《你不在》《心跳》《永远的第一天》《花田错》《改变自己》《美》《Forever Love》啥时候火啊,9月29日 18:46  ,广东
清远WWH,这首歌终于又爆火了,9月29日 18:26  ,广东
vvsonic,老粉都知道 这两首在20年前真的都不是主打 有一阵子都是冷门歌曲 哭了真的,9月29日 17:26  ,北京
Mr . Wang,帅,9月29日 17:20  ,江苏
李厚润,宏迷们集合,9月29日 17:01  ,重庆
一生的承诺,这永远是我们的歌,9月29日 16:31  ,上海
微斯人,聊暧昧dd～,9月29日 16:25  ,安徽
庆,给这一页评论都点赞喽,9月29日 16:25  ,山东
起承转合,力宏冲冲冲,9月29日 16:06  ,辽宁
追寻,现在听到这首歌先想起全红婵唱的第一句。,9月29日 15:28  ,广东
平常心.,大家好,9月29日 14:42  ,广东
jian健,如果世界太危险，只有音乐最安全,9月29日 14:32  ,湖北
Kane,全红婵：已经听了100遍！！！哈哈！！！,9月29日 14:23  ,广东
E           乄,让10后也听听我们从小听到大的歌,9月29日 14:08  ,上海
H,大湾升明月晚会后来听～,9月29日 14:02  ,江苏
Xiaoche,有句话是“想要送你回家的人，东南西北顺路”，其实我不太喜欢这句话，我更喜欢告诉对方：“我不顺路，但我就是要送你回家”。,9月29日 13:19  ,湖南
月城往事,舍不得你会醒过来  不要现在 昨夜走太快 喔 喔 喔,9月29日 12:55  ,上海
。,推荐春雨里洗过的太阳,9月29日 12:48  ,重庆
我喜欢你快乐,推荐力宏的一首简单的歌的歌 也是很好听很小清新的,9月29日 11:31  ,辽宁
神一样的男人,好听啊,9月29日 11:24  ,江苏
就是爱音乐,强大,9月29日 11:13  ,美国
热评,冲热歌榜前三,9月29日 11:11  ,山东
Catherine,王力宏写给粉丝的歌，真的好有爱！,9月29日 11:09  ,吉林
学习让我爽翻,爱你,9月29日 09:56  ,广西
学习让我爽翻,好听,9月29日 09:56  ,广西
学习让我爽翻,粉丝和力宏的歌,9月29日 09:56  ,广西
潘艺翔,生活，不会因我们的抱怨而改变；人生，不会因我们的惆怅而变化。你怨或不怨，生活都一样；你愁或不愁，人生不会变。抱怨多了，愁的是自己，惆怅多了，苦的还是自己。,9月29日 08:48  ,安徽
就是爱音乐,这可是我们的歌,9月29日 08:24  ,美国
暖雪过了冬,谁是从萝卜伟穿越过来的,9月29日 07:33  ,重庆
眺望前往,王力宏的歌都不好唱,9月29日 07:27  ,江苏
南初°,这歌好听的不能再好听,9月29日 06:47  ,新疆
不将就,发烧了好难受，躺在床上听歌好无力，带出来的钱用完了，一点办法没有了，有人帮我嘛三十就行，撑过这几天,9月29日 05:50  ,重庆
就是爱音乐,《我们的歌》是2008年全国KTV点唱排行榜（温莎KTV统计）第二名的歌，第一名是《xx欢迎你》,9月29日 02:15  ,美国
小杨咩咩咩,竟然是王力宏的 超级好听呀,9月29日 01:43  ,未知
钱都放我兜李,应该早点睡的,9月29日 01:24  ,广东
东方府@段志文,好听,9月29日 01:14  ,河南
ㅤ,停停停 ！！！ 你别往下滑了 ，听我说：  天气凉的时候记得多穿衣服，天热去衣，记得多喝热水，洗了头吹干再出去，生病了一定得自己吃药，每天记得按时吃饭，对自己好一点啊，少抽烟，少喝酒，少熬夜，其实我想说，你笑起来真的很好看！ 好了  你可以滑走了 只是怕你这整天都没有人关心你。 每天要开心啊,9月29日 00:39  ,云南
外地人,被小仙女害得真惨,9月28日 23:36  ,浙江
志存高远，年少有为,二哥又回来，祝福马上超越林俊杰回到歌手榜第二,9月28日 23:32  ,广西
阳阳,习惯了我们所有的分分合合，只希望最后都会合,9月28日 23:06  ,河北
手写的从前,爱一直不变~,9月28日 23:04  ,河南
👑Wendy,爱的就是你,9月28日 23:02  ,湖北
轻如梦、凉如烟,我们的歌,9月28日 22:57  ,湖北
B_vily,上初中听到的第一遍就爱上了,9月28日 22:10  ,上海
ァρÊË,豪庭,9月28日 22:06  ,湖南
小迷糊,王者归来，加油,9月28日 21:53  ,四川
枫Goblins,极其有侵略性的跑姿,9月28日 21:36  ,山东
园宝熙宝,地铁逃生秀操作专用神曲,9月28日 21:19  ,广西
阿布,怎么听都不会倦～,9月28日 21:01  ,河南
孤往亦苦今夕怀,帅是一种感觉,9月28日 20:34  ,未知
蓝梦hom,看了重播,9月28日 19:50  ,四川
蓝梦hom,又看了直播,9月28日 19:50  ,四川
我等你一脸的晴天啊,一辈子都记得,9月28日 19:25  ,广西
cherrie,扑满の小曲,9月28日 18:54  ,未知
Y,好听,9月28日 18:27  ,未知
锴,还是得王力宏,9月28日 18:18  ,云南
黄绿红,路过街 跨十袋,9月28日 18:03  ,安徽
蓝梦hom,30155冲啊,9月28日 17:56  ,四川
亿点泡芙,00:43,9月28日 17:47  ,河北
黎馨鸿,听二哥的歌用靓音响更有感觉,9月28日 17:45  ,广东
pizrin_00,如果世界太危险，只有音乐最安全🤲🏻,9月28日 17:38  ,江西
莫得名字,不处,9月28日 17:31  ,四川
Mr . Wang,帅,9月28日 17:23  ,江苏
果果,冲啊，兄弟们 3w 见,9月28日 17:20  ,江苏
Teng_Fan,太猛了,9月28日 16:45  ,安徽
As Time Goes By,好听,9月28日 16:15  ,陕西
傲凌,这歌好时尚,9月28日 16:13  ,湖北
潘潘sharon,好听。一百遍不厌倦,9月28日 16:07  ,江苏
鹿,为什么我们爱力宏,9月28日 15:50  ,内蒙古
林子大了,已经听了几百遍了,9月28日 15:33  ,广东
Teng_Fan,超长续航,9月28日 15:31  ,安徽
十七酱,已经听了一百遍，怎么听都不会倦,9月28日 15:27  ,湖北
Boom,先来100遍,9月28日 14:25  ,浙江
潘艺翔,生活，不会因我们的抱怨而改变；人生，不会因我们的惆怅而变化。你怨或不怨，生活都一样；你愁或不愁，人生不会变。抱怨多了，愁的是自己，惆怅多了，苦的还是自己。,9月28日 14:08  ,安徽
鲜花,听一万遍依然好听,9月28日 13:58  ,陕西
愛倫forever,我二哥,9月28日 13:39  ,安徽
荖ヾ头,我来了,9月28日 13:23  ,广东
ッ,把世界调成静音，聆听zoomX的声音,9月28日 13:01  ,广东
哥哥,音乐鬼才,9月28日 12:33  ,河南
就是爱音乐,跑个三分配速顺一顺,9月28日 12:21  ,贵州
🍿💫,很早就喜欢了,9月28日 12:00  ,广东
NINA-君君 👑,又冲到热歌榜第七了,9月28日 11:54  ,广东
Dr.yi,上央视了，气死黑子,9月28日 11:50  ,广东
伸个懒腰,不可能一辈子,9月28日 11:36  ,山东
Y,旋律非常潮流，竟然是07年的,9月28日 11:31  ,未知
@,真的好听，喜欢,9月28日 11:21  ,广东
Kaiyer,肤色正确✅,9月28日 11:18  ,山西
阿飘,续航真长,9月28日 11:14  ,湖北
阿白,情人总分分合合,9月28日 11:03  ,广东
妳的琳,喜欢～,9月28日 11:00  ,浙江
晚风,我又来了,9月28日 10:20  ,未知
山海,好听,9月28日 10:01  ,浙江
泠月,打卡,9月28日 09:36  ,广东
m,1,9月28日 09:26  ,江苏
彩墨,有谁是跟我一样来听副歌的吗,9月28日 09:26  ,浙江
栖霞小嫚儿,还有4天就可以听到二哥现场了，期待,9月28日 09:11  ,山东
燦若星辰,对的永远是对的,9月28日 09:00  ,浙江
🎧Jay,二哥yyds,9月28日 08:54  ,四川
生如夏花,2007年到2008年一直循环的歌,9月28日 07:55  ,湖北
多一份丶理智,好听,9月28日 07:33  ,云南
死水,3分配,9月28日 04:02  ,河南
☆沩鉨菰単☆,伤害满满的………………,9月28日 03:32  ,未知
超超,听完睡觉,9月28日 03:04  ,江苏
我叫阿端🦋,三分配顺一顺,9月28日 01:14  ,河南
ꕥ᭄宇鱼🐟ꦿঞ,三分配，顺一顺,9月28日 00:49  ,陕西
bgjjjk,他的歌，你年龄越大，越听就会越有味道！,9月28日 00:44  ,广东
J,冲到第一,9月28日 00:44  ,上海
彬彬,青春啊,9月28日 00:26  ,江苏
......,失眠了,9月28日 00:21  ,江苏
沐岩,啊啊啊啊他还有很多好歌！！欢迎听！！！,9月27日 23:44  ,福建
骨头具体是糊涂了快冷,听一百一千遍都不会倦！冲歌手榜第一！,9月27日 23:33  ,云南
7,宏亲自取，顶上去！,9月27日 23:31  ,上海
仰望星辰,二哥牛🖊️,9月27日 23:18  ,北京
蛛丝马迹,此刻 你心里想起谁 ， 你和我 这两首很经典,9月27日 23:09  ,上海
我的猫呢,情人总分分合合 可是我们却越爱越深,9月27日 22:56  ,陕西
7,王力宏中国风推荐：天地龙鳞（民族pop），花田错（京剧嘻哈），在梅边（昆曲rap），心中的日月（民族抒情），缘分一道桥（秦腔怒音），伯牙绝弦（古典说唱），盖世英雄（京剧说唱），听爱（古风抒情），竹林深处（藏族rap），戏出东方（戏曲摇滚），摇滚怎么了（摇滚京剧），十八般武艺（民族交响乐）……,9月27日 22:56  ,上海
7,王力宏抒情歌遗珠：爱错，你不在，裂心，Kiss Goodbye，Forever Love，一首简单的歌，脚本，不完整的旋律，奇遇的起点，千秋万代，第一个清晨，星期六的深夜，Everything，Finally，柴米油盐酱醋茶，爱无所不在，天涯海角，天翻地覆，流泪手心，两个人不等于我们，安全感，不要害怕，爱在哪里，白纸……,9月27日 22:55  ,上海
7,当年的街歌，再次翻红！,9月27日 22:54  ,上海
pucca,他的许多冷门歌曲我也都非常喜欢，歌里面有他的故事，他的态度，他的真实。很多人说他是优质偶像，很假，其实他的真实全都用歌曲表达出来了，只是大家没听而已。比如What Was I Thinking    Not Your Average Thug  爱无所不在   此刻，你心里想起谁   竹林深处   在那遥远的地方他是我平淡生活的亮眼色彩总之，很开心大家来听力宏的歌,9月27日 22:00  ,山东
Still Life,我们的歌,9月27日 21:56  ,新疆
还是那么拽,3分顺一顺,9月27日 21:52  ,山东
Z,要月考了 二哥祝我一臂之力,9月27日 21:49  ,江苏
阿白,真好听,9月27日 21:35  ,广东
キウイソース世界一,跑步，黑人，我们的歌,9月27日 21:22  ,广东
韩韩,买了一首听听,9月27日 21:16  ,浙江
韩韩,好听,9月27日 21:12  ,浙江
Luminous✨,200mx,9月27日 21:04  ,河南
汽油车不能加柴油,如果世界太危险，只有音乐最安全。音乐能拯救很多人，也能拯救王力宏。恭喜二哥胜诉，更恭喜二哥重回央视舞台,9月27日 20:28  ,江苏
热,全红婵唱红的哈哈,9月27日 19:44  ,山东
òᆺó,天王回归,9月27日 19:40  ,广东
TOMODACHI,中学常听,9月27日 19:18  ,江苏
芥末洋葱,我们爱的力宏回来啦,9月27日 19:16  ,福建
M,好听,9月27日 19:12  ,广西
饭碗没有彼岸,喜欢一个人躲进音乐里，某种意义来说，音乐世界里藏着另一个我自己～️,9月27日 18:57  ,河南
-       马东丶,同专辑的星期六的深夜这歌也该火,9月27日 18:49  ,浙江
出去玩,爱听,9月27日 18:39  ,江苏
蓝梦hom,30554,9月27日 18:20  ,四川
Y,破三万了呀,9月27日 18:13  ,广西
蛛丝马迹,30134,9月27日 18:08  ,上海
猫咪先森,每次听到这首歌，就想到了那些年劲舞团的日子,9月27日 18:04  ,广东
星龙,29980,9月27日 18:03  ,未知
风吹的我都不想去了,已经听了一百遍怎么听都不会倦从白天唱到黑夜你一直在身边如果世界太危险只有音乐最安全,9月27日 18:01  ,陕西
蕾子,终于…守得云开见月明！,9月27日 17:52  ,广东
️   ㅤㅤ,让感动一辈子都记得,9月27日 17:12  ,海南
SaeTioWayen,怎么转音都好听,9月27日 17:10  ,未知
爲你変壊,个唱,9月27日 16:59  ,天津
淅沥沥,好好听,9月27日 16:54  ,广西
珩-lady 不小心,超好听,9月27日 16:51  ,云南
守护最好的力宏,王力宏所有冷门歌曲，都去听啊啊啊啊！从早期专辑一路听过来，超多惊喜！,9月27日 16:48  ,江苏
谷月軒,我们的二哥,9月27日 16:37  ,上海
Mr.LEE,力宏真是争气啊，不枉我粉你20年,9月27日 16:00  ,广东
复制小fa,二哥二哥,9月27日 15:58  ,陕西
珩-lady 不小心,我们的歌,9月27日 15:56  ,云南
神经蛙,加油,9月27日 15:54  ,广东
朱疏影～,为了二哥开通会员,9月27日 15:48  ,上海
超超,我觉得这首歌传唱度高，但是二哥比这首好的歌太多了,9月27日 15:39  ,江苏
潘艺翔,生活，不会因我们的抱怨而改变；人生，不会因我们的惆怅而变化。你怨或不怨，生活都一样；你愁或不愁，人生不会变。抱怨多了，愁的是自己，惆怅多了，苦的还是自己。,9月27日 15:28  ,安徽
就是爱音乐,王者归来,9月27日 15:26  ,美国
心中的日月,第三了,9月27日 15:22  ,广东
SHRCZN,冲呀,9月27日 15:20  ,未知
狮子尾,湾区来的点二哥冲ya,9月27日 15:18  ,广东
5顏6色,期待二哥的演唱会,9月27日 15:15  ,未知
就是爱音乐,这是我们的歌，一起冲3w,9月27日 14:45  ,美国
就是爱音乐,感受到了纯粹的爱，很有安全感，音乐将我们联系在了一起。,9月27日 14:35  ,四川
Catherine,大湾区晚会最靓的仔,9月27日 14:19  ,吉林
阿白,王者归来,9月27日 13:47  ,广东
浓睡不消残酒,这个鼓点真的狠狠爱住了,9月27日 13:42  ,福建
彭建中,萝卜伟,9月27日 13:25  ,江西
没有蛋黄的荷包蛋,欢迎二哥回来,9月27日 13:21  ,江西
烟草风絮梅子雨,二哥的在梅边更牛逼建议大家去听,9月27日 13:11  ,广东
Dsilva,情人总分分合合 星球坠落是不是致敬力宏了,9月27日 12:39  ,江苏
告别在冬季,三分配 顺一顺,9月27日 12:32  ,安徽
粥咸,豪庭豪庭,9月27日 12:01  ,湖南
PxR,让感动一辈子都记得,9月27日 11:15  ,贵州
枫,力宏你的歌永远那么好听,9月27日 11:13  ,四川
passme,王力宏！王力宏！王力宏！,9月27日 10:01  ,浙江
,m,9月27日 09:46  ,北京
╱☆、繁星☆,大湾区，太耀眼了,9月27日 09:43  ,安徽
吃点西瓜,一辈子都记得,9月27日 09:15  ,湖北
玲家有个奥特曼。,情人总分分合合，可是我们却越爱越深,9月27日 09:00  ,四川
春夏🌸,太好听了,9月27日 08:36  ,山西
THANGSHUNLU,哈哈哈哈，胜诉了,9月27日 08:31  ,江苏
无问西东,25573,9月27日 08:31  ,安徽
Boom,单曲循环，冲冲冲,9月27日 08:17  ,浙江
Angel,好听，让我又重新升V了,9月27日 07:49  ,广东
就是爱音乐,冲,9月27日 07:28  ,美国
生如夏花,17年前的还这么洋气，这个旋律放在现在一样显得那么前卫。,9月27日 06:58  ,湖北
彭鱼焰,又爆火了？太牛了吧,9月27日 02:08  ,广东
就是爱音乐,争取早日前五～,9月27日 02:01  ,美国
往事如尘,历尽千帆，归来仍是少年,9月27日 01:35  ,浙江
♪,,9月27日 01:00  ,广东
sin降დ,聆听zommx的声音,9月27日 00:37  ,未知
吃口番茄炒蛋,不必担心时间流失带走一切,9月27日 00:28  ,广西
栀染,老歌真的太好听了,9月26日 23:57  ,江苏
づ 困𝓗 .の,真的很喜欢这首歌01:09,9月26日 23:55  ,湖南
QQ用户_田先生🇨🇳,我没心事可分享，我的心酸都不可告人,9月26日 23:46  ,河北
QQ用户_田先生🇨🇳,爱是不能够回头的流浪,9月26日 23:46  ,河北
QQ用户_田先生🇨🇳,我本微弱凡尘，可也心向天空,9月26日 23:46  ,河北
QQ用户_田先生🇨🇳,生活处处是坎坷，笑到最后的才是大哥,9月26日 23:46  ,河北
QQ用户_田先生🇨🇳,自然界植物有喜阴和喜阳的不同,9月26日 23:46  ,河北
怙,热身三圈顺一顺,9月26日 23:39  ,内蒙古
沐岩,晚上好,9月26日 23:32  ,福建
蛛丝马迹,听了很多遍,9月26日 23:21  ,上海
❄️,认识你 让我的幸福如此悦耳,9月26日 23:20  ,广西
沦朽,如果世界太危险，只有音乐最安全,9月26日 23:19  ,福建
⁢⁢⁢⁢⁢,我们的歌,9月26日 23:11  ,浙江
purpleyou,如果世界太危险 只有音乐最安全,9月26日 22:55  ,吉林
lxn16y,有点乏力了 先触发一下二次呼吸,9月26日 22:48  ,广东
橘猫不吃渔,好听,9月26日 21:45  ,河南
橘猫不吃渔,经得起时间的考验,9月26日 21:45  ,河南
莫将……,00:48,9月26日 21:32  ,陕西
林瑄儿,25395,9月26日 21:19  ,广东
月城往事,搜《好心分手 》 居然搜不出来王力宏精选版本的   就是版本多 要不然最早破千万的就是《好心分手》了,9月26日 20:44  ,上海
七岁,好听，,9月26日 20:40  ,未知
Y,经典不多说,9月26日 20:32  ,广西
Tea,太好听了,9月26日 20:27  ,山东
星鑫,三，分配顺一顺,9月26日 20:21  ,重庆
Shaw,二哥欢迎回来,9月26日 20:10  ,四川
小乖,￼聆听zoox的声音￼,9月26日 20:08  ,浙江
3,2007含金量,9月26日 20:03  ,天津
lin,如果世界太危险 只有音乐最安全 我哭死,9月26日 19:18  ,四川
🥄,想到了卡卡在操场上跑步,9月26日 19:09  ,湖北
观,太好听了！！,9月26日 18:19  ,福建
Mr . Wang,好听,9月26日 17:27  ,江苏
柚子厨怎么你了,太好听了,9月26日 16:48  ,湖北
残雪,已经听了一万遍,9月26日 16:09  ,广东
潘艺翔,生活，不会因我们的抱怨而改变；人生，不会因我们的惆怅而变化。你怨或不怨，生活都一样；你愁或不愁，人生不会变。抱怨多了，愁的是自己，惆怅多了，苦的还是自己。,9月26日 14:44  ,安徽
seungri,21971,9月26日 14:43  ,河南
就是爱音乐,如果世界太危险,9月26日 13:48  ,美国
😋,天翻地覆强烈推荐,9月26日 13:43  ,山西
天亮说晚安,已经听了一百遍，怎么听都不会厌，这么多年，听了可不止一百遍,9月26日 13:30  ,广西
叁只耳,01:50 🏻,9月26日 13:25  ,广东
L,好听,9月26日 13:13  ,山东
半神,力挺力宏,9月26日 12:45  ,辽宁
芥末洋葱,天王回来了,9月26日 12:21  ,福建
阿白,力宏回来了,9月26日 12:20  ,广东
阿白,情人总分分合合,9月26日 12:19  ,广东
maybe,多少人都回不来了 他回来了 是我们听众的福气,9月26日 12:16  ,上海
浅笑心柔ss,你终于回来了,9月26日 12:12  ,辽宁
FMLL,发生啥了，突然好多他的歌冲上来,9月26日 11:41  ,江苏
只有一颗心只存一个人,我们的王力宏，终于正名了。央视都支持你。[流泪][流泪][流泪,9月26日 11:09  ,山东
益美三星礼品胡生,如果世界太危险，只有音乐最安全,9月26日 11:06  ,广东
清柠,恭喜,9月26日 10:47  ,福建
芸蕓芸,老王，轻舟已过万重山。,9月26日 10:17  ,四川
AI力宏,,9月26日 10:02  ,河北
芝芝侠,欢迎回来！一切都会越来越好！,9月26日 09:36  ,浙江
Luna.,当年粉丝写了一首《爱因为在心中》送给力宏，后来力宏就写了《我们的歌》回馈给歌迷,9月26日 08:58  ,北京
Mini_,现在再听脑海都是那个男人的笑容😄情人总分分合合～,9月26日 08:57  ,广东
恰恰恰恰恰,还是回到你的音乐里，感觉最好,9月26日 08:53  ,广西
💤暧呦     💦,永远的歌王,9月26日 08:38  ,山东
给思念写的情书ღ,已经听了一百遍，怎么听都不会倦,9月26日 08:37  ,吉林
霍去病.,听完像佐助……,9月26日 06:51  ,未知
海上流云,从白天唱到黑夜 你一直在身边,9月26日 04:41  ,广东
.,全红婵唱了一句哈哈哈哈,9月26日 04:23  ,广东
思渊,新手就是啊记录,9月26日 01:36  ,未知
看小说睡大觉,00:34,9月26日 01:24  ,广东
Jelly,就是喜欢王力宏,9月26日 00:47  ,湖北
HD,劲舞团 有人知道吗？？,9月26日 00:12  ,湖北
卷毛张小猫,多年前高中MP3一直单曲循环这首歌，这次二哥真的回来了，选的这首歌也是意义非凡，让感动一辈子都记得，老粉一直爱着你呀,9月26日 00:05  ,山西
1突hhh,nike,9月25日 23:51  ,广东
百里长青,开启重回王者之路,9月25日 23:40  ,上海
大艺术家怪美的,王力宏终于复出了,9月25日 23:37  ,广东
江江江酱,湾区明月升听到的，又回来听了,9月25日 22:53  ,贵州
Teng_Fan,热度又起来了,9月25日 22:48  ,安徽
Y,好潮流,9月25日 22:47  ,广西
思故渊.,zoomx,9月25日 22:47  ,吉林
神,一,9月25日 22:28  ,山西
youyouyo,都听一万遍了,9月25日 22:23  ,未知
